id,innocent,sage,explorer,outlaw,magician,hero,lover,jester,everyman,caregiver,ruler,creator,dominant,submissive,maximalist,minimalist,inspiring,systematic,discovering,conservative,verifying,overlooking,sharpening,harmonic,empathic,matter_of_fact,brave,protective,generous,thrifty,favourable,balanced,sensuality,intelligent,believe,egocentric,allocentric
domsonczyta,1.3992766894189517,1.370945580980349,1.0313801477048192,0.8946672009363146,1.1694134265039355,0.9005984282680612,1.1825374754590592,1.1945934622120533,1.6233574141273757,1.1757261361381297,0.945176351070209,1.1809321542215396,1.2708816767843691,1.211825876523513,1.2210321123432941,1.1197186269096069,1.496202211123884,1.3182227422207708,1.3730084971894938,1.0814356093607422,1.3793083423374566,0.9371179116969045,1.044059933137354,1.5071661571340653,1.6470607764837446,1.2219038929110029,1.109652093762389,1.1888165437573868,1.4346115897151912,1.0130374327714462,1.4084311814812718,1.3560124378525118,1.5202439522302695,1.7244779847633485,1.41879708722358,1.1917432005043287,1.4015910809375909
alabasterfox,1.3635759862800667,1.2742604958968629,1.2028483585137526,0.9667599716721738,1.210213519504676,0.9822277277783384,1.2484684143665579,1.0963732957925902,1.4321519299390728,1.202869616987509,1.1136145439873468,1.3475067538524983,1.4867892165666865,1.0234998811103517,1.367574015457677,0.9879811866660176,1.6100375807703555,1.2950425049992014,1.4777096325310464,0.8339554816839461,1.3511222015352131,1.0300097723699788,1.23859048556995,1.4666612469386882,1.6918115895031731,1.117063416630012,1.3575524302903432,1.1978891955128699,1.456408116466538,0.9805999877622351,1.4268197237069173,1.2487642132389585,1.6443503113197928,1.6380720642014486,1.4203573311802418,1.183430099241761,1.472959667948331
chef_kubulewski,1.8118794514256926,1.687400922654652,1.540897856647365,1.258876707668962,1.5079830942492367,1.3008700143016132,1.5358512530315234,1.478896737809723,1.9907958600362765,1.6628743798372854,1.4091631227135395,1.723730251212249,1.8187048744566947,1.4298915419603733,1.7394368811421732,1.285525144320392,2.143397493514416,1.7088310629825234,1.9573286804667591,1.103696727424532,1.8271612542190385,1.2223970072240353,1.4364928455385912,1.889672838642456,2.1445661271244387,1.600415849722012,1.6355017458062826,1.6417590150712282,1.8980793005143939,1.3391293889771454,1.8391554676466624,1.6548814273446295,1.838539348780234,2.0403884698539,1.9315651638617422,1.3645248646312322,1.9480035071349129
aleksandra.herec,0.4245861813554574,0.3906622227734853,0.3708576261317794,0.2999434020100445,0.35459318546640506,0.314890823859121,0.3753412634253392,0.3388714313247361,0.4449871818028856,0.3746648144473101,0.3517186596562142,0.4205063795918458,0.43563615790797067,0.3327625351875007,0.4089867044818036,0.31773181535442124,0.4950989296675739,0.4020541282878173,0.44722133092155764,0.2921993475037459,0.4243231067578458,0.3050165161945666,0.34425957182988237,0.4486901585817615,0.5002640575923493,0.39109607269132846,0.40865497698162023,0.37278782403390226,0.4434510972361426,0.311325412549607,0.4364634408581308,0.4022357573138419,0.4567663570480748,0.4784255254057137,0.4209279759606857,0.3674522921823783,0.4371096703614929
rykalskaa,1.1631395442473595,1.018918021373907,0.8833617403218286,0.7586744347167557,0.9116357619690609,0.7961398306921106,0.9672904492435616,0.9148545715075854,1.2172457659637868,1.0480127009327478,0.862817942579849,1.0255673971559331,1.0631290635439565,0.9380853397559303,1.0027264185419666,0.8871870684514688,1.2365897829689128,1.081196739517193,1.1105790092320202,0.7994049328246321,1.0586335784098044,0.8255607255466003,0.8351571746823736,1.1939611202264948,1.362935579212649,1.0024395189395414,0.996465999373322,1.0424532110388176,1.1816034038304752,0.7787529302046771,1.0971597722548383,1.0626524587997925,1.2018526079412082,1.2658039610237062,1.1665030711283346,0.7959483874037238,1.2241421194034674
domiogrod_przedsnem,0.4800447763693031,0.41540825267773823,0.35939318180443736,0.3098715927097162,0.38559396259586576,0.32600075119541116,0.3985402471417035,0.3869520768914923,0.5043617530115232,0.428333399484027,0.34777482973714363,0.4276001719311063,0.422675922267322,0.4024328273492226,0.4093133797443184,0.37674904927245145,0.5018145559233135,0.43122650637079707,0.4543219954346912,0.3535582998248709,0.435159733782895,0.3429429951671734,0.346524912318172,0.4920521513323525,0.5424422393319132,0.4148956392806913,0.4075370957862108,0.42295555123052664,0.4798800391549706,0.35792700810012756,0.4255488762880386,0.44240728316329303,0.4766010003062156,0.5066760864114378,0.4610159724356903,0.35738405602686263,0.4851163950514018
maartiiix3,0.4723994664468242,0.39371906646234384,0.41836194333172866,0.318992613433806,0.40015638137946863,0.3453494503272028,0.46350756438387836,0.3764012837594375,0.5035811104659599,0.41439253820202393,0.363313285456193,0.44047457560637715,0.4785875929451484,0.3702866007532238,0.47124061530440586,0.33808689452276164,0.5478456915797504,0.4285841057925181,0.5011205450437503,0.31341478592967953,0.44785203199954843,0.36973252954190416,0.3876055914654705,0.49515233995452124,0.5809097170105575,0.3941466028680425,0.45102641441061064,0.4075163201494468,0.48780541071769806,0.328795867857525,0.5019769813886722,0.42558259655690717,0.5554220679799945,0.49897733741872724,0.48052062708323484,0.4400564603634227,0.48409321256777027
wynaturzonablog,1.568777890551435,1.4197470501858518,1.1659480692030437,1.0066639568817373,1.2627175325502593,1.0644764023518247,1.29950895022519,1.2322565507763685,1.6824800401251259,1.4444088112721065,1.122435249679828,1.349077341212944,1.379285355077415,1.3219215251624141,1.350945749633118,1.235000372113703,1.6655704625682706,1.452673287458194,1.5116235766667023,1.0642470665599126,1.4998196241847914,1.0836066270304172,1.1218260760367333,1.62185984739817,1.80319988387643,1.3594737518624593,1.2860446038752629,1.366983876601772,1.5961430014390507,1.1817338793905487,1.5016166496509984,1.4282018039183588,1.6235388384199323,1.7112488153041368,1.5853571425705033,1.161790924842404,1.6033446484016618
joanna.w_ke,1.3792939589374555,1.161719834674368,1.067318947562111,0.880992396266643,1.067517899457285,0.932051124626207,1.1794461254186377,1.0768370245606973,1.4360915778204357,1.21094741020044,0.9845299916602263,1.1929558911734854,1.2247710047056346,1.117081374210913,1.186034962502465,1.0581756137808864,1.4715211050743957,1.214279129515533,1.317663713459669,0.9792010693960829,1.227185538962934,1.0017469717016283,0.9836887574444289,1.4280019104541049,1.6067217327119474,1.1182800078933648,1.1603191239135997,1.1875705945795292,1.3890194487884961,0.9496300187997248,1.2771512870236021,1.2705113542758382,1.4747085842604895,1.4385771664755884,1.3660216748705218,1.0275720061271045,1.411361186634279
maddlajnn,0.5566302273979351,0.4876585937718817,0.4817234936017313,0.38066904781809346,0.4701028104058913,0.41249566618031525,0.5279066866843762,0.4429933717120419,0.595224824277907,0.48999642786267095,0.4296405972213966,0.5160752312979939,0.5781044577750655,0.43051379503425,0.5566579470769559,0.3962514827123316,0.6440891086539506,0.5237062188169592,0.5988681497540246,0.36057523160284977,0.5347368624814789,0.43012953083731176,0.45587332287182963,0.5779897551507622,0.6818376246552538,0.4830356124505089,0.5346522392116136,0.48425948038990124,0.5804349945596426,0.3978326507617979,0.5859032799874445,0.5121795927852769,0.6395835459834629,0.6083990796825248,0.5720950689388675,0.499861888858194,0.5743914799144032
jezuici,0.07720335854661758,0.06974404935762273,0.05320328029447669,0.04750195306306591,0.05285913573011949,0.04813519350504892,0.056602379027601235,0.05074369223292013,0.07165399317654797,0.0584107957928161,0.05156609405030167,0.06189846585811123,0.06552228887531854,0.06397317696148748,0.06437152546623405,0.057880679213176967,0.07479509083002436,0.07553629876099227,0.06613626426242684,0.05903630870187731,0.0732053046327549,0.04503689094371042,0.05153130490929252,0.07701224988802284,0.0805653612029909,0.0701540472479149,0.06548789072856771,0.06365304479892656,0.07423064773396502,0.052202480045068805,0.06784504185466232,0.07005961860329632,0.07131060528733275,0.0861070854668371,0.07876984716190485,0.05186767234486276,0.07850351517881553
xkarmarber,0.3775223582859006,0.3007237997687367,0.3079331950562332,0.2461503277206194,0.296056067979718,0.25464260433670854,0.37217507795357513,0.2847465580666525,0.3920360506464148,0.33667711847588655,0.2776243715900149,0.33438801842866245,0.3902636588957933,0.2752698027965916,0.35640106152961576,0.2762370024357377,0.42258196170205625,0.33245827686533996,0.3687848403888332,0.2370409716294468,0.34030669167877975,0.29741501545891985,0.3027517311413617,0.38129036948213757,0.45378683294574007,0.3038192275731719,0.33566606187493153,0.3134973011516974,0.3851772698378035,0.25736955709863846,0.3826529327322628,0.3256062338886102,0.4464397264468714,0.3832855775402163,0.381310299937639,0.35509497949478885,0.3686425135539511
czytam2020,0.12247963496415734,0.1347972040283116,0.09447216993397428,0.07816576388548574,0.09395224475756114,0.06983498981552365,0.09661254186395667,0.0992860554563965,0.140272240366585,0.10084461202619531,0.07588292616148899,0.10781403984160118,0.11458026509572894,0.10820491973031211,0.10905344192810999,0.09922389025126399,0.12954553139555258,0.11757261001458609,0.12133308284551905,0.10804898916001637,0.13266597214645456,0.06750741326651101,0.08841156223456914,0.13813114751535416,0.14365505122099617,0.11595092357743005,0.0860851634309062,0.10118535151319977,0.11827452937987741,0.08571600382324468,0.13114234847178655,0.1184986394606549,0.15138103501071773,0.16361339727405608,0.12436203759513745,0.13014298798499133,0.11086970511108558
alicja.official,1.9178948409107364,1.6708635583421099,1.5458245182402273,1.2494760602033286,1.5603135271485573,1.2962788740736588,1.6450629402933399,1.524083896863495,1.9686688687970102,1.638317126413978,1.407315944096506,1.6783507361821577,1.79665756672294,1.5023950511225468,1.700971693918472,1.4234819368656215,2.10122980888777,1.760821823626862,1.9030545658885205,1.2571470292211975,1.7297028814376498,1.3732432707499835,1.3993139706544029,1.9807187966327788,2.2519395107368068,1.6353865121306241,1.7055176787300832,1.6230714771977068,1.9319795489378566,1.3266616449657314,1.7603532413389664,1.7759857443809315,2.005940594059414,2.08989968917993,1.8817721931460107,1.4248893458818144,1.9547893305876702
dariagaffke,0.017056639396348196,0.01492251861513778,0.01441888631359069,0.011815430975916544,0.014194556271816958,0.012927422966355113,0.015782884859683554,0.01359008522084517,0.017836170494812648,0.015153800357213738,0.013823668743504249,0.015385545693305637,0.017348863105715002,0.01316511087418407,0.01648060200641305,0.012198897992147944,0.0190365199530378,0.01620075007301711,0.01781733120751194,0.011320192593216894,0.01618454997553927,0.012872059025509934,0.013793758101978878,0.01742859443263656,0.02069454867770459,0.015056222085838478,0.016508071600913936,0.015432431904118015,0.01799334677497982,0.011300937032512347,0.017313358814857297,0.015534581734629958,0.01895580279677451,0.01899692333894207,0.017301532393923073,0.013889090805762866,0.01783892919770267
slavicgymnastic,1.1397738697674333,1.1150909651063734,0.9249977755297875,0.7950749178656441,0.9692954238540512,0.8500353928607515,0.9581863956576987,0.886488683308616,1.2222443589466931,1.056180194483051,0.9261939114254861,1.0137977979090227,1.1894976471856022,0.8950281116488825,1.0625195407077905,0.8890118038143078,1.3044215400173649,1.1848620687575482,1.2155910376347048,0.743441961840045,1.09853974779061,0.8343390607260424,0.9290901953571852,1.2064713115298542,1.381000361341972,1.048940642295024,1.0821862930311494,1.034776940251408,1.2156846074948215,0.8141548667244716,1.1339262017354053,1.099679503249912,1.2376829641727138,1.3211231468675881,1.2121241549681858,0.9308598442846305,1.1871523029649806
magdaczerkies,1.1047795744490827,0.8656221117028291,0.7687725848516612,0.6596721544615821,0.806240763625243,0.7018964072634811,0.8946862224275314,0.8344293890411202,1.1313921407048042,1.0041913077991702,0.7521286234331388,0.85897481993812,0.9247252056467552,0.8652079034769463,0.8873993266859885,0.8276203925661787,1.1070835702282344,0.9221374927090595,0.9586096596302884,0.7791097316807579,0.9340510824308681,0.7746722698873676,0.7021705145813383,1.1031864091983175,1.2814182209003901,0.8650733304004795,0.8810025856716724,1.0060291701689552,1.0957908407008927,0.6726768830850931,0.9384539831186537,0.9951706623307665,1.1246412166989908,1.1059642438683603,1.059258771757341,0.6762423724982994,1.1527220515130547
rozowawieza,1.3893192094291862,1.312851947137412,1.122814943947674,0.8999983664417105,1.1349386577318041,0.9473043641564209,1.1018916734033974,1.0290421244040049,1.4619256521310806,1.2780623139511906,1.0051200440945225,1.2530124715422888,1.3001140486368092,1.125839897831595,1.2473443198513756,1.0314312044447767,1.511117349671034,1.3591269653231228,1.3924983333139258,0.9225266050496398,1.3529585153222705,0.924976063128129,1.004258761013996,1.432566989010189,1.5591620263563533,1.3145621629254687,1.2385782878381972,1.2008434379018598,1.4274030193005929,0.9829430965326973,1.2564360866423459,1.2866229415823454,1.3507839134428827,1.605322418624592,1.3481326432089735,0.9243190592053944,1.5015251210605076
daszewskaflorist,0.8154378014292377,0.6831877598217095,0.6523235131252388,0.529119137327475,0.6913068196295267,0.5702981667942716,0.7923039611964463,0.6666432037004483,0.8735630401802232,0.7378535423695087,0.612730131797228,0.7773222547816236,0.7984580983512348,0.6610906782846135,0.7747557566203307,0.6104456452130108,0.929162724971507,0.7381507676057358,0.8154591990264248,0.5653559573848792,0.7560667865652557,0.605177478689022,0.6289874590513265,0.8597277993741778,0.9931267816166469,0.7046480303713334,0.7255813605569961,0.705783464911564,0.8613992052008999,0.5596801725101912,0.813229017941034,0.7672884797057122,0.9336051852607943,0.8610211802330427,0.8407660284166665,0.642808903080335,0.8723209832848086
printy_mum,1.4436583952104596,1.1847341866355123,1.0794235209864704,0.917773402404018,1.1098396055749509,1.0406674804616953,1.2334292643492297,1.1077285334808156,1.4960770192633288,1.318212343718999,1.051475131085737,1.204220483662447,1.3447483745824214,1.123311575249472,1.2608402978684476,1.0912891397006756,1.5215792573649844,1.3094305355362779,1.359643420621677,1.0182420625859343,1.2705610831699679,1.0543507796651674,1.0390882474214587,1.4902706763273235,1.7209397670734097,1.1700973816131848,1.2435484956809915,1.3106246488862572,1.463847560809149,0.9665592697856025,1.3632231092754428,1.3104910755144956,1.5698764928039226,1.464977946127678,1.4079082859066847,1.0360040547845217,1.5217627374957792
adamowiczangelika,0.05989397504291468,0.05369802065370044,0.05287760057844864,0.04136553941535911,0.05000143323056542,0.04329034424974359,0.05239866035338952,0.048247400219546314,0.06262350160430943,0.05245882119468153,0.04667480830230687,0.057790587262389476,0.061116599015769234,0.04686553197364487,0.0572869619448067,0.04474736235697737,0.06822572997048734,0.054880428573767084,0.06332077015027589,0.03991320957007575,0.05718705236001954,0.04628980956229856,0.050190492293788275,0.06357419073429765,0.07143375551664181,0.049426735679254374,0.05728538551109617,0.05234176402946413,0.06276494928183395,0.042571575062824045,0.06045630396500521,0.055374229896529,0.06952230274573844,0.06693275343029574,0.06127488946265484,0.05048788256455871,0.06312681992953552
akwarela_,1.4256928337876755,1.3680567836722968,1.1009218377320207,0.9599595646278806,1.1517424898718445,0.9928383629718438,1.2018865919852157,1.1397965425643286,1.5529833026218194,1.2319579281603694,1.0450464811742666,1.2670595041781307,1.3471442939760774,1.1759422963343593,1.2812616264633443,1.0936412658481338,1.542932432464334,1.3896313131791698,1.407669748442617,1.0369682542638141,1.3784135023176065,0.9605923498844399,1.0916340609911588,1.5045162228352313,1.6855004586263451,1.2662117122254901,1.2114391245120235,1.2410469712641528,1.4623328406462888,1.018687901287693,1.398079393092869,1.344430145317835,1.4975145452689553,1.6889639174363462,1.4466190300001918,1.134200415787207,1.463135668205726
veraicon_lifestyle,0.7228840255359206,0.7036141975185151,0.5875503961284696,0.5036442763480894,0.6149020944275979,0.5193306415497733,0.5854080147823085,0.5524665443240592,0.7818968451033109,0.6686017066878358,0.5417565038519637,0.6620565051897903,0.6926712525593616,0.5974789642027113,0.6749094424824678,0.5557743318721363,0.8059388469096636,0.6932489120667352,0.729905418683178,0.4791025775464054,0.7493163316662503,0.4665689100299693,0.5627171033701267,0.7715397056306005,0.8321852232753602,0.6705210160709544,0.66625802360267,0.6853323905141203,0.7676448909393653,0.6256891651527683,0.7036223025972955,0.6708091687379103,0.6728222925385354,0.865477686716741,0.7418213600929127,0.49396870626204803,0.7980364870734721
poczujsielepiej,1.369062207739709,1.3048985520003482,1.117617890442026,0.9713300912005844,1.1288808698754083,1.0338399087008576,1.1555939484928976,1.1022566345726632,1.4468849106524362,1.2216368327049223,1.0945249301566422,1.2427578925691871,1.3874187291210265,1.0659128040315065,1.2866072216681355,0.9921442661871723,1.5114837995346522,1.3711758639495435,1.414672323701164,0.8922597166374755,1.3417408993802151,0.9539720385717156,1.0987593528107225,1.4046011927049344,1.6225790860210196,1.2740661485291442,1.2844704276789078,1.2372538804177657,1.4272657429109585,0.9769866840527108,1.3654422490899656,1.2771894973843412,1.4089731550474565,1.6220768960258762,1.3965764523551725,0.9976342684801153,1.4511357969079526
karolinamizdal,0.5415780002599186,0.4923919001644465,0.429236363133746,0.36404230723771885,0.4352299220322577,0.38763850165407315,0.4555214227970901,0.42671677685881243,0.5676147300348937,0.4857813058146466,0.41499555992658094,0.48228962546149523,0.5150705844319138,0.43178706480636425,0.4898627551428672,0.39898123536237856,0.5885420721402902,0.5185084350905976,0.5405565817058501,0.3648187112953984,0.5134463571124357,0.3764763541253928,0.4108789738630533,0.5568692316050384,0.6327306334602625,0.48398064316400646,0.4776203509232697,0.4837061973648105,0.5573593014503699,0.37992543407118257,0.5092262360250392,0.49931594994615786,0.5506052873328557,0.6134154091675335,0.5470781943868147,0.38536841312280296,0.5733626667095716
erillsstyle,1.815821302740397,1.7203540177088987,1.49662873980956,1.2959277313814908,1.512797156470557,1.371132065931847,1.5442633098510161,1.4602436796634672,1.910451695126078,1.6214201230403142,1.4934164428617613,1.6558084765956091,1.8785103631595963,1.3926781235378511,1.7213864230131115,1.3222633333853893,2.0187471346530663,1.8157160371400831,1.8865049136066114,1.1839278941658526,1.7593813021549989,1.30447108159089,1.4954777238222643,1.8558263769300813,2.1639164527954806,1.6955009658503728,1.7358292974636116,1.645806225156435,1.8987750422163863,1.279081028731286,1.8230877717744018,1.6856195089960773,1.89049300806369,2.1544252037045912,1.8593332525388007,1.3515582769544405,1.9244590485690294
kasia_plawecka,0.5255339318930344,0.47453257098959567,0.4315014353232033,0.3611509090751819,0.42670060768976087,0.37810048683240954,0.4591763483081212,0.4159070531352395,0.5550771611278809,0.46627029172454376,0.4099673794200341,0.4811799180548947,0.5205467150400539,0.41038405191259153,0.4930189661387891,0.3825972066664406,0.5811784744519096,0.5044417659541292,0.5371101575579303,0.34756352724304174,0.5017632835789333,0.3793596479180107,0.4166080802747292,0.5423383676873715,0.6212896819881776,0.4677603315211203,0.4771083696471539,0.46052780310943764,0.5433469699746838,0.37031140875589946,0.5181793173457113,0.48365482492058837,0.5586628559763177,0.5919521106904057,0.5333361691676892,0.40836358782348275,0.5464389710259039
mazurskigospodarz,0.04296649825032504,0.04531810779775222,0.03536173341085148,0.02726697050850746,0.03414432950289193,0.03179398465827833,0.03317057396928051,0.0344788288628003,0.051086736596320924,0.03838221869418543,0.03128945856321744,0.03804874540958668,0.04301250044901033,0.03839080944674125,0.0436994158617339,0.03371074544941691,0.047434025263022164,0.048321382078027934,0.04377274548498491,0.029541674792652607,0.047082487180118884,0.029011785142242764,0.0339237457320926,0.04873768542700288,0.05190661935248759,0.04550449613750377,0.03867619594587303,0.039934115975260955,0.0470054637563032,0.03454529342136081,0.03943598396717491,0.04484646478634484,0.04511176890884971,0.05397876457313889,0.04406565545094176,0.037178990718138294,0.04733506008783905
potrzebawioski,0.9700039785271127,0.9095350316687392,0.7886951992045376,0.6583451285850531,0.790825572655234,0.7122172182656022,0.8016473033837631,0.7630097957884053,1.0115825027539158,0.8889787656280903,0.7459494462066618,0.8580710376172691,0.9485110815762123,0.7550614391016555,0.8894286730137363,0.7072824949443053,1.0689578433246119,0.9494540733203714,0.9804893822538102,0.6316238218953762,0.9459382885942682,0.6569611585347196,0.7533122323442336,0.9960696549691699,1.1457621072722435,0.883778421074545,0.8971782018984881,0.8916202693664035,1.0120967018567413,0.6576729691123101,0.9221993409416294,0.8907748349167038,0.9967775849749881,1.1245543099274624,0.9740143937320658,0.6659706041338089,1.0498889943532028
26_days_off,0.830854394677861,0.7932725432219281,0.8569238039045287,0.6308312025006849,0.7463317259917938,0.6298809644193408,0.7226839126919966,0.6670454259785317,0.8720009798730674,0.7297043064100031,0.712899268873912,0.895001086826834,0.94063005136679,0.6199107560614547,0.8301272136167497,0.6451284802968129,1.0414135528257982,0.769601968489351,0.9917272520212155,0.5087696946948652,0.8347502366882651,0.6592545529461875,0.7448965567022328,0.9310704405691651,1.0218272167712092,0.6611042014037873,0.8914258927881286,0.7016691129538669,0.8900470717620087,0.5930333394522075,0.842285123142404,0.7936787248893078,1.0213830764519765,0.9849044910420431,0.8697188270240064,0.7701235863432468,0.8954133753760517
naszswiatt,0.35634128586953157,0.3020457646310391,0.28205850313455905,0.2359059954471772,0.2874160763880028,0.2441791384366467,0.29767686799861465,0.2856079841122203,0.37696817660661275,0.31805040682675256,0.26091600605939463,0.3179091085895287,0.3124726103667512,0.3047927868500369,0.3058224915918241,0.2851833509895944,0.38406226187639436,0.3141958167878156,0.34703396382003143,0.25724405104327874,0.31837651207726053,0.25575645949703424,0.2514171974049936,0.3747249422916236,0.40495239242355513,0.3080211744812747,0.30638422366267726,0.3076925038224133,0.3483739377654358,0.26936045051831065,0.3132251434062184,0.3337591236518941,0.36524037970807227,0.372544860745998,0.35777822544722704,0.26359667846007917,0.3655094193922077
ann_juliette,1.276684635151541,1.2679531550708,0.9731292637478755,0.847596699443523,1.012923758503837,0.8536748985163888,1.0649737845016691,1.0234998365972086,1.4238299858212455,1.0807676126215724,0.895739330764751,1.1072689920947376,1.1966153597471259,1.0758468011014468,1.1354836155032302,1.0064949920845354,1.3767670786475572,1.2643408601974415,1.2563454603793853,0.9721459169003169,1.2630838457179627,0.8221211279824764,0.9793884668361444,1.3638359792288821,1.5026629667719833,1.1318426469550071,1.0584373433823488,1.110580114277154,1.2898536368493603,0.8960307463133635,1.2427473551456782,1.2386025482157508,1.3951924058385143,1.5687793808515167,1.2907382987722797,1.0842768725293501,1.2841390627262095
zdrowoczylisexy,0.697271559590602,0.6590146880539024,0.5993482950191732,0.4874874240035047,0.6090791971360866,0.5431747757248332,0.6188871694191027,0.5604154620947438,0.7631505709853752,0.6466306806906073,0.5801374711575338,0.6475633015347917,0.7619131434318775,0.5377743090977414,0.7149807830802023,0.506766497270707,0.8448690334924132,0.7206447560798042,0.7659415820300441,0.4451968807974205,0.7196361511848488,0.5090969994180059,0.5891882645276941,0.70754887330891,0.845808124326342,0.6449725995405198,0.7108220042238471,0.6273728065217646,0.7420147650116776,0.5149279554714361,0.7655083099085425,0.6293196825753025,0.7334541186077391,0.80226893896983,0.7020881104434445,0.6535260633566642,0.7167135893434536
paulinowa,1.5037668439596135,1.3595432339325664,1.233512356392093,1.0280318601520289,1.2340274415878905,1.0480133048264306,1.212198175308925,1.1988478007658951,1.6706696238574203,1.372450089303437,1.1133119345210754,1.3683615717640696,1.4244405330651253,1.206050140749998,1.4059616585534038,1.0362126358789285,1.7425422341331562,1.4215865259109477,1.602800863850447,0.8718596535242928,1.4640955340707893,0.9696404380472269,1.1042086288608932,1.5342955434983927,1.7452361539625614,1.3109458816032264,1.2880883732875468,1.387697569209244,1.559680520402315,1.0612784659758616,1.4597358342164028,1.3441030428488214,1.4622649790752236,1.655745124414746,1.5729490296229722,1.1030428065241222,1.5662446307051237
angelika_mit,1.7329491410288216,1.4769028251797531,1.3091858093486488,1.1282304816210107,1.3424648699263704,1.1979426996807494,1.4683598567963974,1.3757602420037278,1.81439777730056,1.5614407620559805,1.2606890489596903,1.4743051254099897,1.5922294263443355,1.3657649590022467,1.5352351443186987,1.269839403074473,1.832992440595427,1.576301793679081,1.6431172100090738,1.193898601415732,1.5479201348683136,1.2484770813715214,1.2721325545545643,1.7669378875724226,2.037677621196267,1.4402802142793911,1.48473988275961,1.5593563899090142,1.7621873744720464,1.185959071027515,1.5991474086142565,1.5796406966406906,1.804707563539862,1.819965653676136,1.7222003292243275,1.2036868405853625,1.8180874853199136
rutynowa,2.2824961550206115,2.2770716717814214,1.6706168650260567,1.4386805461465648,1.7622222717659954,1.4512734206838864,1.8059258574893111,1.8550072483806306,2.531393536093707,1.8259884897797272,1.5183420963991299,1.8763460718155318,2.094364919716934,1.8798236598068534,1.944965117516485,1.7939059719196557,2.409040616956905,2.2871937051074043,2.142981713835467,1.7534910705623044,2.184882570944905,1.4357805100011007,1.6902940394155443,2.379685556763691,2.6037522429453492,2.007136611250218,1.8105735769455507,1.8639153230501593,2.2584547826392156,1.6207940617331538,2.1443380454134426,2.1581472788815557,2.33412166989897,2.775731751741356,2.2221405359245314,1.9868364883028193,2.185565243971098
aga.lanius,0.7375615216630381,0.6549351621047372,0.569926544970148,0.48332665496270094,0.5929290773817106,0.5029469973852624,0.6074281094814634,0.5624282494113344,0.7731911690490435,0.6529525699543467,0.5666434305826479,0.6475387866436241,0.6828181687560632,0.5821335706012737,0.6332599963867768,0.554916173348024,0.7947314575189406,0.6623284313514328,0.717501284304225,0.4828766284230812,0.6545451185905007,0.5196084728127529,0.5397205849344463,0.7548959294976753,0.8566638253452004,0.6260964257200436,0.6265769812885799,0.6220906959212489,0.7426418685188556,0.518947426167276,0.6657128853467058,0.6826795661236388,0.7533326528529133,0.8027002392257709,0.735698365676561,0.5465593144400743,0.7483445679628049
zmotywowany_,1.979249469596161,1.9626873016952688,1.7812019741201253,1.4536564319435592,1.8505761586872886,1.6858368966961859,1.74347430419217,1.561017119585711,2.1251470003403163,1.8039825362175042,1.9963596801706156,2.098326776961887,2.5784187650418473,1.4961581385716376,2.371304382975605,1.3658447394606843,2.616177581918457,2.1526078951517507,2.296545429456376,1.302772766072545,2.1215486627552984,1.820948245963339,2.183984013083802,2.020810973698424,2.4452705895433176,1.9544058888810445,2.3187091755189857,1.7908445682650134,2.200479687384218,1.6380366415370622,2.651837207545271,1.8521727642227876,2.2119495764009383,2.321936072944148,1.9839962631194137,2.287643876786355,2.0322028990170358
balickadesign,0.508252453890146,0.4376143815693129,0.3839876155320707,0.32024757056251046,0.4013921446225182,0.332621563642142,0.4096297493936948,0.38295331707684993,0.5314671816168379,0.4378956142091685,0.38978440876774945,0.5156454035396227,0.46534178670210774,0.3956944689467913,0.4241350323746734,0.40760600416951254,0.5699215435560234,0.43927691100184657,0.4513510547919937,0.36441690374945285,0.48011906563568,0.33225860319336126,0.3698635555067749,0.5350662913505047,0.5708361514918454,0.45493543195326197,0.4085593960615668,0.43032330936340263,0.5078313840345994,0.38333090688120547,0.47620745034299294,0.48312079631543975,0.5262294579973453,0.5240873702353923,0.4662143778406832,0.4370510561867825,0.47948084750398273
ninika.muszynka,1.070660714556229,0.9754788321576741,0.8714515380807599,0.7495284301600941,0.8595696804851265,0.769792915649422,0.8959852176925769,0.8589297535550678,1.1201220500123117,0.9417733677316955,0.8254672884570671,0.9631794506376132,1.0563409246021744,0.8281958304250098,0.9884525244325821,0.7778857877371528,1.1652004740257316,1.0167030388037521,1.0854423908507418,0.7118706689311657,1.0125831928454967,0.7445300912911317,0.8267009582459489,1.1011227435496638,1.260576201462048,0.9605730289682705,0.9775908455088209,0.9453184691992851,1.1013419547065904,0.7555170136493122,1.0260107208378322,0.988805296035681,1.1014249259977635,1.2165458447729118,1.0756252814097547,0.7942738724117238,1.1151989253366212
sawik_style,0.558467206651394,0.509521427914104,0.4872237661533251,0.40114522044868894,0.4875754834764433,0.41661640639671726,0.4978718096777916,0.4505073866445444,0.5874160731741974,0.49099265727326735,0.48744981276039295,0.5702686668638693,0.6345441646610861,0.418772483566383,0.592091488872003,0.3913570389671956,0.6599942909313051,0.5378280277111739,0.6061334047112792,0.36801553133167847,0.5418735855896458,0.4543529534987356,0.5073452997892864,0.569156640821338,0.6578222815193624,0.514857982884445,0.5608156460148154,0.49747368081093934,0.6017736733523882,0.41285133444316946,0.627156420782231,0.5141048017209855,0.6150586914361562,0.6285747852566255,0.5527525384061601,0.5468844373193448,0.567105326662269
