,pattern,sup
11726,"['apologies', 'email', 'maya']",7.325595093572803e-07
11727,"['apologies', 'email', 'take']",6.409895706876202e-07
11728,"['apologies', 'email', 'address']",1.0072693253662603e-06
11729,"['apologies', 'address']",2.5967081434690866e-05
11730,"['apologies', 'address', 'look']",9.614843560314302e-07
11731,"['apologies', 'address', 'maya']",6.867745400224502e-07
11732,"['apologies', 'address', 'take']",6.409895706876202e-07
11733,"['apologies', 'order']",5.866636916726455e-05
11734,"['apologies', 'order', 'number']",7.783444786921102e-07
11735,"['apologies', 'order', 'maya']",8.241294480269403e-07
11736,"['apologies', 'order', 'take']",1.1446242333707503e-06
11737,"['apologies', 'order', 'details']",1.6940438653887104e-06
11738,"['apologies', 'order', 'look']",1.7398288347235405e-06
11739,"['apologies', 'order', 'full']",6.409895706876202e-07
11740,"['apologies', 'order', 'name']",6.409895706876202e-07
11741,"['apologies', 'order', 'mike']",1.4651190187145605e-06
11742,"['apologies', 'order', 'email']",6.867745400224502e-07
11743,"['apologies', 'order', 'address']",8.241294480269403e-07
11744,"['apologies', 'anyone']",3.1737543975733285e-05
11745,"['apologies', 'anyone', 'team']",1.5109039880493904e-06
11746,"['apologies', 'anyone', 'nena']",9.614843560314302e-07
11747,"['apologies', 'missed']",4.8087187842020125e-05
11748,"['apologies', 'missed', 'sorted']",6.867745400224502e-07
11749,"['apologies', 'missed', 'team']",1.0072693253662603e-06
11750,"['apologies', 'missed', 'message']",1.8771837427280306e-06
11751,"['apologies', 'missed', 'sorry']",5.494196320179601e-07
11752,"['apologies', 'missed', 'anyone']",8.699144173617702e-07
11753,"['apologies', 'missed', 'nena']",1.8313987733932006e-06
11754,"['apologies', 'take']",3.462277524625449e-05
11755,"['apologies', 'take', 'look']",1.6482588960538805e-06
11756,"['apologies', 'take', 'mike']",1.1904092027055803e-06
11757,"['apologies', 'place']",1.154092508208483e-05
11758,"['apologies', 'place', 'order']",5.494196320179601e-07
11759,"['apologies', 'response']",0.00012983540717345434
11760,"['apologies', 'response', 'sorted']",9.156993866966003e-07
11761,"['apologies', 'response', 'team']",1.7856138040583705e-06
11762,"['apologies', 'response', 'message']",1.8313987733932006e-06
11763,"['apologies', 'response', 'could']",5.494196320179601e-07
11764,"['apologies', 'response', 'able']",5.494196320179601e-07
11765,"['apologies', 'response', 'sorry']",1.6482588960538805e-06
11766,"['apologies', 'response', 'hear']",1.3735490800449004e-06
11767,"['apologies', 'response', 'please']",2.6555282214201406e-06
11768,"['apologies', 'response', 'dm']",3.0675929454336108e-06
11769,"['apologies', 'response', 'must']",2.151893558737011e-06
11770,"['apologies', 'response', 'email']",6.409895706876202e-07
11771,"['apologies', 'response', 'address']",5.952046013527902e-07
11772,"['apologies', 'response', 'number']",5.036346626831302e-07
11773,"['apologies', 'response', 'order']",2.0145386507325206e-06
11774,"['apologies', 'response', 'anyone']",1.3277641107100703e-06
11775,"['apologies', 'response', 'get']",5.494196320179601e-07
11776,"['apologies', 'response', 'maya']",1.2819791413752405e-06
11777,"['apologies', 'response', 'missed']",2.151893558737011e-06
11778,"['apologies', 'response', 'take']",1.3277641107100703e-06
11779,"['apologies', 'response', 'nena']",2.0145386507325206e-06
11780,"['apologies', 'response', 'details']",1.8771837427280306e-06
11781,"['apologies', 'response', 'us']",1.5109039880493904e-06
11782,"['apologies', 'response', 'look']",1.8313987733932006e-06
11783,"['apologies', 'response', 'help']",6.867745400224502e-07
11784,"['apologies', 'response', 'mike']",2.4266033747459908e-06
11785,"['apologies', 'jasmine']",2.1158362650488855e-05
11786,"['apologies', 'name']",1.4426156352606037e-05
11787,"['apologies', 'name', 'maya']",5.952046013527902e-07
11788,"['apologies', 'name', 'email']",5.952046013527902e-07
11789,"['apologies', 'name', 'address']",6.409895706876202e-07
11790,"['apologies', 'late']",0.00016541992617654923
11791,"['apologies', 'late', 'team']",2.0603236200673507e-06
11792,"['apologies', 'late', 'sort']",6.867745400224502e-07
11793,"['apologies', 'late', 'could']",9.614843560314302e-07
11794,"['apologies', 'late', 'regarding']",5.494196320179601e-07
11795,"['apologies', 'late', 'sorry']",1.9229687120628605e-06
11796,"['apologies', 'late', 'hear']",1.6482588960538805e-06
11797,"['apologies', 'late', 'reply']",1.6940438653887104e-06
11798,"['apologies', 'late', 'please']",3.617012577451571e-06
11799,"['apologies', 'late', 'dm']",4.303787117474022e-06
11800,"['apologies', 'late', 'email']",1.0530542947010904e-06
11801,"['apologies', 'late', 'address']",1.2361941720404104e-06
11802,"['apologies', 'late', 'order']",2.792883129424631e-06
11803,"['apologies', 'late', 'anyone']",1.5109039880493904e-06
11804,"['apologies', 'late', 'missed']",2.1976785280718404e-06
11805,"['apologies', 'late', 'take']",1.6024739267190505e-06
11806,"['apologies', 'late', 'place']",5.494196320179601e-07
11807,"['apologies', 'late', 'response']",6.0436159521975614e-06
11808,"['apologies', 'late', 'jasmine']",6.867745400224502e-07
11809,"['apologies', 'late', 'name']",6.867745400224502e-07
11810,"['apologies', 'late', 'sorted']",1.0530542947010904e-06
11811,"['apologies', 'late', 'message']",1.8771837427280306e-06
11812,"['apologies', 'late', 'able']",8.699144173617702e-07
11813,"['apologies', 'late', 'must']",2.1976785280718404e-06
11814,"['apologies', 'late', 'number']",1.0530542947010904e-06
11815,"['apologies', 'late', 'get']",8.241294480269403e-07
11816,"['apologies', 'late', 'maya']",2.0603236200673507e-06
11817,"['apologies', 'late', 'nena']",2.0145386507325206e-06
11818,"['apologies', 'late', 'details']",2.151893558737011e-06
11819,"['apologies', 'late', 'us']",1.5566889573842204e-06
11820,"['apologies', 'late', 'look']",2.518173313415651e-06
11821,"['apologies', 'late', 'full']",6.867745400224502e-07
11822,"['apologies', 'late', 'help']",1.1904092027055803e-06
11823,"['apologies', 'late', 'mike']",2.4266033747459908e-06
11824,"['apologies', 'sorted']",2.2120106407329256e-05
11825,"['apologies', 'sorted', 'anyone']",9.614843560314302e-07
11826,"['apologies', 'sorted', 'team']",9.614843560314302e-07
11827,"['apologies', 'sorted', 'nena']",7.783444786921102e-07
11828,"['apologies', 'message']",3.94314940304565e-05
11829,"['apologies', 'message', 'sorted']",6.409895706876202e-07
11830,"['apologies', 'message', 'team']",9.614843560314302e-07
11831,"['apologies', 'message', 'anyone']",8.241294480269403e-07
11832,"['apologies', 'message', 'nena']",1.5566889573842204e-06
11833,"['apologies', 'super']",6.924555049250898e-05
11834,"['apologies', 'super', 'sorted']",7.325595093572803e-07
11835,"['apologies', 'super', 'team']",1.4193340493797304e-06
11836,"['apologies', 'super', 'message']",1.8313987733932006e-06
11837,"['apologies', 'super', 'sorry']",7.783444786921102e-07
11838,"['apologies', 'super', 'hear']",5.952046013527902e-07
11839,"['apologies', 'super', 'please']",6.409895706876202e-07
11840,"['apologies', 'super', 'dm']",1.0072693253662603e-06
11841,"['apologies', 'super', 'must']",2.151893558737011e-06
11842,"['apologies', 'super', 'order']",8.241294480269403e-07
11843,"['apologies', 'super', 'anyone']",1.1904092027055803e-06
11844,"['apologies', 'super', 'maya']",5.494196320179601e-07
11845,"['apologies', 'super', 'missed']",2.151893558737011e-06
11846,"['apologies', 'super', 'nena']",1.8771837427280306e-06
11847,"['apologies', 'super', 'response']",3.0675929454336108e-06
11848,"['apologies', 'super', 'details']",5.494196320179601e-07
11849,"['apologies', 'super', 'help']",5.036346626831302e-07
11850,"['apologies', 'super', 'late']",3.296517792107761e-06
11851,"['apologies', 'able']",1.8273131379967648e-05
11852,"['apologies', 'able', 'regarding']",5.036346626831302e-07
11853,"['apologies', 'able', 'get']",7.325595093572803e-07
11854,"['apologies', 'able', 'maya']",7.325595093572803e-07
11855,"['apologies', 'able', 'help']",7.325595093572803e-07
11856,"['apologies', 'must']",4.616370032833932e-05
11857,"['apologies', 'must', 'sorted']",6.867745400224502e-07
11858,"['apologies', 'must', 'team']",1.0072693253662603e-06
11859,"['apologies', 'must', 'message']",1.8771837427280306e-06
11860,"['apologies', 'must', 'sorry']",5.494196320179601e-07
11861,"['apologies', 'must', 'anyone']",8.699144173617702e-07
11862,"['apologies', 'must', 'missed']",2.1976785280718404e-06
11863,"['apologies', 'must', 'nena']",1.8313987733932006e-06
11864,"['apologies', 'number']",2.2120106407329256e-05
11865,"['apologies', 'number', 'look']",6.867745400224502e-07
11866,"['apologies', 'number', 'full']",6.409895706876202e-07
11867,"['apologies', 'number', 'maya']",8.241294480269403e-07
11868,"['apologies', 'number', 'name']",6.409895706876202e-07
11869,"['apologies', 'number', 'email']",7.325595093572803e-07
11870,"['apologies', 'number', 'address']",8.699144173617702e-07
11871,"['apologies', 'get']",1.7311387623127244e-05
11872,"['apologies', 'get', 'maya']",7.783444786921102e-07
11873,"['apologies', 'get', 'help']",7.325595093572803e-07
11874,"['apologies', 'maya']",4.5201956571498915e-05
11875,"['apologies', 'nena']",4.231672530097771e-05
11876,"['apologies', 'details']",4.904893159886053e-05
11877,"['apologies', 'details', 'look']",1.7856138040583705e-06
11878,"['apologies', 'details', 'take']",1.0530542947010904e-06
11879,"['apologies', 'details', 'mike']",1.7398288347235405e-06
11880,"['apologies', 'us']",3.558451900309489e-05
11881,"['apologies', 'us', 'look']",1.5109039880493904e-06
11882,"['apologies', 'us', 'details']",1.5566889573842204e-06
11883,"['apologies', 'us', 'take']",1.0072693253662603e-06
11884,"['apologies', 'us', 'order']",1.1446242333707503e-06
11885,"['apologies', 'us', 'mike']",1.5109039880493904e-06
11886,"['apologies', 'look']",5.6742881653583744e-05
11887,"['apologies', 'look', 'mike']",1.6940438653887104e-06
11888,"['apologies', 'full']",1.4426156352606037e-05
11889,"['apologies', 'full', 'maya']",5.952046013527902e-07
11890,"['apologies', 'full', 'name']",6.867745400224502e-07
11891,"['apologies', 'full', 'email']",5.952046013527902e-07
11892,"['apologies', 'full', 'address']",6.409895706876202e-07
11893,"['apologies', 'help']",2.5005337677850463e-05
11894,"['apologies', 'help', 'maya']",1.0530542947010904e-06
11895,"['apologies', 'help', 'dm']",5.494196320179601e-07
11896,"['apologies', 'mike']",5.385765038306254e-05
11897,['name'],0.008644709580624419
11898,"['name', 'used']",4.904893159886053e-05
11899,"['name', 'used', 'maya']",2.151893558737011e-06
11900,"['name', 'used', 'look']",1.0530542947010904e-06
11901,"['name', 'used', 'happy']",5.036346626831302e-07
11902,"['name', 'used', 'take']",1.0530542947010904e-06
11903,"['name', 'used', 'order']",2.151893558737011e-06
11904,"['name', 'used', 'place']",2.151893558737011e-06
11905,"['name', 'happy']",1.154092508208483e-05
11906,"['name', 'happy', 'maya']",5.036346626831302e-07
11907,"['name', 'email']",7.020729424934937e-05
11908,"['name', 'email', 'order']",2.1976785280718404e-06
11909,"['name', 'email', 'used']",2.151893558737011e-06
11910,"['name', 'email', 'maya']",2.6097432520853106e-06
11911,"['name', 'email', 'look']",1.3277641107100703e-06
11912,"['name', 'email', 'happy']",5.494196320179601e-07
11913,"['name', 'email', 'help']",5.952046013527902e-07
11914,"['name', 'email', 'take']",1.2361941720404104e-06
11915,"['name', 'email', 'place']",2.151893558737011e-06
11916,"['name', 'email', 'address']",2.792883129424631e-06
11917,"['name', 'address']",7.213078176303018e-05
11918,"['name', 'address', 'order']",1.8771837427280306e-06
11919,"['name', 'address', 'used']",2.0145386507325206e-06
11920,"['name', 'address', 'maya']",2.2892484667415006e-06
11921,"['name', 'address', 'look']",1.5566889573842204e-06
11922,"['name', 'address', 'jasmine']",5.494196320179601e-07
11923,"['name', 'address', 'happy']",5.494196320179601e-07
11924,"['name', 'address', 'help']",5.494196320179601e-07
11925,"['name', 'address', 'take']",1.1446242333707503e-06
11926,"['name', 'address', 'place']",1.8313987733932006e-06
11927,"['name', 'order']",5.097241911254133e-05
11928,"['name', 'order', 'maya']",2.151893558737011e-06
11929,"['name', 'order', 'look']",1.2361941720404104e-06
11930,"['name', 'order', 'happy']",5.036346626831302e-07
11931,"['name', 'order', 'take']",1.0530542947010904e-06
11932,"['name', 'maya']",5.4819394139902944e-05
11933,"['name', 'take']",2.5967081434690866e-05
11934,"['name', 'take', 'look']",1.2361941720404104e-06
11935,"['name', 'take', 'maya']",1.2361941720404104e-06
11936,"['name', 'place']",4.5201956571498915e-05
11937,"['name', 'place', 'maya']",2.151893558737011e-06
11938,"['name', 'place', 'look']",1.0530542947010904e-06
11939,"['name', 'place', 'happy']",5.036346626831302e-07
11940,"['name', 'place', 'take']",1.0530542947010904e-06
11941,"['name', 'place', 'order']",2.151893558737011e-06
11942,"['name', 'look']",3.94314940304565e-05
11943,"['name', 'look', 'maya']",1.2361941720404104e-06
11944,"['name', 'look', 'jasmine']",5.036346626831302e-07
11945,"['name', 'jasmine']",1.4426156352606037e-05
11946,"['name', 'help']",1.2502668838925231e-05
11947,"['name', 'help', 'maya']",5.494196320179601e-07
11948,['b'],0.0020718725441165966
11949,['teams'],0.00221476030577981
11950,['officially'],0.0008573265699792813
11951,['inside'],0.0030006429949274846
11952,['journey'],0.003929413445738372
11953,['carry'],0.0013574337358005287
11954,['language'],0.0010002143316424949
11955,['decide'],0.0012145459741373151
11956,['finding'],0.0019289847824533828
11957,['common'],0.0011431020933057084
11958,['politics'],0.0010716582124741015
11959,['suggest'],0.0014288776166321354
11960,['making'],0.008073158533971565
11961,"['making', 'us']",1.2502668838925231e-05
11962,['photo'],0.0028577552332642708
11963,['taken'],0.003429306279917125
11964,"['taken', 'care']",1.2502668838925231e-05
11965,['tried'],0.0020004286632849897
11966,['style'],0.00221476030577981
11967,['shortly'],0.003357862399085518
11968,['sharon'],0.0008573265699792813
11969,"['sharon', 'sorry']",1.0579181325244428e-05
11970,['spot'],0.0010716582124741015
11971,['crater'],0.001571765378295349
11972,['discovered'],0.0010716582124741015
11973,['understanding'],0.001285989854968922
11974,['enter'],0.0011431020933057084
11975,['currently'],0.004143745088233193
11976,"['currently', 'live']",1.154092508208483e-05
11977,"['currently', 'thank']",1.154092508208483e-05
11978,"['currently', 'full']",1.154092508208483e-05
11979,['engines'],0.0013574337358005287
11980,['reminder'],0.0010716582124741015
11981,['dangerous'],0.0014288776166321354
11982,['reality'],0.0008573265699792813
11983,['park'],0.0027863113524326643
11984,['canada'],0.0016432092591269559
11985,['outbreak'],0.0008573265699792813
11986,['genetic'],0.0007858826891476745
11987,['shares'],0.003357862399085518
11988,['release'],0.0017146531399585625
11989,['shop'],0.004786740015717654
11990,"['shop', 'team']",1.0579181325244428e-05
11991,"['shop', 'home']",1.0579181325244428e-05
11992,"['shop', 'home', 'team']",5.036346626831302e-07
11993,['specific'],0.0015003214974637423
11994,['forget'],0.0017860970207901692
11995,['seems'],0.0013574337358005287
11996,['link'],0.0032864185182539117
11997,['information'],0.0037150818032435523
11998,['click'],0.0027863113524326643
11999,"['click', 'link']",1.154092508208483e-05
12000,['thoughts'],0.0014288776166321354
12001,['featured'],0.0010002143316424949
12002,['thing'],0.0026434235907694505
12003,['plan'],0.0017146531399585625
12004,['views'],0.0014288776166321354
12005,['tag'],0.0010002143316424949
12006,['robotic'],0.0009287704508108881
12007,['daily'],0.0011431020933057084
12008,['records'],0.0008573265699792813
12009,['seem'],0.0011431020933057084
12010,['case'],0.0028577552332642708
12011,['rates'],0.0008573265699792813
12012,['hundred'],0.0007858826891476745
12013,['elected'],0.0007858826891476745
12014,['multiple'],0.0010002143316424949
12015,['vaccines'],0.0020004286632849897
12016,['population'],0.0010716582124741015
12017,['project'],0.0026434235907694505
12018,['caught'],0.0008573265699792813
12019,['despite'],0.002143316424948203
12020,['awareness'],0.0009287704508108881
12021,['challenges'],0.0028577552332642708
12022,['colorado'],0.0007858826891476745
12023,['wolves'],0.0009287704508108881
12024,['southern'],0.001285989854968922
12025,['lost'],0.0026434235907694505
12026,['earlier'],0.0017146531399585625
12027,['book'],0.002500535829106237
12028,['club'],0.0016432092591269559
12029,['elizabeth'],0.0010002143316424949
12030,['poet'],0.001571765378295349
12031,['legacy'],0.0016432092591269559
12032,['act'],0.0013574337358005287
12033,['investment'],0.0007858826891476745
12034,['outdoor'],0.0013574337358005287
12035,['rivers'],0.0008573265699792813
12036,['keeping'],0.002143316424948203
12037,['trying'],0.0012145459741373151
12038,['vanilla'],0.0016432092591269559
12039,"['vanilla', 'cold']",1.154092508208483e-05
12040,['similar'],0.0019289847824533828
12041,['changing'],0.0014288776166321354
12042,['syrup'],0.0010716582124741015
12043,['flavors'],0.0012145459741373151
12044,['enjoying'],0.003500750160748732
12045,"['enjoying', 'sip']",1.0579181325244428e-05
12046,"['enjoying', 'soon']",1.0579181325244428e-05
12047,['wonderful'],0.0023576480674430233
12048,['martian'],0.001285989854968922
12049,['mars'],0.012002571979709938
12050,"['mars', 'red']",1.8273131379967648e-05
12051,"['mars', 'red', 'planet']",8.699144173617702e-07
12052,"['mars', 'landing']",2.4043593921010063e-05
12053,"['mars', 'countdowntomars']",4.424021281465851e-05
12054,"['mars', 'feb']",1.9234875136808048e-05
12055,"['mars', 'podcast']",1.154092508208483e-05
12056,"['mars', 'us']",1.3464412595765635e-05
12057,"['mars', 'planet']",2.308185016416966e-05
12058,"['mars', 'rover']",2.5967081434690866e-05
12059,"['mars', 'amp']",1.538790010944644e-05
12060,"['mars', 'earth']",1.0579181325244428e-05
12061,"['mars', 'mission']",2.1158362650488855e-05
12062,"['mars', 'perseverance']",1.0579181325244428e-05
12063,"['mars', 'mars']",1.8273131379967648e-05
12064,['series'],0.005929842109023362
12065,"['series', 'pbs']",1.154092508208483e-05
12066,"['series', 'pbs', 'video']",5.494196320179601e-07
12067,"['series', 'pbs', 'app']",5.494196320179601e-07
12068,"['series', 'video']",1.2502668838925231e-05
12069,"['series', 'video', 'app']",5.494196320179601e-07
12070,"['series', 'app']",1.154092508208483e-05
12071,"['series', 'amp']",1.0579181325244428e-05
12072,['fridays'],0.0008573265699792813
12073,['houston'],0.0014288776166321354
12074,"['houston', 'podcast']",1.4426156352606037e-05
12075,['cargo'],0.004500964492391226
12076,"['cargo', 'spacecraft']",2.2120106407329256e-05
12077,"['cargo', 'amp']",1.3464412595765635e-05
12078,"['cargo', 'et']",1.538790010944644e-05
12079,"['cargo', 'mission']",1.538790010944644e-05
12080,"['cargo', 'dragon']",2.9814056462052477e-05
12081,"['cargo', 'resupply']",1.4426156352606037e-05
12082,"['cargo', 'resupply', 'mission']",5.036346626831302e-07
12083,['dec'],0.0038579695649067656
12084,"['dec', 'amp']",1.0579181325244428e-05
12085,"['dec', 'et']",1.7311387623127244e-05
12086,['range'],0.003214974637422305
12087,['approval'],0.0009287704508108881
12088,['resupply'],0.0027863113524326643
12089,"['resupply', 'et']",1.154092508208483e-05
12090,"['resupply', 'mission']",2.692882519153127e-05
12091,"['resupply', 'dragon']",1.154092508208483e-05
12092,"['resupply', 'launch']",1.0579181325244428e-05
12093,['systems'],0.0010002143316424949
12094,['saturn'],0.0020004286632849897
12095,['jupiter'],0.002571979709937844
12096,"['jupiter', 'amp']",1.0579181325244428e-05
12097,"['jupiter', 'saturn']",1.9234875136808048e-05
12098,['closer'],0.001571765378295349
12099,['tips'],0.0017146531399585625
12100,['question'],0.0038579695649067656
12101,['due'],0.0032864185182539117
12102,['else'],0.0027148674716010574
12103,['en'],0.0010002143316424949
12104,['color'],0.0032864185182539117
12105,['pair'],0.0010002143316424949
12106,['health'],0.005786954347360149
12107,['opportunity'],0.0016432092591269559
12108,['hit'],0.002143316424948203
12109,['major'],0.0013574337358005287
12110,['difference'],0.0016432092591269559
12111,['someone'],0.0032864185182539117
12112,['co'],0.0010716582124741015
12113,['reached'],0.0011431020933057084
12114,['sadly'],0.005143959419875688
12115,"['sadly', 'team']",1.634964386628684e-05
12116,"['sadly', 'time']",1.154092508208483e-05
12117,"['sadly', 'pass']",1.3464412595765635e-05
12118,"['sadly', 'sorry']",1.3464412595765635e-05
12119,"['sadly', 'make']",1.2502668838925231e-05
12120,"['sadly', 'make', 'sure']",5.036346626831302e-07
12121,"['sadly', 'make', 'pass']",5.036346626831302e-07
12122,"['sadly', 'sure']",1.154092508208483e-05
12123,"['sadly', 'sure', 'pass']",5.036346626831302e-07
12124,"['sadly', 'jasmine']",1.154092508208483e-05
12125,"['sadly', 'back']",1.4426156352606037e-05
12126,"['sadly', 'us']",1.2502668838925231e-05
12127,"['sadly', 'however']",1.3464412595765635e-05
12128,"['sadly', 'however', 'pass']",5.036346626831302e-07
12129,['inventory'],0.0010002143316424949
12130,['levels'],0.0017146531399585625
12131,['eu'],0.0015003214974637423
12132,"['eu', 'team']",1.538790010944644e-05
12133,['luck'],0.0016432092591269559
12134,['families'],0.0017860970207901692
12135,['leadership'],0.0017860970207901692
12136,['needed'],0.001571765378295349
12137,['deeply'],0.0008573265699792813
12138,['saddened'],0.0008573265699792813
12139,['happening'],0.0014288776166321354
12140,['fair'],0.001285989854968922
12141,"['fair', 'trade']",1.2502668838925231e-05
12142,['end'],0.005786954347360149
12143,['region'],0.0010716582124741015
12144,['statement'],0.001285989854968922
12145,['shipping'],0.0011431020933057084
12146,['status'],0.0013574337358005287
12147,['privately'],0.0015003214974637423
12148,"['privately', 'assist']",1.3464412595765635e-05
12149,['locator'],0.0008573265699792813
12150,['exactly'],0.0016432092591269559
12151,['branch'],0.0007858826891476745
12152,['visited'],0.00442952061155962
12153,"['visited', 'follow']",1.2502668838925231e-05
12154,['fans'],0.0008573265699792813
12155,['countries'],0.0013574337358005287
12156,['carrying'],0.001285989854968922
12157,['decade'],0.0012145459741373151
12158,['nice'],0.0019289847824533828
12159,['river'],0.0016432092591269559
12160,['ancient'],0.003429306279917125
12161,"['ancient', 'life']",2.0196618893648452e-05
12162,['whose'],0.001571765378295349
12163,['hair'],0.0010716582124741015
12164,['far'],0.003500750160748732
12165,['nick'],0.0048581838965492605
12166,['congratulations'],0.003500750160748732
12167,['feeling'],0.0029291991140958777
12168,['comment'],0.0029291991140958777
12169,['makeitrealtogether'],0.0010716582124741015
12170,['telling'],0.0010002143316424949
12171,['favourite'],0.0010002143316424949
12172,['moments'],0.0020718725441165966
12173,['cs'],0.0014288776166321354
12174,"['cs', 'apply']",1.4426156352606037e-05
12175,['la'],0.0010002143316424949
12176,['anyone'],0.0036436379224119454
12177,"['anyone', 'team']",3.8469750273616096e-05
12178,"['anyone', 'team', 'nena']",1.0530542947010904e-06
12179,"['anyone', 'nena']",2.308185016416966e-05
12180,['body'],0.006287061513181396
12181,"['body', 'team']",1.154092508208483e-05
12182,"['body', 'home']",1.0579181325244428e-05
12183,"['body', 'home', 'team']",5.036346626831302e-07
12184,"['body', 'shop']",3.269928773257368e-05
12185,"['body', 'shop', 'team']",5.036346626831302e-07
12186,"['body', 'shop', 'home']",5.036346626831302e-07
12187,"['body', 'help']",1.0579181325244428e-05
12188,['product'],0.0042151889690648
12189,"['product', 'team']",1.538790010944644e-05
12190,['gift'],0.003786525684075159
12191,"['gift', 'card']",1.2502668838925231e-05
12192,"['gift', 'look']",1.0579181325244428e-05
12193,['subaru'],0.009716367793098521
12194,"['subaru', 'learn']",1.634964386628684e-05
12195,"['subaru', 'million']",1.154092508208483e-05
12196,"['subaru', 'subaru']",3.077580021889288e-05
12197,"['subaru', 'like']",1.4426156352606037e-05
12198,"['subaru', 'safety']",1.2502668838925231e-05
12199,"['subaru', 'betterwhereitmatters']",1.634964386628684e-05
12200,"['subaru', 'local']",1.2502668838925231e-05
12201,"['subaru', 'event']",1.4426156352606037e-05
12202,"['subaru', 'amp']",2.5967081434690866e-05
12203,"['subaru', 'sharethelove']",1.634964386628684e-05
12204,"['subaru', 'sharethelove', 'event']",5.494196320179601e-07
12205,['sarah'],0.0036436379224119454
12206,"['sarah', 'sorry']",1.7311387623127244e-05
12207,"['sarah', 'please']",1.2502668838925231e-05
12208,"['sarah', 'dm']",2.308185016416966e-05
12209,"['sarah', 'email']",1.0579181325244428e-05
12210,"['sarah', 'address']",1.0579181325244428e-05
12211,"['sarah', 'us']",1.8273131379967648e-05
12212,"['sarah', 'us', 'dm']",5.952046013527902e-07
12213,"['sarah', 'look']",1.2502668838925231e-05
12214,['designed'],0.0011431020933057084
12215,['dress'],0.0008573265699792813
12216,['iconic'],0.0019289847824533828
12217,['raise'],0.0013574337358005287
12218,['vision'],0.0011431020933057084
12219,['different'],0.0035721940415803385
12220,['skin'],0.002143316424948203
12221,['gender'],0.0009287704508108881
12222,['lessons'],0.001571765378295349
12223,['learned'],0.0016432092591269559
12224,['elect'],0.0018575409016217761
12225,"['elect', 'biden']",1.634964386628684e-05
12226,['filled'],0.001285989854968922
12227,['hidden'],0.001285989854968922
12228,['natural'],0.002571979709937844
12229,['landscapes'],0.0007858826891476745
12230,['mom'],0.0008573265699792813
12231,['hanging'],0.0007858826891476745
12232,['repair'],0.0027863113524326643
12233,"['repair', 'dm']",1.0579181325244428e-05
12234,"['repair', 'us']",1.154092508208483e-05
12235,['eye'],0.003357862399085518
12236,"['eye', 'website']",1.4426156352606037e-05
12237,['upcoming'],0.0027148674716010574
12238,['weeks'],0.00221476030577981
12239,['fall'],0.0024290919482746302
12240,['sounds'],0.0057155104665285415
12241,"['sounds', 'sip']",1.2502668838925231e-05
12242,"['sounds', 'like']",5.770462541042415e-05
12243,"['sounds', 'like', 'sip']",5.952046013527902e-07
12244,['bright'],0.0012145459741373151
12245,['voices'],0.0007858826891476745
12246,['racial'],0.0011431020933057084
12247,['violence'],0.001571765378295349
12248,['shopping'],0.0020004286632849897
12249,['loving'],0.0032864185182539117
12250,"['loving', 'every']",1.7311387623127244e-05
12251,"['loving', 'every', 'sip']",8.241294480269403e-07
12252,"['loving', 'sip']",1.8273131379967648e-05
12253,['treats'],0.0008573265699792813
12254,['online'],0.003143530756590698
12255,['inspiring'],0.0010002143316424949
12256,['late'],0.02500535829106237
12257,"['late', 'team']",6.347508795146657e-05
12258,"['late', 'team', 'maya']",6.867745400224502e-07
12259,"['late', 'team', 'nena']",1.2361941720404104e-06
12260,"['late', 'team', 'mike']",5.494196320179601e-07
12261,"['late', 'dmd']",1.9234875136808048e-05
12262,"['late', 'dmd', 'maya']",5.036346626831302e-07
12263,"['late', 'sort']",2.2120106407329256e-05
12264,"['late', 'sort', 'mike']",6.409895706876202e-07
12265,"['late', 'huge']",1.9234875136808048e-05
12266,"['late', 'huge', 'number']",9.156993866966003e-07
12267,"['late', 'huge', 'hard']",9.156993866966003e-07
12268,"['late', 'huge', 'back']",9.156993866966003e-07
12269,"['late', 'huge', 'get']",9.156993866966003e-07
12270,"['late', 'huge', 'nena']",5.494196320179601e-07
12271,"['late', 'huge', 'queries']",9.156993866966003e-07
12272,"['late', 'huge', 'working']",9.156993866966003e-07
12273,"['late', 'used']",2.5005337677850463e-05
12274,"['late', 'used', 'maya']",1.1904092027055803e-06
12275,"['late', 'used', 'look']",5.952046013527902e-07
12276,"['late', 'used', 'take']",5.952046013527902e-07
12277,"['late', 'used', 'order']",1.1904092027055803e-06
12278,"['late', 'used', 'place']",1.1904092027055803e-06
12279,"['late', 'could']",4.616370032833932e-05
12280,"['late', 'could', 'number']",1.5566889573842204e-06
12281,"['late', 'could', 'order']",1.6024739267190505e-06
12282,"['late', 'could', 'used']",1.0530542947010904e-06
12283,"['late', 'could', 'maya']",2.0603236200673507e-06
12284,"['late', 'could', 'take']",7.783444786921102e-07
12285,"['late', 'could', 'place']",1.0530542947010904e-06
12286,"['late', 'could', 'full']",1.2361941720404104e-06
12287,"['late', 'could', 'look']",8.241294480269403e-07
12288,"['late', 'could', 'help']",5.494196320179601e-07
12289,"['late', 'could', 'please']",1.8771837427280306e-06
12290,"['late', 'could', 'dm']",2.151893558737011e-06
12291,"['late', 'could', 'name']",1.2361941720404104e-06
12292,"['late', 'could', 'email']",1.5109039880493904e-06
12293,"['late', 'could', 'address']",1.3735490800449004e-06
12294,"['late', 'sadly']",1.7311387623127244e-05
