,pattern,sup
64370,"['juergen', 'contemporary', 'chanelmetiersdart']",1.1875703190075143e-06
64371,"['juergen', 'contemporary', 'setting']",1.1875703190075143e-06
64372,"['juergen', 'ch']",1.1262149043280438e-05
64373,"['juergen', 'ch', 'chanel']",4.750281276030057e-07
64374,"['juergen', 'ch', 'show']",4.750281276030057e-07
64375,"['juergen', 'ch', 'des']",4.750281276030057e-07
64376,"['juergen', 'ch', 'teau']",4.750281276030057e-07
64377,"['juergen', 'ch', 'dames']",4.750281276030057e-07
64378,"['juergen', 'ch', 'see']",4.750281276030057e-07
64379,"['juergen', 'ch', 'chanelmetiersdart']",4.750281276030057e-07
64380,"['juergen', 'teau']",1.1262149043280438e-05
64381,"['juergen', 'teau', 'chanel']",4.750281276030057e-07
64382,"['juergen', 'teau', 'show']",4.750281276030057e-07
64383,"['juergen', 'teau', 'des']",4.750281276030057e-07
64384,"['juergen', 'teau', 'dames']",4.750281276030057e-07
64385,"['juergen', 'teau', 'see']",4.750281276030057e-07
64386,"['juergen', 'teau', 'chanelmetiersdart']",4.750281276030057e-07
64387,"['juergen', 'pm']",3.3786447129841315e-05
64388,"['juergen', 'pm', 'chanel']",1.425084382809017e-06
64389,"['juergen', 'pm', 'time']",1.425084382809017e-06
64390,"['juergen', 'pm', 'see']",1.425084382809017e-06
64391,"['juergen', 'pm', 'chanelmetiersdart']",1.425084382809017e-06
64392,"['juergen', 'pm', 'paris']",1.425084382809017e-06
64393,"['juergen', 'dames']",1.1262149043280438e-05
64394,"['juergen', 'dames', 'chanel']",4.750281276030057e-07
64395,"['juergen', 'dames', 'show']",4.750281276030057e-07
64396,"['juergen', 'dames', 'see']",4.750281276030057e-07
64397,"['juergen', 'dames', 'chanelmetiersdart']",4.750281276030057e-07
64398,"['juergen', 'chanelmetiersdart']",8.165058056378318e-05
64399,"['juergen', 'chanelmetiersdart', 'chanel']",3.443953925121791e-06
64400,"['juergen', 'chanelmetiersdart', 'see']",3.32519689322104e-06
64401,"['juergen', 'teller']",8.165058056378318e-05
64402,"['juergen', 'teller', 'chanel']",3.443953925121791e-06
64403,"['juergen', 'teller', 'des']",4.750281276030057e-07
64404,"['juergen', 'teller', 'contemporary']",1.1875703190075143e-06
64405,"['juergen', 'teller', 'ch']",4.750281276030057e-07
64406,"['juergen', 'teller', 'teau']",4.750281276030057e-07
64407,"['juergen', 'teller', 'pm']",1.425084382809017e-06
64408,"['juergen', 'teller', 'dames']",4.750281276030057e-07
64409,"['juergen', 'teller', 'chanelmetiersdart']",3.443953925121791e-06
64410,"['juergen', 'teller', 'revealed']",1.425084382809017e-06
64411,"['juergen', 'teller', 'rd']",1.425084382809017e-06
64412,"['juergen', 'teller', 'show']",1.66259844661052e-06
64413,"['juergen', 'teller', 'time']",1.425084382809017e-06
64414,"['juergen', 'teller', 'paris']",1.425084382809017e-06
64415,"['juergen', 'teller', 'setting']",1.1875703190075143e-06
64416,"['juergen', 'teller', 'take']",1.1875703190075143e-06
64417,"['juergen', 'teller', 'see']",3.32519689322104e-06
64418,"['juergen', 'teller', 'december']",1.425084382809017e-06
64419,"['juergen', 'teller', 'presents']",1.1875703190075143e-06
64420,"['juergen', 'teller', 'le']",4.750281276030057e-07
64421,"['juergen', 'teller', 'liberated']",1.1875703190075143e-06
64422,"['juergen', 'revealed']",3.3786447129841315e-05
64423,"['juergen', 'revealed', 'rd']",1.425084382809017e-06
64424,"['juergen', 'revealed', 'chanel']",1.425084382809017e-06
64425,"['juergen', 'revealed', 'pm']",1.425084382809017e-06
64426,"['juergen', 'revealed', 'time']",1.425084382809017e-06
64427,"['juergen', 'revealed', 'see']",1.425084382809017e-06
64428,"['juergen', 'revealed', 'december']",1.425084382809017e-06
64429,"['juergen', 'revealed', 'chanelmetiersdart']",1.425084382809017e-06
64430,"['juergen', 'revealed', 'paris']",1.425084382809017e-06
64431,"['juergen', 'rd']",3.3786447129841315e-05
64432,"['juergen', 'rd', 'chanel']",1.425084382809017e-06
64433,"['juergen', 'rd', 'pm']",1.425084382809017e-06
64434,"['juergen', 'rd', 'time']",1.425084382809017e-06
64435,"['juergen', 'rd', 'see']",1.425084382809017e-06
64436,"['juergen', 'rd', 'chanelmetiersdart']",1.425084382809017e-06
64437,"['juergen', 'rd', 'paris']",1.425084382809017e-06
64438,"['juergen', 'show']",3.941752165148154e-05
64439,"['juergen', 'show', 'revealed']",1.425084382809017e-06
64440,"['juergen', 'show', 'rd']",1.425084382809017e-06
64441,"['juergen', 'show', 'chanel']",1.66259844661052e-06
64442,"['juergen', 'show', 'time']",1.425084382809017e-06
64443,"['juergen', 'show', 'paris']",1.425084382809017e-06
64444,"['juergen', 'show', 'pm']",1.425084382809017e-06
64445,"['juergen', 'show', 'see']",1.66259844661052e-06
64446,"['juergen', 'show', 'december']",1.425084382809017e-06
64447,"['juergen', 'show', 'chanelmetiersdart']",1.66259844661052e-06
64448,"['juergen', 'time']",3.3786447129841315e-05
64449,"['juergen', 'time', 'chanel']",1.425084382809017e-06
64450,"['juergen', 'time', 'see']",1.425084382809017e-06
64451,"['juergen', 'time', 'chanelmetiersdart']",1.425084382809017e-06
64452,"['juergen', 'paris']",3.3786447129841315e-05
64453,"['juergen', 'paris', 'chanel']",1.425084382809017e-06
64454,"['juergen', 'paris', 'time']",1.425084382809017e-06
64455,"['juergen', 'paris', 'see']",1.425084382809017e-06
64456,"['juergen', 'paris', 'chanelmetiersdart']",1.425084382809017e-06
64457,"['juergen', 'setting']",2.8155372608201096e-05
64458,"['juergen', 'setting', 'chanel']",1.1875703190075143e-06
64459,"['juergen', 'setting', 'see']",1.1875703190075143e-06
64460,"['juergen', 'setting', 'chanelmetiersdart']",1.1875703190075143e-06
64461,"['juergen', 'take']",2.8155372608201096e-05
64462,"['juergen', 'take', 'chanel']",1.1875703190075143e-06
64463,"['juergen', 'take', 'see']",1.1875703190075143e-06
64464,"['juergen', 'take', 'chanelmetiersdart']",1.1875703190075143e-06
64465,"['juergen', 'take', 'setting']",1.1875703190075143e-06
64466,"['juergen', 'see']",7.883504330296308e-05
64467,"['juergen', 'december']",3.3786447129841315e-05
64468,"['juergen', 'december', 'rd']",1.425084382809017e-06
64469,"['juergen', 'december', 'chanel']",1.425084382809017e-06
64470,"['juergen', 'december', 'pm']",1.425084382809017e-06
64471,"['juergen', 'december', 'time']",1.425084382809017e-06
64472,"['juergen', 'december', 'see']",1.425084382809017e-06
64473,"['juergen', 'december', 'chanelmetiersdart']",1.425084382809017e-06
64474,"['juergen', 'december', 'paris']",1.425084382809017e-06
64475,"['juergen', 'presents']",2.8155372608201096e-05
64476,"['juergen', 'presents', 'chanel']",1.1875703190075143e-06
64477,"['juergen', 'presents', 'take']",1.1875703190075143e-06
64478,"['juergen', 'presents', 'see']",1.1875703190075143e-06
64479,"['juergen', 'presents', 'chanelmetiersdart']",1.1875703190075143e-06
64480,"['juergen', 'presents', 'liberated']",1.1875703190075143e-06
64481,"['juergen', 'presents', 'setting']",1.1875703190075143e-06
64482,"['juergen', 'presents', 'contemporary']",1.1875703190075143e-06
64483,"['juergen', 'le']",1.1262149043280438e-05
64484,"['juergen', 'le', 'chanel']",4.750281276030057e-07
64485,"['juergen', 'le', 'show']",4.750281276030057e-07
64486,"['juergen', 'le', 'des']",4.750281276030057e-07
64487,"['juergen', 'le', 'ch']",4.750281276030057e-07
64488,"['juergen', 'le', 'teau']",4.750281276030057e-07
64489,"['juergen', 'le', 'dames']",4.750281276030057e-07
64490,"['juergen', 'le', 'see']",4.750281276030057e-07
64491,"['juergen', 'le', 'chanelmetiersdart']",4.750281276030057e-07
64492,"['juergen', 'liberated']",2.8155372608201096e-05
64493,"['juergen', 'liberated', 'chanel']",1.1875703190075143e-06
64494,"['juergen', 'liberated', 'take']",1.1875703190075143e-06
64495,"['juergen', 'liberated', 'see']",1.1875703190075143e-06
64496,"['juergen', 'liberated', 'chanelmetiersdart']",1.1875703190075143e-06
64497,"['juergen', 'liberated', 'setting']",1.1875703190075143e-06
64498,"['juergen', 'liberated', 'contemporary']",1.1875703190075143e-06
64499,['teller'],0.00456405413912496
64500,"['teller', 'chanel']",8.165058056378318e-05
64501,"['teller', 'chanel', 'see']",3.32519689322104e-06
64502,"['teller', 'des']",1.1262149043280438e-05
64503,"['teller', 'des', 'chanel']",4.750281276030057e-07
64504,"['teller', 'des', 'show']",4.750281276030057e-07
64505,"['teller', 'des', 'dames']",4.750281276030057e-07
64506,"['teller', 'des', 'see']",4.750281276030057e-07
64507,"['teller', 'des', 'chanelmetiersdart']",4.750281276030057e-07
64508,"['teller', 'contemporary']",2.8155372608201096e-05
64509,"['teller', 'contemporary', 'chanel']",1.1875703190075143e-06
64510,"['teller', 'contemporary', 'take']",1.1875703190075143e-06
64511,"['teller', 'contemporary', 'see']",1.1875703190075143e-06
64512,"['teller', 'contemporary', 'chanelmetiersdart']",1.1875703190075143e-06
64513,"['teller', 'contemporary', 'setting']",1.1875703190075143e-06
64514,"['teller', 'ch']",1.1262149043280438e-05
64515,"['teller', 'ch', 'chanel']",4.750281276030057e-07
64516,"['teller', 'ch', 'show']",4.750281276030057e-07
64517,"['teller', 'ch', 'des']",4.750281276030057e-07
64518,"['teller', 'ch', 'teau']",4.750281276030057e-07
64519,"['teller', 'ch', 'dames']",4.750281276030057e-07
64520,"['teller', 'ch', 'see']",4.750281276030057e-07
64521,"['teller', 'ch', 'chanelmetiersdart']",4.750281276030057e-07
64522,"['teller', 'teau']",1.1262149043280438e-05
64523,"['teller', 'teau', 'chanel']",4.750281276030057e-07
64524,"['teller', 'teau', 'show']",4.750281276030057e-07
64525,"['teller', 'teau', 'des']",4.750281276030057e-07
64526,"['teller', 'teau', 'dames']",4.750281276030057e-07
64527,"['teller', 'teau', 'see']",4.750281276030057e-07
64528,"['teller', 'teau', 'chanelmetiersdart']",4.750281276030057e-07
64529,"['teller', 'pm']",3.3786447129841315e-05
64530,"['teller', 'pm', 'chanel']",1.425084382809017e-06
64531,"['teller', 'pm', 'time']",1.425084382809017e-06
64532,"['teller', 'pm', 'see']",1.425084382809017e-06
64533,"['teller', 'pm', 'chanelmetiersdart']",1.425084382809017e-06
64534,"['teller', 'pm', 'paris']",1.425084382809017e-06
64535,"['teller', 'dames']",1.1262149043280438e-05
64536,"['teller', 'dames', 'chanel']",4.750281276030057e-07
64537,"['teller', 'dames', 'show']",4.750281276030057e-07
64538,"['teller', 'dames', 'see']",4.750281276030057e-07
64539,"['teller', 'dames', 'chanelmetiersdart']",4.750281276030057e-07
64540,"['teller', 'chanelmetiersdart']",8.165058056378318e-05
64541,"['teller', 'chanelmetiersdart', 'chanel']",3.443953925121791e-06
64542,"['teller', 'chanelmetiersdart', 'see']",3.32519689322104e-06
64543,"['teller', 'revealed']",3.3786447129841315e-05
64544,"['teller', 'revealed', 'rd']",1.425084382809017e-06
64545,"['teller', 'revealed', 'chanel']",1.425084382809017e-06
64546,"['teller', 'revealed', 'pm']",1.425084382809017e-06
64547,"['teller', 'revealed', 'time']",1.425084382809017e-06
64548,"['teller', 'revealed', 'see']",1.425084382809017e-06
64549,"['teller', 'revealed', 'december']",1.425084382809017e-06
64550,"['teller', 'revealed', 'chanelmetiersdart']",1.425084382809017e-06
64551,"['teller', 'revealed', 'paris']",1.425084382809017e-06
64552,"['teller', 'rd']",3.3786447129841315e-05
64553,"['teller', 'rd', 'chanel']",1.425084382809017e-06
64554,"['teller', 'rd', 'pm']",1.425084382809017e-06
64555,"['teller', 'rd', 'time']",1.425084382809017e-06
64556,"['teller', 'rd', 'see']",1.425084382809017e-06
64557,"['teller', 'rd', 'chanelmetiersdart']",1.425084382809017e-06
64558,"['teller', 'rd', 'paris']",1.425084382809017e-06
64559,"['teller', 'show']",3.941752165148154e-05
64560,"['teller', 'show', 'revealed']",1.425084382809017e-06
64561,"['teller', 'show', 'rd']",1.425084382809017e-06
64562,"['teller', 'show', 'chanel']",1.66259844661052e-06
64563,"['teller', 'show', 'time']",1.425084382809017e-06
64564,"['teller', 'show', 'paris']",1.425084382809017e-06
64565,"['teller', 'show', 'pm']",1.425084382809017e-06
64566,"['teller', 'show', 'see']",1.66259844661052e-06
64567,"['teller', 'show', 'december']",1.425084382809017e-06
64568,"['teller', 'show', 'chanelmetiersdart']",1.66259844661052e-06
64569,"['teller', 'time']",3.3786447129841315e-05
64570,"['teller', 'time', 'chanel']",1.425084382809017e-06
64571,"['teller', 'time', 'see']",1.425084382809017e-06
64572,"['teller', 'time', 'chanelmetiersdart']",1.425084382809017e-06
64573,"['teller', 'paris']",3.3786447129841315e-05
64574,"['teller', 'paris', 'chanel']",1.425084382809017e-06
64575,"['teller', 'paris', 'time']",1.425084382809017e-06
64576,"['teller', 'paris', 'see']",1.425084382809017e-06
64577,"['teller', 'paris', 'chanelmetiersdart']",1.425084382809017e-06
64578,"['teller', 'setting']",2.8155372608201096e-05
64579,"['teller', 'setting', 'chanel']",1.1875703190075143e-06
64580,"['teller', 'setting', 'see']",1.1875703190075143e-06
64581,"['teller', 'setting', 'chanelmetiersdart']",1.1875703190075143e-06
64582,"['teller', 'take']",2.8155372608201096e-05
64583,"['teller', 'take', 'chanel']",1.1875703190075143e-06
64584,"['teller', 'take', 'see']",1.1875703190075143e-06
64585,"['teller', 'take', 'chanelmetiersdart']",1.1875703190075143e-06
64586,"['teller', 'take', 'setting']",1.1875703190075143e-06
64587,"['teller', 'see']",7.883504330296308e-05
64588,"['teller', 'december']",3.3786447129841315e-05
64589,"['teller', 'december', 'rd']",1.425084382809017e-06
64590,"['teller', 'december', 'chanel']",1.425084382809017e-06
64591,"['teller', 'december', 'pm']",1.425084382809017e-06
64592,"['teller', 'december', 'time']",1.425084382809017e-06
64593,"['teller', 'december', 'see']",1.425084382809017e-06
64594,"['teller', 'december', 'chanelmetiersdart']",1.425084382809017e-06
64595,"['teller', 'december', 'paris']",1.425084382809017e-06
64596,"['teller', 'presents']",2.8155372608201096e-05
64597,"['teller', 'presents', 'chanel']",1.1875703190075143e-06
64598,"['teller', 'presents', 'take']",1.1875703190075143e-06
64599,"['teller', 'presents', 'see']",1.1875703190075143e-06
64600,"['teller', 'presents', 'chanelmetiersdart']",1.1875703190075143e-06
64601,"['teller', 'presents', 'liberated']",1.1875703190075143e-06
64602,"['teller', 'presents', 'setting']",1.1875703190075143e-06
64603,"['teller', 'presents', 'contemporary']",1.1875703190075143e-06
64604,"['teller', 'le']",1.1262149043280438e-05
64605,"['teller', 'le', 'chanel']",4.750281276030057e-07
64606,"['teller', 'le', 'show']",4.750281276030057e-07
64607,"['teller', 'le', 'des']",4.750281276030057e-07
64608,"['teller', 'le', 'ch']",4.750281276030057e-07
64609,"['teller', 'le', 'teau']",4.750281276030057e-07
64610,"['teller', 'le', 'dames']",4.750281276030057e-07
64611,"['teller', 'le', 'see']",4.750281276030057e-07
64612,"['teller', 'le', 'chanelmetiersdart']",4.750281276030057e-07
64613,"['teller', 'liberated']",2.8155372608201096e-05
64614,"['teller', 'liberated', 'chanel']",1.1875703190075143e-06
64615,"['teller', 'liberated', 'take']",1.1875703190075143e-06
64616,"['teller', 'liberated', 'see']",1.1875703190075143e-06
64617,"['teller', 'liberated', 'chanelmetiersdart']",1.1875703190075143e-06
64618,"['teller', 'liberated', 'setting']",1.1875703190075143e-06
64619,"['teller', 'liberated', 'contemporary']",1.1875703190075143e-06
64620,['revealed'],0.0056657223796034
64621,"['revealed', 'chanel']",7.883504330296308e-05
64622,"['revealed', 'chanel', 'see']",2.1376265742135257e-06
64623,"['revealed', 'taking']",1.4077686304100548e-05
64624,"['revealed', 'taking', 'valley']",5.937851595037572e-07
64625,"['revealed', 'taking', 'juergen']",5.937851595037572e-07
64626,"['revealed', 'taking', 'teller']",5.937851595037572e-07
64627,"['revealed', 'taking', 'chanel']",5.937851595037572e-07
64628,"['revealed', 'taking', 'captured']",5.937851595037572e-07
64629,"['revealed', 'taking', 'ch']",5.937851595037572e-07
64630,"['revealed', 'taking', 'teau']",5.937851595037572e-07
64631,"['revealed', 'taking', 'de']",5.937851595037572e-07
64632,"['revealed', 'taking', 'loire']",5.937851595037572e-07
64633,"['revealed', 'taking', 'see']",4.750281276030057e-07
64634,"['revealed', 'taking', 'chanelmetiersdart']",5.937851595037572e-07
64635,"['revealed', 'taking', 'place']",5.937851595037572e-07
64636,"['revealed', 'taking', 'castle']",5.937851595037572e-07
64637,"['revealed', 'taking', 'atmosphere']",5.937851595037572e-07
64638,"['revealed', 'taking', 'chenonceau']",5.937851595037572e-07
64639,"['revealed', 'ch']",1.4077686304100548e-05
64640,"['revealed', 'ch', 'valley']",5.937851595037572e-07
64641,"['revealed', 'ch', 'juergen']",5.937851595037572e-07
64642,"['revealed', 'ch', 'teller']",5.937851595037572e-07
64643,"['revealed', 'ch', 'chanel']",5.937851595037572e-07
64644,"['revealed', 'ch', 'captured']",5.937851595037572e-07
64645,"['revealed', 'ch', 'teau']",5.937851595037572e-07
64646,"['revealed', 'ch', 'de']",5.937851595037572e-07
64647,"['revealed', 'ch', 'loire']",5.937851595037572e-07
64648,"['revealed', 'ch', 'see']",4.750281276030057e-07
64649,"['revealed', 'ch', 'chanelmetiersdart']",5.937851595037572e-07
64650,"['revealed', 'ch', 'castle']",5.937851595037572e-07
64651,"['revealed', 'ch', 'atmosphere']",5.937851595037572e-07
64652,"['revealed', 'ch', 'chenonceau']",5.937851595037572e-07
64653,"['revealed', 'teau']",1.4077686304100548e-05
64654,"['revealed', 'teau', 'valley']",5.937851595037572e-07
64655,"['revealed', 'teau', 'juergen']",5.937851595037572e-07
64656,"['revealed', 'teau', 'captured']",5.937851595037572e-07
64657,"['revealed', 'teau', 'teller']",5.937851595037572e-07
64658,"['revealed', 'teau', 'chanel']",5.937851595037572e-07
64659,"['revealed', 'teau', 'de']",5.937851595037572e-07
64660,"['revealed', 'teau', 'loire']",5.937851595037572e-07
64661,"['revealed', 'teau', 'see']",4.750281276030057e-07
64662,"['revealed', 'teau', 'chanelmetiersdart']",5.937851595037572e-07
64663,"['revealed', 'teau', 'castle']",5.937851595037572e-07
64664,"['revealed', 'teau', 'atmosphere']",5.937851595037572e-07
64665,"['revealed', 'teau', 'chenonceau']",5.937851595037572e-07
64666,"['revealed', 'chanelmetiersdart']",5.3495207955582084e-05
64667,"['revealed', 'chanelmetiersdart', 'chanel']",2.256383606114277e-06
64668,"['revealed', 'chanelmetiersdart', 'see']",2.1376265742135257e-06
64669,"['revealed', 'chenonceau']",1.4077686304100548e-05
64670,"['revealed', 'chenonceau', 'valley']",5.937851595037572e-07
64671,"['revealed', 'chenonceau', 'juergen']",5.937851595037572e-07
64672,"['revealed', 'chenonceau', 'captured']",5.937851595037572e-07
64673,"['revealed', 'chenonceau', 'teller']",5.937851595037572e-07
64674,"['revealed', 'chenonceau', 'chanel']",5.937851595037572e-07
64675,"['revealed', 'chenonceau', 'loire']",5.937851595037572e-07
64676,"['revealed', 'chenonceau', 'see']",4.750281276030057e-07
64677,"['revealed', 'chenonceau', 'chanelmetiersdart']",5.937851595037572e-07
64678,"['revealed', 'chenonceau', 'castle']",5.937851595037572e-07
64679,"['revealed', 'chenonceau', 'atmosphere']",5.937851595037572e-07
64680,"['revealed', 'valley']",1.4077686304100548e-05
64681,"['revealed', 'valley', 'juergen']",5.937851595037572e-07
64682,"['revealed', 'valley', 'captured']",5.937851595037572e-07
64683,"['revealed', 'valley', 'teller']",5.937851595037572e-07
64684,"['revealed', 'valley', 'chanel']",5.937851595037572e-07
64685,"['revealed', 'valley', 'see']",4.750281276030057e-07
64686,"['revealed', 'valley', 'chanelmetiersdart']",5.937851595037572e-07
64687,"['revealed', 'valley', 'castle']",5.937851595037572e-07
64688,"['revealed', 'valley', 'atmosphere']",5.937851595037572e-07
64689,"['revealed', 'juergen']",1.4077686304100548e-05
64690,"['revealed', 'juergen', 'teller']",5.937851595037572e-07
64691,"['revealed', 'juergen', 'chanel']",5.937851595037572e-07
64692,"['revealed', 'juergen', 'see']",4.750281276030057e-07
64693,"['revealed', 'juergen', 'chanelmetiersdart']",5.937851595037572e-07
64694,"['revealed', 'teller']",1.4077686304100548e-05
64695,"['revealed', 'teller', 'chanel']",5.937851595037572e-07
64696,"['revealed', 'teller', 'see']",4.750281276030057e-07
64697,"['revealed', 'teller', 'chanelmetiersdart']",5.937851595037572e-07
64698,"['revealed', 'rd']",4.786413343394186e-05
64699,"['revealed', 'rd', 'valley']",5.937851595037572e-07
64700,"['revealed', 'rd', 'juergen']",5.937851595037572e-07
64701,"['revealed', 'rd', 'teller']",5.937851595037572e-07
64702,"['revealed', 'rd', 'chanel']",2.0188695423127742e-06
64703,"['revealed', 'rd', 'time']",2.0188695423127742e-06
64704,"['revealed', 'rd', 'taking']",5.937851595037572e-07
64705,"['revealed', 'rd', 'paris']",2.0188695423127742e-06
64706,"['revealed', 'rd', 'captured']",5.937851595037572e-07
64707,"['revealed', 'rd', 'ch']",5.937851595037572e-07
64708,"['revealed', 'rd', 'teau']",5.937851595037572e-07
64709,"['revealed', 'rd', 'pm']",2.0188695423127742e-06
64710,"['revealed', 'rd', 'de']",5.937851595037572e-07
64711,"['revealed', 'rd', 'see']",1.9001125104120228e-06
64712,"['revealed', 'rd', 'loire']",5.937851595037572e-07
64713,"['revealed', 'rd', 'chanelmetiersdart']",2.0188695423127742e-06
64714,"['revealed', 'rd', 'place']",5.937851595037572e-07
64715,"['revealed', 'rd', 'castle']",5.937851595037572e-07
64716,"['revealed', 'rd', 'atmosphere']",5.937851595037572e-07
64717,"['revealed', 'rd', 'chenonceau']",5.937851595037572e-07
64718,"['revealed', 'time']",8.446611782460329e-05
64719,"['revealed', 'time', 'chanel']",3.087682829419537e-06
64720,"['revealed', 'time', 'taking']",5.937851595037572e-07
64721,"['revealed', 'time', 'ch']",5.937851595037572e-07
64722,"['revealed', 'time', 'teau']",5.937851595037572e-07
64723,"['revealed', 'time', 'chanelmetiersdart']",2.0188695423127742e-06
64724,"['revealed', 'time', 'chenonceau']",5.937851595037572e-07
64725,"['revealed', 'time', 'valley']",5.937851595037572e-07
64726,"['revealed', 'time', 'juergen']",5.937851595037572e-07
64727,"['revealed', 'time', 'teller']",5.937851595037572e-07
64728,"['revealed', 'time', 'chanelhautecouture']",1.5438414147097685e-06
64729,"['revealed', 'time', 'captured']",5.937851595037572e-07
64730,"['revealed', 'time', 'de']",5.937851595037572e-07
64731,"['revealed', 'time', 'see']",2.3751406380150287e-06
64732,"['revealed', 'time', 'loire']",5.937851595037572e-07
64733,"['revealed', 'time', 'place']",5.937851595037572e-07
64734,"['revealed', 'time', 'castle']",5.937851595037572e-07
64735,"['revealed', 'time', 'atmosphere']",5.937851595037572e-07
64736,"['revealed', 'tuesday']",2.8155372608201096e-05
64737,"['revealed', 'tuesday', 'th']",1.1875703190075143e-06
64738,"['revealed', 'tuesday', 'chanel']",1.0688132871067629e-06
64739,"['revealed', 'tuesday', 'pm']",1.1875703190075143e-06
64740,"['revealed', 'tuesday', 'chanelhautecouture']",1.1875703190075143e-06
64741,"['revealed', 'tuesday', 'time']",1.1875703190075143e-06
64742,"['revealed', 'tuesday', 'paris']",1.1875703190075143e-06
64743,"['revealed', 'tuesday', 'january']",1.1875703190075143e-06
64744,"['revealed', 'de']",1.4077686304100548e-05
64745,"['revealed', 'de', 'valley']",5.937851595037572e-07
64746,"['revealed', 'de', 'juergen']",5.937851595037572e-07
64747,"['revealed', 'de', 'captured']",5.937851595037572e-07
64748,"['revealed', 'de', 'teller']",5.937851595037572e-07
64749,"['revealed', 'de', 'chanel']",5.937851595037572e-07
64750,"['revealed', 'de', 'loire']",5.937851595037572e-07
64751,"['revealed', 'de', 'see']",4.750281276030057e-07
64752,"['revealed', 'de', 'chanelmetiersdart']",5.937851595037572e-07
64753,"['revealed', 'de', 'castle']",5.937851595037572e-07
64754,"['revealed', 'de', 'atmosphere']",5.937851595037572e-07
64755,"['revealed', 'de', 'chenonceau']",5.937851595037572e-07
64756,"['revealed', 'see']",6.194181973804242e-05
64757,"['revealed', 'loire']",1.4077686304100548e-05
64758,"['revealed', 'loire', 'valley']",5.937851595037572e-07
64759,"['revealed', 'loire', 'juergen']",5.937851595037572e-07
64760,"['revealed', 'loire', 'captured']",5.937851595037572e-07
64761,"['revealed', 'loire', 'teller']",5.937851595037572e-07
64762,"['revealed', 'loire', 'chanel']",5.937851595037572e-07
64763,"['revealed', 'loire', 'see']",4.750281276030057e-07
64764,"['revealed', 'loire', 'chanelmetiersdart']",5.937851595037572e-07
64765,"['revealed', 'loire', 'castle']",5.937851595037572e-07
64766,"['revealed', 'loire', 'atmosphere']",5.937851595037572e-07
64767,"['revealed', 'place']",1.4077686304100548e-05
64768,"['revealed', 'place', 'valley']",5.937851595037572e-07
64769,"['revealed', 'place', 'juergen']",5.937851595037572e-07
64770,"['revealed', 'place', 'teller']",5.937851595037572e-07
64771,"['revealed', 'place', 'chanel']",5.937851595037572e-07
64772,"['revealed', 'place', 'captured']",5.937851595037572e-07
64773,"['revealed', 'place', 'ch']",5.937851595037572e-07
64774,"['revealed', 'place', 'teau']",5.937851595037572e-07
64775,"['revealed', 'place', 'de']",5.937851595037572e-07
64776,"['revealed', 'place', 'loire']",5.937851595037572e-07
64777,"['revealed', 'place', 'see']",4.750281276030057e-07
64778,"['revealed', 'place', 'chanelmetiersdart']",5.937851595037572e-07
64779,"['revealed', 'place', 'castle']",5.937851595037572e-07
64780,"['revealed', 'place', 'atmosphere']",5.937851595037572e-07
64781,"['revealed', 'place', 'chenonceau']",5.937851595037572e-07
64782,"['revealed', 'castle']",1.4077686304100548e-05
64783,"['revealed', 'castle', 'juergen']",5.937851595037572e-07
64784,"['revealed', 'castle', 'captured']",5.937851595037572e-07
64785,"['revealed', 'castle', 'teller']",5.937851595037572e-07
64786,"['revealed', 'castle', 'chanel']",5.937851595037572e-07
64787,"['revealed', 'castle', 'see']",4.750281276030057e-07
64788,"['revealed', 'castle', 'chanelmetiersdart']",5.937851595037572e-07
64789,"['revealed', 'castle', 'atmosphere']",5.937851595037572e-07
64790,"['revealed', 'atmosphere']",1.4077686304100548e-05
64791,"['revealed', 'atmosphere', 'juergen']",5.937851595037572e-07
64792,"['revealed', 'atmosphere', 'captured']",5.937851595037572e-07
64793,"['revealed', 'atmosphere', 'teller']",5.937851595037572e-07
64794,"['revealed', 'atmosphere', 'chanel']",5.937851595037572e-07
64795,"['revealed', 'atmosphere', 'see']",4.750281276030057e-07
64796,"['revealed', 'atmosphere', 'chanelmetiersdart']",5.937851595037572e-07
64797,"['revealed', 'th']",3.941752165148154e-05
64798,"['revealed', 'th', 'chanel']",1.0688132871067629e-06
64799,"['revealed', 'th', 'pm']",1.5438414147097685e-06
64800,"['revealed', 'th', 'chanelhautecouture']",1.66259844661052e-06
64801,"['revealed', 'th', 'time']",1.5438414147097685e-06
64802,"['revealed', 'th', 'see']",4.750281276030057e-07
64803,"['revealed', 'th', 'paris']",1.5438414147097685e-06
64804,"['revealed', 'pm']",8.72816550854234e-05
64805,"['revealed', 'pm', 'chanel']",3.087682829419537e-06
64806,"['revealed', 'pm', 'taking']",5.937851595037572e-07
64807,"['revealed', 'pm', 'ch']",5.937851595037572e-07
64808,"['revealed', 'pm', 'teau']",5.937851595037572e-07
64809,"['revealed', 'pm', 'chanelmetiersdart']",2.0188695423127742e-06
64810,"['revealed', 'pm', 'chenonceau']",5.937851595037572e-07
64811,"['revealed', 'pm', 'valley']",5.937851595037572e-07
64812,"['revealed', 'pm', 'juergen']",5.937851595037572e-07
64813,"['revealed', 'pm', 'teller']",5.937851595037572e-07
64814,"['revealed', 'pm', 'chanelhautecouture']",1.5438414147097685e-06
64815,"['revealed', 'pm', 'time']",3.5627109570225426e-06
