,pattern,sup
6786,"['hi', 'team', 'gets']",7.427629381778469e-07
6787,"['hi', 'team', 'resolved']",7.427629381778469e-07
6788,"['hi', 'team', 'hope']",7.427629381778469e-07
6789,"['hi', 'team', 'account']",8.209485106176203e-07
6790,"['hi', 'get']",9.518174160378062e-06
6791,"['hi', 'reaching']",1.982952950078763e-05
6792,"['hi', 'reaching', 'us']",7.427629381778469e-07
6793,"['hi', 'reaching', 'learn']",5.863917932983002e-07
6794,"['hi', 'reaching', 'opportunity']",4.6911343463864014e-07
6795,"['hi', 'reaching', 'convenience']",5.472990070784135e-07
6796,"['hi', 'reaching', 'dm']",7.036701519579602e-07
6797,"['hi', 'reaching', 'like']",4.6911343463864014e-07
6798,"['hi', 'like']",0.00012849535116510384
6799,"['hi', 'like', 'us']",6.176660222742095e-06
6800,"['hi', 'like', 'learn']",9.382268692772803e-07
6801,"['hi', 'like', 'know']",5.199340567244929e-06
6802,"['hi', 'like', 'please']",5.394804498344362e-06
6803,"['hi', 'like', 'concerns']",5.082062208585268e-07
6804,"['hi', 'like', 'let']",5.0820622085852686e-06
6805,"['hi', 'like', 'next']",4.886598277485835e-06
6806,"['hi', 'like', 'conversation']",4.886598277485835e-06
6807,"['hi', 'like', 'follow']",4.925691063705722e-06
6808,"['hi', 'like', 'share']",5.003876636145495e-06
6809,"['hi', 'like', 'opportunity']",8.991340830573936e-07
6810,"['hi', 'like', 'convenience']",8.991340830573936e-07
6811,"['hi', 'like', 'move']",4.886598277485835e-06
6812,"['hi', 'like', 'experience']",7.427629381778469e-07
6813,"['hi', 'like', 'dm']",5.942103505422775e-06
6814,"['hi', 'like', 'steps']",5.003876636145495e-06
6815,"['hi', 'like', 'details']",8.209485106176203e-07
6816,"['hi', 'like', 'regarding']",6.254845795181869e-07
6817,"['hi', 'security']",2.934770366116569e-05
6818,"['hi', 'security', 'google']",8.60041296837507e-07
6819,"['hi', 'security', 'hope']",5.082062208585268e-07
6820,"['hi', 'security', 'helps']",5.082062208585268e-07
6821,"['hi', 'security', 'tips']",1.1727835865966004e-06
6822,"['hi', 'security', 'account']",1.211876372816487e-06
6823,"['hi', 'using']",5.6315863782236864e-05
6824,"['hi', 'using', 'try']",6.645773657380736e-07
6825,"['hi', 'using', 'steps']",2.0328248834341073e-06
6826,"['hi', 'using', 'suggest']",6.645773657380736e-07
6827,"['hi', 'using', 'us']",2.6583094629522944e-06
6828,"['hi', 'using', 'keep']",6.254845795181869e-07
6829,"['hi', 'using', 'way']",6.645773657380736e-07
6830,"['hi', 'using', 'know']",2.0328248834341073e-06
6831,"['hi', 'using', 'may']",2.0328248834341073e-06
6832,"['hi', 'using', 'help']",2.0328248834341073e-06
6833,"['hi', 'using', 'answering']",6.645773657380736e-07
6834,"['hi', 'using', 'another']",6.645773657380736e-07
6835,"['hi', 'using', 'tips']",2.0328248834341073e-06
6836,"['hi', 'using', 'best']",6.645773657380736e-07
6837,"['hi', 'using', 'let']",2.0328248834341073e-06
6838,"['hi', 'using', 'questions']",6.645773657380736e-07
6839,"['hi', 'using', 'posted']",6.254845795181869e-07
6840,"['hi', 'address']",0.00016022259836636404
6841,"['hi', 'address', 'tell']",2.853773394051728e-06
6842,"['hi', 'address', 'also']",4.417484842847195e-06
6843,"['hi', 'address', 'exact']",4.4565776290670815e-06
6844,"['hi', 'address', 'us']",7.310351023118809e-06
6845,"['hi', 'address', 'going']",2.853773394051728e-06
6846,"['hi', 'address', 'may']",4.417484842847195e-06
6847,"['hi', 'address', 'help']",7.271258236898923e-06
6848,"['hi', 'address', 'wording']",4.4565776290670815e-06
6849,"['hi', 'address', 'point']",4.4565776290670815e-06
6850,"['hi', 'address', 'account']",2.853773394051728e-06
6851,"['hi', 'address', 'right']",4.4565776290670815e-06
6852,"['hi', 'address', 'google']",7.036701519579602e-07
6853,"['hi', 'address', 'try']",4.4565776290670815e-06
6854,"['hi', 'address', 'direction']",4.4565776290670815e-06
6855,"['hi', 'address', 'guide']",4.417484842847195e-06
6856,"['hi', 'address', 'amp']",4.4565776290670815e-06
6857,"['hi', 'address', 'see']",2.853773394051728e-06
6858,"['hi', 'address', 'give']",4.4565776290670815e-06
6859,"['hi', 'amp']",9.438856042374912e-05
6860,"['hi', 'amp', 'also']",4.417484842847195e-06
6861,"['hi', 'amp', 'may']",4.417484842847195e-06
6862,"['hi', 'amp', 'help']",4.417484842847195e-06
6863,"['hi', 'amp', 'point']",4.4565776290670815e-06
6864,"['hi', 'amp', 'right']",4.4565776290670815e-06
6865,"['hi', 'amp', 'try']",4.4565776290670815e-06
6866,"['hi', 'amp', 'direction']",4.4565776290670815e-06
6867,"['hi', 'amp', 'guide']",4.417484842847195e-06
6868,"['hi', 'next']",0.0003283770085330431
6869,"['hi', 'next', 'dm']",3.7138146908892347e-06
6870,"['hi', 'next', 'steps']",1.6184413495033084e-05
6871,"['hi', 'follow']",0.00018163849022721467
6872,"['hi', 'follow', 'dm']",3.987464194428441e-06
6873,"['hi', 'follow', 'steps']",8.60041296837507e-06
6874,"['hi', 'follow', 'share']",8.60041296837507e-06
6875,"['hi', 'follow', 'us']",8.795876899474503e-06
6876,"['hi', 'follow', 'know']",8.756784113254616e-06
6877,"['hi', 'follow', 'let']",8.756784113254616e-06
6878,"['hi', 'follow', 'next']",8.60041296837507e-06
6879,"['hi', 'tell']",6.900676266274095e-05
6880,"['hi', 'tell', 'google']",1.094598014156827e-06
6881,"['hi', 'tell', 'us']",3.401072401130141e-06
6882,"['hi', 'tell', 'going']",3.2447012562505946e-06
6883,"['hi', 'tell', 'help']",3.2447012562505946e-06
6884,"['hi', 'tell', 'see']",3.283794042470481e-06
6885,"['hi', 'tell', 'account']",2.853773394051728e-06
6886,"['hi', 'look']",0.00016180896072642706
6887,"['hi', 'look', 'next']",7.153979878239263e-06
6888,"['hi', 'look', 'dm']",7.388536595558582e-06
6889,"['hi', 'look', 'steps']",7.153979878239263e-06
6890,"['hi', 'looks']",1.5863623600630102e-05
6891,"['hi', 'looks', 'google']",7.818557243977336e-07
6892,"['hi', 'looks', 'adding']",7.818557243977336e-07
6893,"['hi', 'looks', 'suggest']",7.818557243977336e-07
6894,"['hi', 'looks', 'layers']",7.818557243977336e-07
6895,"['hi', 'looks', 'security']",7.818557243977336e-07
6896,"['hi', 'looks', 'line']",7.818557243977336e-07
6897,"['hi', 'looks', 'tips']",7.818557243977336e-07
6898,"['hi', 'looks', 'extra']",7.818557243977336e-07
6899,"['hi', 'looks', 'account']",7.818557243977336e-07
6900,"['hi', 'page']",6.662721912264643e-05
6901,"['hi', 'page', 'know']",3.2056084700307078e-06
6902,"['hi', 'page', 'may']",3.2056084700307078e-06
6903,"['hi', 'page', 'help']",3.2056084700307078e-06
6904,"['hi', 'page', 'tips']",3.2056084700307078e-06
6905,"['hi', 'page', 'us']",3.2056084700307078e-06
6906,"['hi', 'page', 'let']",3.2056084700307078e-06
6907,"['hi', 'already']",0.00011501127110456825
6908,"['hi', 'already', 'google']",1.0164124417170537e-06
6909,"['hi', 'already', 'steps']",5.629361215663682e-06
6910,"['hi', 'already', 'recovering']",5.472990070784135e-06
6911,"['hi', 'already', 'us']",5.629361215663682e-06
6912,"['hi', 'already', 'using']",2.0328248834341073e-06
6913,"['hi', 'already', 'tried']",5.629361215663682e-06
6914,"['hi', 'already', 'completing']",3.5965363322295746e-06
6915,"['hi', 'already', 'know']",5.629361215663682e-06
6916,"['hi', 'already', 'may']",5.472990070784135e-06
6917,"['hi', 'already', 'help']",5.472990070784135e-06
6918,"['hi', 'already', 'tips']",5.472990070784135e-06
6919,"['hi', 'already', 'let']",5.629361215663682e-06
6920,"['hi', 'already', 'account']",5.5902684294437955e-06
6921,"['hi', 'confirm']",0.00016736122898664758
6922,"['hi', 'confirm', 'sign']",3.5574435460096877e-06
6923,"['hi', 'confirm', 'recovering']",3.1274228975909345e-06
6924,"['hi', 'confirm', 'us']",8.209485106176202e-06
6925,"['hi', 'confirm', 'using']",1.0555052279369403e-06
6926,"['hi', 'confirm', 'tried']",3.166515683810821e-06
6927,"['hi', 'confirm', 'completing']",3.3619796149102543e-06
6928,"['hi', 'confirm', 'page']",1.2509691590363737e-06
6929,"['hi', 'confirm', 'know']",8.053113961296657e-06
6930,"['hi', 'confirm', 'may']",4.378392056627308e-06
6931,"['hi', 'confirm', 'help']",4.378392056627308e-06
6932,"['hi', 'confirm', 'able']",3.5574435460096877e-06
6933,"['hi', 'confirm', 'tips']",4.378392056627308e-06
6934,"['hi', 'confirm', 'already']",3.166515683810821e-06
6935,"['hi', 'confirm', 'account']",6.684866443600622e-06
6936,"['hi', 'confirm', 'google']",2.775587821611954e-06
6937,"['hi', 'confirm', 'try']",1.2509691590363737e-06
6938,"['hi', 'confirm', 'steps']",4.4565776290670815e-06
6939,"['hi', 'confirm', 'still']",3.0492373251511612e-06
6940,"['hi', 'confirm', 'resetting']",1.2509691590363737e-06
6941,"['hi', 'confirm', 'password']",1.2509691590363737e-06
6942,"['hi', 'confirm', 'let']",8.053113961296657e-06
6943,"['hi', 'regarding']",1.5863623600630102e-05
6944,"['hi', 'regarding', 'experience']",5.082062208585268e-07
6945,"['hi', 'welcome']",9.518174160378062e-06
6946,"['hi', 'assistance']",2.776134130110268e-05
6947,"['hi', 'soon']",1.7449985960693113e-05
6948,"['hi', 'need']",1.6656804780661608e-05
6949,"['hi', 'need', 'username']",5.863917932983002e-07
6950,"['hi', 'need', 'options']",5.863917932983002e-07
6951,"['hi', 'need', 'hope']",7.427629381778469e-07
6952,"['hi', 'need', 'recover']",5.863917932983002e-07
6953,"['hi', 'need', 'helps']",7.427629381778469e-07
6954,"['hi', 'need', 'know']",6.254845795181869e-07
6955,"['hi', 'need', 'account']",6.645773657380736e-07
6956,"['hi', 'need', 'recovery']",5.863917932983002e-07
6957,"['hi', 'need', 'one']",5.863917932983002e-07
6958,"['hi', 'need', 'name']",5.863917932983002e-07
6959,"['hi', 'conversation']",9.914764750393814e-05
6960,"['hi', 'conversation', 'follow']",4.886598277485835e-06
6961,"['hi', 'conversation', 'dm']",4.886598277485835e-06
6962,"['hi', 'conversation', 'know']",4.886598277485835e-06
6963,"['hi', 'conversation', 'steps']",4.886598277485835e-06
6964,"['hi', 'conversation', 'please']",4.886598277485835e-06
6965,"['hi', 'conversation', 'share']",4.886598277485835e-06
6966,"['hi', 'conversation', 'us']",4.886598277485835e-06
6967,"['hi', 'conversation', 'let']",4.886598277485835e-06
6968,"['hi', 'conversation', 'next']",4.886598277485835e-06
6969,"['hi', 'message']",9.676810396384363e-05
6970,"['hi', 'message', 'also']",4.417484842847195e-06
6971,"['hi', 'message', 'us']",4.495670415286968e-06
6972,"['hi', 'message', 'help']",4.417484842847195e-06
6973,"['hi', 'message', 'try']",4.4565776290670815e-06
6974,"['hi', 'message', 'direction']",4.4565776290670815e-06
6975,"['hi', 'message', 'address']",4.4565776290670815e-06
6976,"['hi', 'message', 'guide']",4.417484842847195e-06
6977,"['hi', 'message', 'amp']",4.495670415286968e-06
6978,"['hi', 'message', 'without']",4.4565776290670815e-06
6979,"['hi', 'message', 'exact']",4.4565776290670815e-06
6980,"['hi', 'message', 'may']",4.417484842847195e-06
6981,"['hi', 'message', 'revealing']",4.4565776290670815e-06
6982,"['hi', 'message', 'email']",4.4565776290670815e-06
6983,"['hi', 'message', 'wording']",4.4565776290670815e-06
6984,"['hi', 'message', 'point']",4.4565776290670815e-06
6985,"['hi', 'message', 'account']",1.4855258763556938e-06
6986,"['hi', 'message', 'right']",4.4565776290670815e-06
6987,"['hi', 'message', 'signing']",1.3682475176960338e-06
6988,"['hi', 'message', 'google']",1.4855258763556938e-06
6989,"['hi', 'message', 'give']",4.4565776290670815e-06
6990,"['hi', 'issues']",1.0311355340409568e-05
6991,"['hi', 'without']",0.00014832488066589147
6992,"['hi', 'without', 'google']",7.036701519579602e-07
6993,"['hi', 'without', 'tell']",2.853773394051728e-06
6994,"['hi', 'without', 'try']",4.4565776290670815e-06
6995,"['hi', 'without', 'also']",4.417484842847195e-06
6996,"['hi', 'without', 'direction']",4.4565776290670815e-06
6997,"['hi', 'without', 'address']",7.310351023118809e-06
6998,"['hi', 'without', 'exact']",4.4565776290670815e-06
6999,"['hi', 'without', 'us']",7.310351023118809e-06
7000,"['hi', 'without', 'going']",2.853773394051728e-06
7001,"['hi', 'without', 'guide']",4.417484842847195e-06
7002,"['hi', 'without', 'may']",4.417484842847195e-06
7003,"['hi', 'without', 'help']",7.271258236898923e-06
7004,"['hi', 'without', 'amp']",4.4565776290670815e-06
7005,"['hi', 'without', 'revealing']",7.310351023118809e-06
7006,"['hi', 'without', 'email']",7.310351023118809e-06
7007,"['hi', 'without', 'see']",2.853773394051728e-06
7008,"['hi', 'without', 'wording']",4.4565776290670815e-06
7009,"['hi', 'without', 'point']",4.4565776290670815e-06
7010,"['hi', 'without', 'give']",4.4565776290670815e-06
7011,"['hi', 'without', 'account']",2.853773394051728e-06
7012,"['hi', 'without', 'right']",4.4565776290670815e-06
7013,"['hi', 'exact']",9.042265452359159e-05
7014,"['hi', 'exact', 'try']",4.4565776290670815e-06
7015,"['hi', 'exact', 'also']",4.417484842847195e-06
7016,"['hi', 'exact', 'direction']",4.4565776290670815e-06
7017,"['hi', 'exact', 'guide']",4.417484842847195e-06
7018,"['hi', 'exact', 'may']",4.417484842847195e-06
7019,"['hi', 'exact', 'help']",4.417484842847195e-06
7020,"['hi', 'exact', 'amp']",4.4565776290670815e-06
7021,"['hi', 'exact', 'wording']",4.4565776290670815e-06
7022,"['hi', 'exact', 'point']",4.4565776290670815e-06
7023,"['hi', 'exact', 'right']",4.4565776290670815e-06
7024,"['hi', 'hope']",6.266131322248891e-05
7025,"['hi', 'hope', 'soon']",8.209485106176203e-07
7026,"['hi', 'hope', 'helps']",2.2673816007534276e-06
7027,"['hi', 'hope', 'gets']",8.209485106176203e-07
7028,"['hi', 'hope', 'resolved']",8.209485106176203e-07
7029,"['hi', 'helps']",5.076359552201633e-05
7030,"['hi', 'may']",0.00031013384139231854
7031,"['hi', 'may', 'also']",4.417484842847195e-06
7032,"['hi', 'may', 'security']",7.818557243977336e-07
7033,"['hi', 'may', 'us']",9.108619189233596e-06
7034,"['hi', 'may', 'extra']",7.818557243977336e-07
7035,"['hi', 'may', 'know']",8.913155258134163e-06
7036,"['hi', 'may', 'help']",1.4777073191117164e-05
7037,"['hi', 'may', 'line']",7.818557243977336e-07
7038,"['hi', 'may', 'let']",8.913155258134163e-06
7039,"['hi', 'may', 'something']",7.818557243977336e-07
7040,"['hi', 'may', 'layers']",7.818557243977336e-07
7041,"['hi', 'may', 'looks']",7.818557243977336e-07
7042,"['hi', 'may', 'adding']",7.818557243977336e-07
7043,"['hi', 'may', 'tips']",7.818557243977336e-07
7044,"['hi', 'may', 'account']",1.0164124417170537e-06
7045,"['hi', 'may', 'google']",8.60041296837507e-07
7046,"['hi', 'may', 'suggest']",7.818557243977336e-07
7047,"['hi', 'experience']",1.982952950078763e-05
7048,"['hi', 'able']",7.535221210299299e-05
7049,"['hi', 'able', 'sign']",3.5574435460096877e-06
7050,"['hi', 'able', 'us']",3.5965363322295746e-06
7051,"['hi', 'able', 'know']",3.5574435460096877e-06
7052,"['hi', 'able', 'account']",3.5183507597898013e-06
7053,"['hi', 'able', 'google']",2.1110104558738806e-06
7054,"['hi', 'able', 'let']",3.5574435460096877e-06
7055,"['hi', 'suggest']",5.869540732233138e-05
7056,"['hi', 'suggest', 'layers']",1.1727835865966004e-06
7057,"['hi', 'suggest', 'security']",1.1727835865966004e-06
7058,"['hi', 'suggest', 'hope']",1.3291547314761472e-06
7059,"['hi', 'suggest', 'us']",6.254845795181869e-07
7060,"['hi', 'suggest', 'recover']",7.427629381778469e-07
7061,"['hi', 'suggest', 'extra']",1.1727835865966004e-06
7062,"['hi', 'suggest', 'helps']",5.082062208585268e-07
7063,"['hi', 'suggest', 'keep']",6.254845795181869e-07
7064,"['hi', 'suggest', 'know']",7.427629381778469e-07
7065,"['hi', 'suggest', 'adding']",1.1727835865966004e-06
7066,"['hi', 'suggest', 'soon']",8.209485106176203e-07
7067,"['hi', 'suggest', 'tips']",1.1727835865966004e-06
7068,"['hi', 'suggest', 'account']",1.9155465247744472e-06
7069,"['hi', 'suggest', 'posted']",6.254845795181869e-07
7070,"['hi', 'suggest', 'google']",8.60041296837507e-07
7071,"['hi', 'suggest', 'team']",7.427629381778469e-07
7072,"['hi', 'suggest', 'answering']",6.645773657380736e-07
7073,"['hi', 'suggest', 'password']",7.427629381778469e-07
7074,"['hi', 'suggest', 'contacting']",8.991340830573936e-07
7075,"['hi', 'suggest', 'best']",6.645773657380736e-07
7076,"['hi', 'suggest', 'appeals']",7.427629381778469e-07
7077,"['hi', 'suggest', 'gets']",8.209485106176203e-07
7078,"['hi', 'suggest', 'questions']",6.645773657380736e-07
7079,"['hi', 'suggest', 'resolved']",8.209485106176203e-07
7080,"['hi', 'sure']",3.3313609561323215e-05
7081,"['hi', 'sure', 'may']",6.254845795181869e-07
7082,"['hi', 'sure', 'help']",6.254845795181869e-07
7083,"['hi', 'sure', 'tips']",6.254845795181869e-07
7084,"['hi', 'sure', 'steps']",1.3682475176960338e-06
7085,"['hi', 'sure', 'completed']",1.3291547314761472e-06
7086,"['hi', 'us']",0.000756694845750056
7087,"['hi', 'us', 'also']",4.4565776290670815e-06
7088,"['hi', 'us', 'us']",9.18680476167337e-06
7089,"['hi', 'us', 'address']",5.472990070784135e-07
7090,"['hi', 'us', 'guide']",4.4565776290670815e-06
7091,"['hi', 'us', 'amp']",4.534763201506855e-06
7092,"['hi', 'us', 'next']",8.60041296837507e-06
7093,"['hi', 'us', 'questions']",5.082062208585268e-07
7094,"['hi', 'us', 'details']",8.991340830573936e-07
7095,"['hi', 'us', 'vin']",6.254845795181869e-07
7096,"['hi', 'us', 'regarding']",6.645773657380736e-07
7097,"['hi', 'us', 'know']",2.2556537648874615e-05
7098,"['hi', 'us', 'help']",9.30408312033303e-06
7099,"['hi', 'us', 'try']",4.4565776290670815e-06
7100,"['hi', 'us', 'direction']",4.4565776290670815e-06
7101,"['hi', 'us', 'completed']",1.3291547314761472e-06
7102,"['hi', 'us', 'make']",1.4464330901358071e-06
7103,"['hi', 'us', 'let']",9.06952640301371e-06
7104,"['hi', 'us', 'exact']",4.4565776290670815e-06
7105,"['hi', 'us', 'share']",8.639505754594957e-06
7106,"['hi', 'us', 'tweet']",1.6028042350153539e-06
7107,"['hi', 'us', 'going']",3.283794042470481e-06
7108,"['hi', 'us', 'may']",5.0820622085852686e-06
7109,"['hi', 'us', 'experience']",5.472990070784135e-07
7110,"['hi', 'us', 'email']",6.645773657380736e-07
7111,"['hi', 'us', 'wording']",4.4565776290670815e-06
7112,"['hi', 'us', 'tips']",6.254845795181869e-07
7113,"['hi', 'us', 'point']",4.4565776290670815e-06
7114,"['hi', 'us', 'account']",2.853773394051728e-06
7115,"['hi', 'us', 'meantime']",1.4464330901358071e-06
7116,"['hi', 'us', 'right']",4.4565776290670815e-06
7117,"['hi', 'us', 'posted']",2.931958966491501e-06
7118,"['hi', 'us', 'google']",1.094598014156827e-06
7119,"['hi', 'us', 'dm']",4.026556980648328e-06
7120,"['hi', 'us', 'steps']",9.968660486071104e-06
7121,"['hi', 'us', 'see']",4.9647838499256084e-06
7122,"['hi', 'us', 'sure']",1.4464330901358071e-06
7123,"['hi', 'learn']",2.776134130110268e-05
7124,"['hi', 'learn', 'us']",1.1727835865966004e-06
7125,"['hi', 'learn', 'please']",5.082062208585268e-07
7126,"['hi', 'learn', 'concerns']",7.427629381778469e-07
7127,"['hi', 'learn', 'convenience']",1.0555052279369403e-06
7128,"['hi', 'learn', 'experience']",8.60041296837507e-07
7129,"['hi', 'learn', 'email']",4.6911343463864014e-07
7130,"['hi', 'learn', 'dm']",1.1336908003767138e-06
7131,"['hi', 'learn', 'details']",8.60041296837507e-07
7132,"['hi', 'learn', 'vin']",4.6911343463864014e-07
7133,"['hi', 'learn', 'regarding']",6.645773657380736e-07
7134,"['hi', 'line']",1.5863623600630102e-05
7135,"['hi', 'line', 'google']",7.818557243977336e-07
7136,"['hi', 'line', 'adding']",7.818557243977336e-07
7137,"['hi', 'line', 'suggest']",7.818557243977336e-07
7138,"['hi', 'line', 'layers']",7.818557243977336e-07
7139,"['hi', 'line', 'security']",7.818557243977336e-07
7140,"['hi', 'line', 'tips']",7.818557243977336e-07
7141,"['hi', 'line', 'extra']",7.818557243977336e-07
7142,"['hi', 'line', 'account']",7.818557243977336e-07
7143,"['hi', 'another']",1.6656804780661608e-05
7144,"['hi', 'another', 'suggest']",6.645773657380736e-07
7145,"['hi', 'another', 'us']",7.427629381778469e-07
7146,"['hi', 'another', 'keep']",6.254845795181869e-07
7147,"['hi', 'another', 'way']",6.645773657380736e-07
7148,"['hi', 'another', 'answering']",6.645773657380736e-07
7149,"['hi', 'another', 'best']",6.645773657380736e-07
7150,"['hi', 'another', 'questions']",6.645773657380736e-07
7151,"['hi', 'another', 'posted']",6.254845795181869e-07
7152,"['hi', 'concerns']",1.9036348320756124e-05
7153,"['hi', 'concerns', 'us']",6.254845795181869e-07
7154,"['hi', 'concerns', 'convenience']",5.863917932983002e-07
7155,"['hi', 'concerns', 'please']",4.6911343463864014e-07
7156,"['hi', 'concerns', 'dm']",6.645773657380736e-07
7157,"['hi', 'concerns', 'details']",5.082062208585268e-07
7158,"['hi', 'move']",9.914764750393814e-05
7159,"['hi', 'move', 'conversation']",4.886598277485835e-06
7160,"['hi', 'move', 'follow']",4.886598277485835e-06
7161,"['hi', 'move', 'dm']",4.886598277485835e-06
7162,"['hi', 'move', 'know']",4.886598277485835e-06
7163,"['hi', 'move', 'steps']",4.886598277485835e-06
7164,"['hi', 'move', 'please']",4.886598277485835e-06
7165,"['hi', 'move', 'share']",4.886598277485835e-06
7166,"['hi', 'move', 'us']",4.886598277485835e-06
7167,"['hi', 'move', 'let']",4.886598277485835e-06
7168,"['hi', 'move', 'next']",4.886598277485835e-06
7169,"['hi', 'vin']",1.2690898880504083e-05
7170,"['hi', 'know']",0.00048463370099924963
7171,"['hi', 'know', 'username']",5.863917932983002e-07
7172,"['hi', 'know', 'options']",5.863917932983002e-07
7173,"['hi', 'know', 'recover']",1.3291547314761472e-06
7174,"['hi', 'know', 'soon']",7.818557243977336e-07
7175,"['hi', 'know', 'recovery']",5.863917932983002e-07
7176,"['hi', 'know', 'one']",5.863917932983002e-07
7177,"['hi', 'know', 'password']",7.427629381778469e-07
7178,"['hi', 'know', 'name']",5.863917932983002e-07
7179,"['hi', 'know', 'next']",8.60041296837507e-06
7180,"['hi', 'know', 'gets']",7.427629381778469e-07
7181,"['hi', 'know', 'questions']",5.082062208585268e-07
7182,"['hi', 'know', 'resolved']",7.818557243977336e-07
7183,"['hi', 'know', 'share']",8.60041296837507e-06
7184,"['hi', 'know', 'hope']",1.2900619452562604e-06
7185,"['hi', 'know', 'helps']",7.818557243977336e-07
7186,"['hi', 'know', 'account']",1.3291547314761472e-06
7187,"['hi', 'know', 'dm']",3.8310930495488944e-06
7188,"['hi', 'know', 'steps']",8.60041296837507e-06
7189,"['hi', 'dms']",1.1104536520441072e-05
7190,"['hi', 'dms', 'assistance']",5.082062208585268e-07
7191,"['hi', 'direction']",9.042265452359159e-05
7192,"['hi', 'direction', 'guide']",4.417484842847195e-06
7193,"['hi', 'direction', 'may']",4.417484842847195e-06
7194,"['hi', 'direction', 'also']",4.417484842847195e-06
7195,"['hi', 'direction', 'help']",4.417484842847195e-06
7196,"['hi', 'make']",3.569315310141773e-05
7197,"['hi', 'make', 'may']",6.254845795181869e-07
7198,"['hi', 'make', 'help']",6.254845795181869e-07
7199,"['hi', 'make', 'tips']",6.254845795181869e-07
7200,"['hi', 'make', 'steps']",1.3682475176960338e-06
7201,"['hi', 'make', 'completed']",1.3291547314761472e-06
7202,"['hi', 'make', 'sure']",1.5637114487954673e-06
7203,"['hi', 'sign']",7.455903092296149e-05
7204,"['hi', 'sign', 'google']",2.189196028313654e-06
7205,"['hi', 'sign', 'us']",3.674721904669348e-06
7206,"['hi', 'sign', 'know']",3.5574435460096877e-06
7207,"['hi', 'sign', 'let']",3.5574435460096877e-06
7208,"['hi', 'sign', 'account']",3.6356291184494614e-06
7209,"['hi', 'tweet']",3.252042838129171e-05
7210,"['hi', 'tweet', 'steps']",1.3682475176960338e-06
7211,"['hi', 'tweet', 'completed']",1.3291547314761472e-06
7212,"['hi', 'tweet', 'help']",1.6028042350153539e-06
7213,"['hi', 'tweet', 'may']",6.254845795181869e-07
7214,"['hi', 'tweet', 'make']",1.4464330901358071e-06
7215,"['hi', 'tweet', 'see']",1.6028042350153539e-06
7216,"['hi', 'tweet', 'tips']",6.254845795181869e-07
7217,"['hi', 'tweet', 'sure']",1.4464330901358071e-06
7218,"['hi', 'tweet', 'meantime']",1.4464330901358071e-06
7219,"['hi', 'going']",6.979994384277245e-05
7220,"['hi', 'going', 'google']",1.094598014156827e-06
7221,"['hi', 'going', 'help']",3.2447012562505946e-06
7222,"['hi', 'going', 'see']",3.2447012562505946e-06
7223,"['hi', 'going', 'account']",2.853773394051728e-06
7224,"['hi', 'specific']",9.280219806368611e-05
7225,"['hi', 'specific', 'message']",4.4565776290670815e-06
7226,"['hi', 'specific', 'without']",4.4565776290670815e-06
7227,"['hi', 'specific', 'also']",4.417484842847195e-06
7228,"['hi', 'specific', 'exact']",4.4565776290670815e-06
7229,"['hi', 'specific', 'us']",4.4565776290670815e-06
7230,"['hi', 'specific', 'may']",4.417484842847195e-06
7231,"['hi', 'specific', 'help']",4.417484842847195e-06
7232,"['hi', 'specific', 'error']",4.4565776290670815e-06
7233,"['hi', 'specific', 'revealing']",4.4565776290670815e-06
7234,"['hi', 'specific', 'email']",4.4565776290670815e-06
7235,"['hi', 'specific', 'wording']",4.4565776290670815e-06
7236,"['hi', 'specific', 'point']",4.4565776290670815e-06
7237,"['hi', 'specific', 'account']",1.4855258763556938e-06
7238,"['hi', 'specific', 'right']",4.4565776290670815e-06
7239,"['hi', 'specific', 'signing']",1.3682475176960338e-06
7240,"['hi', 'specific', 'google']",1.4855258763556938e-06
7241,"['hi', 'specific', 'try']",4.4565776290670815e-06
7242,"['hi', 'specific', 'direction']",4.4565776290670815e-06
7243,"['hi', 'specific', 'address']",4.4565776290670815e-06
7244,"['hi', 'specific', 'guide']",4.417484842847195e-06
7245,"['hi', 'specific', 'amp']",4.4565776290670815e-06
7246,"['hi', 'specific', 'give']",4.4565776290670815e-06
7247,"['hi', 'error']",9.042265452359159e-05
7248,"['hi', 'error', 'message']",4.4565776290670815e-06
7249,"['hi', 'error', 'without']",4.4565776290670815e-06
7250,"['hi', 'error', 'also']",4.417484842847195e-06
7251,"['hi', 'error', 'exact']",4.4565776290670815e-06
7252,"['hi', 'error', 'us']",4.4565776290670815e-06
7253,"['hi', 'error', 'may']",4.417484842847195e-06
7254,"['hi', 'error', 'help']",4.417484842847195e-06
7255,"['hi', 'error', 'revealing']",4.4565776290670815e-06
7256,"['hi', 'error', 'email']",4.4565776290670815e-06
7257,"['hi', 'error', 'wording']",4.4565776290670815e-06
7258,"['hi', 'error', 'point']",4.4565776290670815e-06
7259,"['hi', 'error', 'account']",1.4855258763556938e-06
7260,"['hi', 'error', 'right']",4.4565776290670815e-06
7261,"['hi', 'error', 'signing']",1.3682475176960338e-06
7262,"['hi', 'error', 'google']",1.4855258763556938e-06
7263,"['hi', 'error', 'try']",4.4565776290670815e-06
7264,"['hi', 'error', 'direction']",4.4565776290670815e-06
7265,"['hi', 'error', 'address']",4.4565776290670815e-06
7266,"['hi', 'error', 'guide']",4.417484842847195e-06
7267,"['hi', 'error', 'amp']",4.4565776290670815e-06
