,pattern,sup
21668,"['toastie', 'possible', 'toast']",1.3101515124716598e-06
21669,"['toastie', 'possible', 'half']",1.3101515124716598e-06
21670,"['toastie', 'possible', 'results']",1.216569261580827e-06
21671,"['toastie', 'possible', 'best']",1.216569261580827e-06
21672,"['toastie', 'half']",2.4622311331539422e-05
21673,"['toastie', 'half', 'way']",1.3101515124716598e-06
21674,"['toastie', 'best']",2.2863574807858034e-05
21675,"['toastie', 'best', 'try']",1.216569261580827e-06
21676,"['toastie', 'best', 'way']",1.216569261580827e-06
21677,"['toastie', 'best', 'flipping']",1.216569261580827e-06
21678,"['toastie', 'best', 'toast']",1.216569261580827e-06
21679,"['toastie', 'best', 'half']",1.216569261580827e-06
21680,"['toastie', 'best', 'results']",1.216569261580827e-06
21681,['fit'],0.0009921455146754857
21682,"['fit', 'make']",1.934610176049526e-05
21683,"['fit', 'make', 'possible']",1.0294047597991612e-06
21684,"['fit', 'make', 'toastie']",1.0294047597991612e-06
21685,"['fit', 'make', 'tall']",1.0294047597991612e-06
21686,"['fit', 'toastie']",1.934610176049526e-05
21687,"['fit', 'toastie', 'possible']",1.0294047597991612e-06
21688,"['fit', 'toastie', 'tall']",1.0294047597991612e-06
21689,"['fit', 'toaster']",1.934610176049526e-05
21690,"['fit', 'toaster', 'possible']",1.0294047597991612e-06
21691,"['fit', 'toaster', 'make']",1.0294047597991612e-06
21692,"['fit', 'toaster', 'toastie']",1.0294047597991612e-06
21693,"['fit', 'toaster', 'bakers']",1.0294047597991612e-06
21694,"['fit', 'toaster', 'comes']",1.0294047597991612e-06
21695,"['fit', 'toaster', 'bread']",1.0294047597991612e-06
21696,"['fit', 'toaster', 'taller']",1.0294047597991612e-06
21697,"['fit', 'toaster', 'slice']",1.0294047597991612e-06
21698,"['fit', 'toaster', 'softer']",1.0294047597991612e-06
21699,"['fit', 'toaster', 'try']",1.0294047597991612e-06
21700,"['fit', 'toaster', 'tall']",1.0294047597991612e-06
21701,"['fit', 'toaster', 'believe']",1.0294047597991612e-06
21702,"['fit', 'bakers']",1.934610176049526e-05
21703,"['fit', 'bakers', 'possible']",1.0294047597991612e-06
21704,"['fit', 'bakers', 'make']",1.0294047597991612e-06
21705,"['fit', 'bakers', 'toastie']",1.0294047597991612e-06
21706,"['fit', 'bakers', 'comes']",1.0294047597991612e-06
21707,"['fit', 'bakers', 'bread']",1.0294047597991612e-06
21708,"['fit', 'bakers', 'taller']",1.0294047597991612e-06
21709,"['fit', 'bakers', 'slice']",1.0294047597991612e-06
21710,"['fit', 'bakers', 'softer']",1.0294047597991612e-06
21711,"['fit', 'bakers', 'try']",1.0294047597991612e-06
21712,"['fit', 'bakers', 'tall']",1.0294047597991612e-06
21713,"['fit', 'bakers', 'believe']",1.0294047597991612e-06
21714,"['fit', 'comes']",1.934610176049526e-05
21715,"['fit', 'comes', 'possible']",1.0294047597991612e-06
21716,"['fit', 'comes', 'make']",1.0294047597991612e-06
21717,"['fit', 'comes', 'toastie']",1.0294047597991612e-06
21718,"['fit', 'comes', 'bread']",1.0294047597991612e-06
21719,"['fit', 'comes', 'taller']",1.0294047597991612e-06
21720,"['fit', 'comes', 'slice']",1.0294047597991612e-06
21721,"['fit', 'comes', 'softer']",1.0294047597991612e-06
21722,"['fit', 'comes', 'try']",1.0294047597991612e-06
21723,"['fit', 'comes', 'tall']",1.0294047597991612e-06
21724,"['fit', 'bread']",1.934610176049526e-05
21725,"['fit', 'bread', 'possible']",1.0294047597991612e-06
21726,"['fit', 'bread', 'make']",1.0294047597991612e-06
21727,"['fit', 'bread', 'toastie']",1.0294047597991612e-06
21728,"['fit', 'bread', 'taller']",1.0294047597991612e-06
21729,"['fit', 'bread', 'slice']",1.0294047597991612e-06
21730,"['fit', 'bread', 'softer']",1.0294047597991612e-06
21731,"['fit', 'bread', 'try']",1.0294047597991612e-06
21732,"['fit', 'bread', 'tall']",1.0294047597991612e-06
21733,"['fit', 'taller']",1.934610176049526e-05
21734,"['fit', 'taller', 'possible']",1.0294047597991612e-06
21735,"['fit', 'taller', 'make']",1.0294047597991612e-06
21736,"['fit', 'taller', 'toastie']",1.0294047597991612e-06
21737,"['fit', 'taller', 'slice']",1.0294047597991612e-06
21738,"['fit', 'taller', 'softer']",1.0294047597991612e-06
21739,"['fit', 'taller', 'try']",1.0294047597991612e-06
21740,"['fit', 'taller', 'tall']",1.0294047597991612e-06
21741,"['fit', 'slice']",1.934610176049526e-05
21742,"['fit', 'slice', 'possible']",1.0294047597991612e-06
21743,"['fit', 'slice', 'make']",1.0294047597991612e-06
21744,"['fit', 'slice', 'toastie']",1.0294047597991612e-06
21745,"['fit', 'slice', 'softer']",1.0294047597991612e-06
21746,"['fit', 'slice', 'try']",1.0294047597991612e-06
21747,"['fit', 'slice', 'tall']",1.0294047597991612e-06
21748,"['fit', 'softer']",1.934610176049526e-05
21749,"['fit', 'softer', 'possible']",1.0294047597991612e-06
21750,"['fit', 'softer', 'make']",1.0294047597991612e-06
21751,"['fit', 'softer', 'toastie']",1.0294047597991612e-06
21752,"['fit', 'softer', 'try']",1.0294047597991612e-06
21753,"['fit', 'softer', 'tall']",1.0294047597991612e-06
21754,"['fit', 'try']",1.934610176049526e-05
21755,"['fit', 'tall']",1.934610176049526e-05
21756,"['fit', 'tall', 'possible']",1.0294047597991612e-06
21757,"['fit', 'believe']",1.934610176049526e-05
21758,"['fit', 'believe', 'possible']",1.0294047597991612e-06
21759,"['fit', 'believe', 'make']",1.0294047597991612e-06
21760,"['fit', 'believe', 'toastie']",1.0294047597991612e-06
21761,"['fit', 'believe', 'comes']",1.0294047597991612e-06
21762,"['fit', 'believe', 'bread']",1.0294047597991612e-06
21763,"['fit', 'believe', 'taller']",1.0294047597991612e-06
21764,"['fit', 'believe', 'slice']",1.0294047597991612e-06
21765,"['fit', 'believe', 'softer']",1.0294047597991612e-06
21766,"['fit', 'believe', 'try']",1.0294047597991612e-06
21767,"['fit', 'believe', 'tall']",1.0294047597991612e-06
21768,"['fit', 'possible']",1.934610176049526e-05
21769,['toaster'],0.0012401818933443572
21770,"['toaster', 'make']",1.934610176049526e-05
21771,"['toaster', 'make', 'possible']",1.0294047597991612e-06
21772,"['toaster', 'make', 'toastie']",1.0294047597991612e-06
21773,"['toaster', 'make', 'tall']",1.0294047597991612e-06
21774,"['toaster', 'toastie']",1.934610176049526e-05
21775,"['toaster', 'toastie', 'possible']",1.0294047597991612e-06
21776,"['toaster', 'toastie', 'tall']",1.0294047597991612e-06
21777,"['toaster', 'bakers']",1.934610176049526e-05
21778,"['toaster', 'bakers', 'possible']",1.0294047597991612e-06
21779,"['toaster', 'bakers', 'make']",1.0294047597991612e-06
21780,"['toaster', 'bakers', 'toastie']",1.0294047597991612e-06
21781,"['toaster', 'bakers', 'comes']",1.0294047597991612e-06
21782,"['toaster', 'bakers', 'bread']",1.0294047597991612e-06
21783,"['toaster', 'bakers', 'taller']",1.0294047597991612e-06
21784,"['toaster', 'bakers', 'slice']",1.0294047597991612e-06
21785,"['toaster', 'bakers', 'softer']",1.0294047597991612e-06
21786,"['toaster', 'bakers', 'try']",1.0294047597991612e-06
21787,"['toaster', 'bakers', 'tall']",1.0294047597991612e-06
21788,"['toaster', 'bakers', 'believe']",1.0294047597991612e-06
21789,"['toaster', 'comes']",1.934610176049526e-05
21790,"['toaster', 'comes', 'possible']",1.0294047597991612e-06
21791,"['toaster', 'comes', 'make']",1.0294047597991612e-06
21792,"['toaster', 'comes', 'toastie']",1.0294047597991612e-06
21793,"['toaster', 'comes', 'bread']",1.0294047597991612e-06
21794,"['toaster', 'comes', 'taller']",1.0294047597991612e-06
21795,"['toaster', 'comes', 'slice']",1.0294047597991612e-06
21796,"['toaster', 'comes', 'softer']",1.0294047597991612e-06
21797,"['toaster', 'comes', 'try']",1.0294047597991612e-06
21798,"['toaster', 'comes', 'tall']",1.0294047597991612e-06
21799,"['toaster', 'bread']",1.934610176049526e-05
21800,"['toaster', 'bread', 'possible']",1.0294047597991612e-06
21801,"['toaster', 'bread', 'make']",1.0294047597991612e-06
21802,"['toaster', 'bread', 'toastie']",1.0294047597991612e-06
21803,"['toaster', 'bread', 'taller']",1.0294047597991612e-06
21804,"['toaster', 'bread', 'slice']",1.0294047597991612e-06
21805,"['toaster', 'bread', 'softer']",1.0294047597991612e-06
21806,"['toaster', 'bread', 'try']",1.0294047597991612e-06
21807,"['toaster', 'bread', 'tall']",1.0294047597991612e-06
21808,"['toaster', 'taller']",1.934610176049526e-05
21809,"['toaster', 'taller', 'possible']",1.0294047597991612e-06
21810,"['toaster', 'taller', 'make']",1.0294047597991612e-06
21811,"['toaster', 'taller', 'toastie']",1.0294047597991612e-06
21812,"['toaster', 'taller', 'slice']",1.0294047597991612e-06
21813,"['toaster', 'taller', 'softer']",1.0294047597991612e-06
21814,"['toaster', 'taller', 'try']",1.0294047597991612e-06
21815,"['toaster', 'taller', 'tall']",1.0294047597991612e-06
21816,"['toaster', 'slice']",1.934610176049526e-05
21817,"['toaster', 'slice', 'possible']",1.0294047597991612e-06
21818,"['toaster', 'slice', 'make']",1.0294047597991612e-06
21819,"['toaster', 'slice', 'toastie']",1.0294047597991612e-06
21820,"['toaster', 'slice', 'softer']",1.0294047597991612e-06
21821,"['toaster', 'slice', 'try']",1.0294047597991612e-06
21822,"['toaster', 'slice', 'tall']",1.0294047597991612e-06
21823,"['toaster', 'softer']",1.934610176049526e-05
21824,"['toaster', 'softer', 'possible']",1.0294047597991612e-06
21825,"['toaster', 'softer', 'make']",1.0294047597991612e-06
21826,"['toaster', 'softer', 'toastie']",1.0294047597991612e-06
21827,"['toaster', 'softer', 'try']",1.0294047597991612e-06
21828,"['toaster', 'softer', 'tall']",1.0294047597991612e-06
21829,"['toaster', 'try']",1.934610176049526e-05
21830,"['toaster', 'tall']",1.934610176049526e-05
21831,"['toaster', 'tall', 'possible']",1.0294047597991612e-06
21832,"['toaster', 'toast']",2.110483828417665e-05
21833,"['toaster', 'believe']",1.934610176049526e-05
21834,"['toaster', 'believe', 'possible']",1.0294047597991612e-06
21835,"['toaster', 'believe', 'make']",1.0294047597991612e-06
21836,"['toaster', 'believe', 'toastie']",1.0294047597991612e-06
21837,"['toaster', 'believe', 'comes']",1.0294047597991612e-06
21838,"['toaster', 'believe', 'bread']",1.0294047597991612e-06
21839,"['toaster', 'believe', 'taller']",1.0294047597991612e-06
21840,"['toaster', 'believe', 'slice']",1.0294047597991612e-06
21841,"['toaster', 'believe', 'softer']",1.0294047597991612e-06
21842,"['toaster', 'believe', 'try']",1.0294047597991612e-06
21843,"['toaster', 'believe', 'tall']",1.0294047597991612e-06
21844,"['toaster', 'possible']",1.934610176049526e-05
21845,['bakers'],0.0012401818933443572
21846,"['bakers', 'possible']",2.638104785522081e-05
21847,"['bakers', 'possible', 'try']",1.3101515124716598e-06
21848,"['bakers', 'possible', 'way']",1.3101515124716598e-06
21849,"['bakers', 'possible', 'flipping']",1.3101515124716598e-06
21850,"['bakers', 'possible', 'thanks']",1.0294047597991612e-06
21851,"['bakers', 'possible', 'toast']",1.3101515124716598e-06
21852,"['bakers', 'possible', 'half']",1.3101515124716598e-06
21853,"['bakers', 'possible', 'results']",1.216569261580827e-06
21854,"['bakers', 'possible', 'best']",1.216569261580827e-06
21855,"['bakers', 'make']",2.638104785522081e-05
21856,"['bakers', 'make', 'possible']",1.4037337633624926e-06
21857,"['bakers', 'make', 'thanks']",1.0294047597991612e-06
21858,"['bakers', 'make', 'toastie']",1.4037337633624926e-06
21859,"['bakers', 'make', 'results']",1.216569261580827e-06
21860,"['bakers', 'make', 'try']",1.3101515124716598e-06
21861,"['bakers', 'make', 'way']",1.3101515124716598e-06
21862,"['bakers', 'make', 'slices']",1.3101515124716598e-06
21863,"['bakers', 'make', 'tall']",1.4037337633624926e-06
21864,"['bakers', 'make', 'flipping']",1.3101515124716598e-06
21865,"['bakers', 'make', 'toast']",1.3101515124716598e-06
21866,"['bakers', 'make', 'half']",1.3101515124716598e-06
21867,"['bakers', 'make', 'best']",1.216569261580827e-06
21868,"['bakers', 'thanks']",1.934610176049526e-05
21869,"['bakers', 'toastie']",2.638104785522081e-05
21870,"['bakers', 'toastie', 'possible']",1.4037337633624926e-06
21871,"['bakers', 'toastie', 'thanks']",1.0294047597991612e-06
21872,"['bakers', 'toastie', 'results']",1.216569261580827e-06
21873,"['bakers', 'toastie', 'try']",1.3101515124716598e-06
21874,"['bakers', 'toastie', 'way']",1.3101515124716598e-06
21875,"['bakers', 'toastie', 'slices']",1.3101515124716598e-06
21876,"['bakers', 'toastie', 'tall']",1.4037337633624926e-06
21877,"['bakers', 'toastie', 'flipping']",1.3101515124716598e-06
21878,"['bakers', 'toastie', 'toast']",1.3101515124716598e-06
21879,"['bakers', 'toastie', 'half']",1.3101515124716598e-06
21880,"['bakers', 'toastie', 'best']",1.216569261580827e-06
21881,"['bakers', 'results']",2.2863574807858034e-05
21882,"['bakers', 'results', 'try']",1.216569261580827e-06
21883,"['bakers', 'results', 'way']",1.216569261580827e-06
21884,"['bakers', 'results', 'flipping']",1.216569261580827e-06
21885,"['bakers', 'results', 'toast']",1.216569261580827e-06
21886,"['bakers', 'results', 'half']",1.216569261580827e-06
21887,"['bakers', 'comes']",2.638104785522081e-05
21888,"['bakers', 'comes', 'possible']",1.4037337633624926e-06
21889,"['bakers', 'comes', 'make']",1.4037337633624926e-06
21890,"['bakers', 'comes', 'thanks']",1.0294047597991612e-06
21891,"['bakers', 'comes', 'toastie']",1.4037337633624926e-06
21892,"['bakers', 'comes', 'results']",1.216569261580827e-06
21893,"['bakers', 'comes', 'bread']",1.4037337633624926e-06
21894,"['bakers', 'comes', 'taller']",1.4037337633624926e-06
21895,"['bakers', 'comes', 'slice']",1.4037337633624926e-06
21896,"['bakers', 'comes', 'softer']",1.4037337633624926e-06
21897,"['bakers', 'comes', 'try']",1.4037337633624926e-06
21898,"['bakers', 'comes', 'way']",1.3101515124716598e-06
21899,"['bakers', 'comes', 'slices']",1.3101515124716598e-06
21900,"['bakers', 'comes', 'tall']",1.4037337633624926e-06
21901,"['bakers', 'comes', 'flipping']",1.3101515124716598e-06
21902,"['bakers', 'comes', 'toast']",1.3101515124716598e-06
21903,"['bakers', 'comes', 'half']",1.3101515124716598e-06
21904,"['bakers', 'comes', 'best']",1.216569261580827e-06
21905,"['bakers', 'bread']",2.638104785522081e-05
21906,"['bakers', 'bread', 'possible']",1.4037337633624926e-06
21907,"['bakers', 'bread', 'make']",1.4037337633624926e-06
21908,"['bakers', 'bread', 'thanks']",1.0294047597991612e-06
21909,"['bakers', 'bread', 'toastie']",1.4037337633624926e-06
21910,"['bakers', 'bread', 'results']",1.216569261580827e-06
21911,"['bakers', 'bread', 'taller']",1.4037337633624926e-06
21912,"['bakers', 'bread', 'slice']",1.4037337633624926e-06
21913,"['bakers', 'bread', 'softer']",1.4037337633624926e-06
21914,"['bakers', 'bread', 'try']",1.4037337633624926e-06
21915,"['bakers', 'bread', 'way']",1.3101515124716598e-06
21916,"['bakers', 'bread', 'slices']",1.3101515124716598e-06
21917,"['bakers', 'bread', 'tall']",1.4037337633624926e-06
21918,"['bakers', 'bread', 'flipping']",1.3101515124716598e-06
21919,"['bakers', 'bread', 'toast']",1.3101515124716598e-06
21920,"['bakers', 'bread', 'half']",1.3101515124716598e-06
21921,"['bakers', 'bread', 'best']",1.216569261580827e-06
21922,"['bakers', 'taller']",2.638104785522081e-05
21923,"['bakers', 'taller', 'possible']",1.4037337633624926e-06
21924,"['bakers', 'taller', 'make']",1.4037337633624926e-06
21925,"['bakers', 'taller', 'thanks']",1.0294047597991612e-06
21926,"['bakers', 'taller', 'toastie']",1.4037337633624926e-06
21927,"['bakers', 'taller', 'results']",1.216569261580827e-06
21928,"['bakers', 'taller', 'slice']",1.4037337633624926e-06
21929,"['bakers', 'taller', 'softer']",1.4037337633624926e-06
21930,"['bakers', 'taller', 'try']",1.4037337633624926e-06
21931,"['bakers', 'taller', 'way']",1.3101515124716598e-06
21932,"['bakers', 'taller', 'slices']",1.3101515124716598e-06
21933,"['bakers', 'taller', 'tall']",1.4037337633624926e-06
21934,"['bakers', 'taller', 'flipping']",1.3101515124716598e-06
21935,"['bakers', 'taller', 'toast']",1.3101515124716598e-06
21936,"['bakers', 'taller', 'half']",1.3101515124716598e-06
21937,"['bakers', 'taller', 'best']",1.216569261580827e-06
21938,"['bakers', 'slice']",2.638104785522081e-05
21939,"['bakers', 'slice', 'possible']",1.4037337633624926e-06
21940,"['bakers', 'slice', 'make']",1.4037337633624926e-06
21941,"['bakers', 'slice', 'thanks']",1.0294047597991612e-06
21942,"['bakers', 'slice', 'toastie']",1.4037337633624926e-06
21943,"['bakers', 'slice', 'results']",1.216569261580827e-06
21944,"['bakers', 'slice', 'softer']",1.4037337633624926e-06
21945,"['bakers', 'slice', 'try']",1.4037337633624926e-06
21946,"['bakers', 'slice', 'way']",1.3101515124716598e-06
21947,"['bakers', 'slice', 'slices']",1.3101515124716598e-06
21948,"['bakers', 'slice', 'tall']",1.4037337633624926e-06
21949,"['bakers', 'slice', 'flipping']",1.3101515124716598e-06
21950,"['bakers', 'slice', 'toast']",1.3101515124716598e-06
21951,"['bakers', 'slice', 'half']",1.3101515124716598e-06
21952,"['bakers', 'slice', 'best']",1.216569261580827e-06
21953,"['bakers', 'softer']",2.638104785522081e-05
21954,"['bakers', 'softer', 'possible']",1.4037337633624926e-06
21955,"['bakers', 'softer', 'make']",1.4037337633624926e-06
21956,"['bakers', 'softer', 'thanks']",1.0294047597991612e-06
21957,"['bakers', 'softer', 'toastie']",1.4037337633624926e-06
21958,"['bakers', 'softer', 'results']",1.216569261580827e-06
21959,"['bakers', 'softer', 'try']",1.4037337633624926e-06
21960,"['bakers', 'softer', 'way']",1.3101515124716598e-06
21961,"['bakers', 'softer', 'slices']",1.3101515124716598e-06
21962,"['bakers', 'softer', 'tall']",1.4037337633624926e-06
21963,"['bakers', 'softer', 'flipping']",1.3101515124716598e-06
21964,"['bakers', 'softer', 'toast']",1.3101515124716598e-06
21965,"['bakers', 'softer', 'half']",1.3101515124716598e-06
21966,"['bakers', 'softer', 'best']",1.216569261580827e-06
21967,"['bakers', 'try']",2.638104785522081e-05
21968,"['bakers', 'try', 'possible']",1.3101515124716598e-06
21969,"['bakers', 'try', 'make']",1.3101515124716598e-06
21970,"['bakers', 'try', 'thanks']",1.0294047597991612e-06
21971,"['bakers', 'try', 'toastie']",1.3101515124716598e-06
21972,"['bakers', 'try', 'results']",1.216569261580827e-06
21973,"['bakers', 'try', 'try']",1.216569261580827e-06
21974,"['bakers', 'try', 'way']",1.3101515124716598e-06
21975,"['bakers', 'try', 'slices']",1.3101515124716598e-06
21976,"['bakers', 'try', 'tall']",1.3101515124716598e-06
21977,"['bakers', 'try', 'flipping']",1.3101515124716598e-06
21978,"['bakers', 'try', 'toast']",1.3101515124716598e-06
21979,"['bakers', 'try', 'half']",1.3101515124716598e-06
21980,"['bakers', 'try', 'best']",1.216569261580827e-06
21981,"['bakers', 'way']",2.4622311331539422e-05
21982,"['bakers', 'slices']",2.4622311331539422e-05
21983,"['bakers', 'slices', 'possible']",1.3101515124716598e-06
21984,"['bakers', 'slices', 'try']",1.216569261580827e-06
21985,"['bakers', 'slices', 'way']",1.216569261580827e-06
21986,"['bakers', 'slices', 'tall']",1.3101515124716598e-06
21987,"['bakers', 'slices', 'flipping']",1.216569261580827e-06
21988,"['bakers', 'slices', 'thanks']",1.0294047597991612e-06
21989,"['bakers', 'slices', 'toast']",1.216569261580827e-06
21990,"['bakers', 'slices', 'half']",1.216569261580827e-06
21991,"['bakers', 'slices', 'results']",1.216569261580827e-06
21992,"['bakers', 'slices', 'best']",1.216569261580827e-06
21993,"['bakers', 'tall']",2.638104785522081e-05
21994,"['bakers', 'tall', 'possible']",1.4037337633624926e-06
21995,"['bakers', 'tall', 'try']",1.3101515124716598e-06
21996,"['bakers', 'tall', 'way']",1.3101515124716598e-06
21997,"['bakers', 'tall', 'flipping']",1.3101515124716598e-06
21998,"['bakers', 'tall', 'thanks']",1.0294047597991612e-06
21999,"['bakers', 'tall', 'toast']",1.3101515124716598e-06
22000,"['bakers', 'tall', 'half']",1.3101515124716598e-06
22001,"['bakers', 'tall', 'results']",1.216569261580827e-06
22002,"['bakers', 'tall', 'best']",1.216569261580827e-06
22003,"['bakers', 'flipping']",2.4622311331539422e-05
22004,"['bakers', 'flipping', 'way']",1.3101515124716598e-06
22005,"['bakers', 'flipping', 'toast']",1.3101515124716598e-06
22006,"['bakers', 'flipping', 'half']",1.3101515124716598e-06
22007,"['bakers', 'toast']",2.4622311331539422e-05
22008,"['bakers', 'toast', 'way']",1.3101515124716598e-06
22009,"['bakers', 'toast', 'half']",1.3101515124716598e-06
22010,"['bakers', 'half']",2.4622311331539422e-05
22011,"['bakers', 'half', 'way']",1.3101515124716598e-06
22012,"['bakers', 'believe']",2.638104785522081e-05
22013,"['bakers', 'believe', 'possible']",1.4037337633624926e-06
22014,"['bakers', 'believe', 'make']",1.4037337633624926e-06
22015,"['bakers', 'believe', 'thanks']",1.0294047597991612e-06
22016,"['bakers', 'believe', 'toastie']",1.4037337633624926e-06
22017,"['bakers', 'believe', 'results']",1.216569261580827e-06
22018,"['bakers', 'believe', 'comes']",1.4037337633624926e-06
22019,"['bakers', 'believe', 'bread']",1.4037337633624926e-06
22020,"['bakers', 'believe', 'taller']",1.4037337633624926e-06
22021,"['bakers', 'believe', 'slice']",1.4037337633624926e-06
22022,"['bakers', 'believe', 'softer']",1.4037337633624926e-06
22023,"['bakers', 'believe', 'try']",1.4037337633624926e-06
22024,"['bakers', 'believe', 'way']",1.3101515124716598e-06
22025,"['bakers', 'believe', 'slices']",1.3101515124716598e-06
22026,"['bakers', 'believe', 'tall']",1.4037337633624926e-06
22027,"['bakers', 'believe', 'flipping']",1.3101515124716598e-06
22028,"['bakers', 'believe', 'toast']",1.3101515124716598e-06
22029,"['bakers', 'believe', 'half']",1.3101515124716598e-06
22030,"['bakers', 'believe', 'best']",1.216569261580827e-06
22031,"['bakers', 'best']",2.2863574807858034e-05
22032,"['bakers', 'best', 'try']",1.216569261580827e-06
22033,"['bakers', 'best', 'way']",1.216569261580827e-06
22034,"['bakers', 'best', 'flipping']",1.216569261580827e-06
22035,"['bakers', 'best', 'toast']",1.216569261580827e-06
22036,"['bakers', 'best', 'half']",1.216569261580827e-06
22037,"['bakers', 'best', 'results']",1.216569261580827e-06
22038,['comes'],0.0028937577511368336
22039,"['comes', 'toastie']",2.638104785522081e-05
22040,"['comes', 'toastie', 'possible']",1.4037337633624926e-06
22041,"['comes', 'toastie', 'thanks']",1.0294047597991612e-06
22042,"['comes', 'toastie', 'results']",1.216569261580827e-06
22043,"['comes', 'toastie', 'try']",1.3101515124716598e-06
22044,"['comes', 'toastie', 'way']",1.3101515124716598e-06
22045,"['comes', 'toastie', 'slices']",1.3101515124716598e-06
22046,"['comes', 'toastie', 'tall']",1.4037337633624926e-06
22047,"['comes', 'toastie', 'flipping']",1.3101515124716598e-06
22048,"['comes', 'toastie', 'toast']",1.3101515124716598e-06
22049,"['comes', 'toastie', 'half']",1.3101515124716598e-06
22050,"['comes', 'toastie', 'best']",1.216569261580827e-06
22051,"['comes', 'results']",2.2863574807858034e-05
22052,"['comes', 'results', 'try']",1.216569261580827e-06
22053,"['comes', 'results', 'way']",1.216569261580827e-06
22054,"['comes', 'results', 'flipping']",1.216569261580827e-06
22055,"['comes', 'results', 'toast']",1.216569261580827e-06
22056,"['comes', 'results', 'half']",1.216569261580827e-06
22057,"['comes', 'bread']",2.638104785522081e-05
22058,"['comes', 'bread', 'possible']",1.4037337633624926e-06
22059,"['comes', 'bread', 'make']",1.4037337633624926e-06
22060,"['comes', 'bread', 'thanks']",1.0294047597991612e-06
22061,"['comes', 'bread', 'toastie']",1.4037337633624926e-06
22062,"['comes', 'bread', 'results']",1.216569261580827e-06
22063,"['comes', 'bread', 'taller']",1.4037337633624926e-06
22064,"['comes', 'bread', 'slice']",1.4037337633624926e-06
22065,"['comes', 'bread', 'softer']",1.4037337633624926e-06
22066,"['comes', 'bread', 'try']",1.4037337633624926e-06
22067,"['comes', 'bread', 'way']",1.3101515124716598e-06
22068,"['comes', 'bread', 'slices']",1.3101515124716598e-06
22069,"['comes', 'bread', 'tall']",1.4037337633624926e-06
22070,"['comes', 'bread', 'flipping']",1.3101515124716598e-06
22071,"['comes', 'bread', 'toast']",1.3101515124716598e-06
22072,"['comes', 'bread', 'half']",1.3101515124716598e-06
22073,"['comes', 'bread', 'best']",1.216569261580827e-06
22074,"['comes', 'taller']",2.638104785522081e-05
22075,"['comes', 'taller', 'possible']",1.4037337633624926e-06
22076,"['comes', 'taller', 'make']",1.4037337633624926e-06
22077,"['comes', 'taller', 'thanks']",1.0294047597991612e-06
22078,"['comes', 'taller', 'toastie']",1.4037337633624926e-06
22079,"['comes', 'taller', 'results']",1.216569261580827e-06
22080,"['comes', 'taller', 'slice']",1.4037337633624926e-06
22081,"['comes', 'taller', 'softer']",1.4037337633624926e-06
22082,"['comes', 'taller', 'try']",1.4037337633624926e-06
22083,"['comes', 'taller', 'way']",1.3101515124716598e-06
22084,"['comes', 'taller', 'slices']",1.3101515124716598e-06
22085,"['comes', 'taller', 'tall']",1.4037337633624926e-06
22086,"['comes', 'taller', 'flipping']",1.3101515124716598e-06
22087,"['comes', 'taller', 'toast']",1.3101515124716598e-06
22088,"['comes', 'taller', 'half']",1.3101515124716598e-06
22089,"['comes', 'taller', 'best']",1.216569261580827e-06
22090,"['comes', 'slice']",2.638104785522081e-05
22091,"['comes', 'slice', 'possible']",1.4037337633624926e-06
22092,"['comes', 'slice', 'make']",1.4037337633624926e-06
22093,"['comes', 'slice', 'thanks']",1.0294047597991612e-06
22094,"['comes', 'slice', 'toastie']",1.4037337633624926e-06
22095,"['comes', 'slice', 'results']",1.216569261580827e-06
22096,"['comes', 'slice', 'softer']",1.4037337633624926e-06
22097,"['comes', 'slice', 'try']",1.4037337633624926e-06
22098,"['comes', 'slice', 'way']",1.3101515124716598e-06
22099,"['comes', 'slice', 'slices']",1.3101515124716598e-06
22100,"['comes', 'slice', 'tall']",1.4037337633624926e-06
22101,"['comes', 'slice', 'flipping']",1.3101515124716598e-06
22102,"['comes', 'slice', 'toast']",1.3101515124716598e-06
22103,"['comes', 'slice', 'half']",1.3101515124716598e-06
22104,"['comes', 'slice', 'best']",1.216569261580827e-06
22105,"['comes', 'softer']",2.638104785522081e-05
22106,"['comes', 'softer', 'possible']",1.4037337633624926e-06
22107,"['comes', 'softer', 'make']",1.4037337633624926e-06
22108,"['comes', 'softer', 'thanks']",1.0294047597991612e-06
22109,"['comes', 'softer', 'toastie']",1.4037337633624926e-06
22110,"['comes', 'softer', 'results']",1.216569261580827e-06
22111,"['comes', 'softer', 'try']",1.4037337633624926e-06
22112,"['comes', 'softer', 'way']",1.3101515124716598e-06
22113,"['comes', 'softer', 'slices']",1.3101515124716598e-06
22114,"['comes', 'softer', 'tall']",1.4037337633624926e-06
22115,"['comes', 'softer', 'flipping']",1.3101515124716598e-06
22116,"['comes', 'softer', 'toast']",1.3101515124716598e-06
22117,"['comes', 'softer', 'half']",1.3101515124716598e-06
22118,"['comes', 'softer', 'best']",1.216569261580827e-06
22119,"['comes', 'try']",2.638104785522081e-05
22120,"['comes', 'try', 'possible']",1.3101515124716598e-06
22121,"['comes', 'try', 'make']",1.3101515124716598e-06
22122,"['comes', 'try', 'thanks']",1.0294047597991612e-06
22123,"['comes', 'try', 'toastie']",1.3101515124716598e-06
22124,"['comes', 'try', 'results']",1.216569261580827e-06
22125,"['comes', 'try', 'try']",1.216569261580827e-06
22126,"['comes', 'try', 'way']",1.3101515124716598e-06
