,pattern,sup
31744,"['ein', 'herbert', 'diess']",6.718692864865755e-07
31745,['die'],0.005287648054145516
31746,"['die', 'mehr']",2.2345869366047684e-05
31747,"['die', 'wir']",1.489724624403179e-05
31748,"['die', 'im']",1.6759402024535766e-05
31749,"['die', 'mit']",2.420802514655166e-05
31750,"['die', 'diess']",1.489724624403179e-05
31751,"['die', 'r']",1.6759402024535766e-05
31752,"['die', 'f']",1.489724624403179e-05
31753,"['die', 'f', 'r']",6.718692864865755e-07
31754,"['die', 'ist']",1.489724624403179e-05
31755,"['die', 'die']",3.5380959829575503e-05
31756,"['die', 'vwgroup']",1.489724624403179e-05
31757,"['die', 'und']",3.351880404907153e-05
31758,"['die', 'der']",3.351880404907153e-05
31759,"['die', 'der', 'mehr']",6.718692864865755e-07
31760,"['die', 'der', 'und']",6.718692864865755e-07
31761,"['die', 'unser']",1.8621557805039738e-05
31762,"['die', 'ceo']",1.8621557805039738e-05
31763,"['die', 'herbert']",1.489724624403179e-05
31764,"['die', 'herbert', 'diess']",6.718692864865755e-07
31765,"['die', 'auf']",2.7932336707559606e-05
31766,"['die', 'dem']",1.6759402024535766e-05
31767,['von'],0.0028553299492385786
31768,"['von', 'unser']",1.6759402024535766e-05
31769,"['von', 'ceo']",1.489724624403179e-05
31770,"['von', 'auf']",1.8621557805039738e-05
31771,['vwgroup'],0.007296954314720812
31772,"['vwgroup', 'diess']",1.489724624403179e-05
31773,"['vwgroup', 'mehr']",1.489724624403179e-05
31774,"['vwgroup', 'read']",1.489724624403179e-05
31775,"['vwgroup', 'die']",1.6759402024535766e-05
31776,"['vwgroup', 'ceo']",3.7243115610079475e-05
31777,"['vwgroup', 'ceo', 'diess']",6.718692864865755e-07
31778,"['vwgroup', 'ceo', 'herbert']",6.718692864865755e-07
31779,"['vwgroup', 'herbert']",1.489724624403179e-05
31780,"['vwgroup', 'herbert', 'diess']",6.718692864865755e-07
31781,['und'],0.004124365482233503
31782,"['und', 'mehr']",1.6759402024535766e-05
31783,"['und', 'im']",1.8621557805039738e-05
31784,"['und', 'r']",1.6759402024535766e-05
31785,"['und', 'f']",1.6759402024535766e-05
31786,"['und', 'f', 'r']",7.558529472973974e-07
31787,"['und', 'die']",2.420802514655166e-05
31788,"['und', 'und']",1.6759402024535766e-05
31789,"['und', 'der']",2.7932336707559606e-05
31790,"['und', 'auf']",2.0483713585543713e-05
31791,['der'],0.003912859560067682
31792,"['der', 'mehr']",2.2345869366047684e-05
31793,"['der', 'mehr', 'hier']",6.718692864865755e-07
31794,"['der', 'mehr', 'dazu']",8.398366081082194e-07
31795,"['der', 'hier']",1.489724624403179e-05
31796,"['der', 'und']",2.420802514655166e-05
31797,"['der', 'der']",2.2345869366047684e-05
31798,"['der', 'dazu']",1.8621557805039738e-05
31799,"['der', 'dazu', 'hier']",6.718692864865755e-07
31800,"['der', 'auf']",2.0483713585543713e-05
31801,['unser'],0.00338409475465313
31802,"['unser', 'personalvorstand']",1.6759402024535766e-05
31803,"['unser', 'personalvorstand', 'gunnar']",7.558529472973974e-07
31804,"['unser', 'personalvorstand', 'kilian']",7.558529472973974e-07
31805,"['unser', 'personalvorstand', 'auf']",6.718692864865755e-07
31806,"['unser', 'gunnar']",2.420802514655166e-05
31807,"['unser', 'gunnar', 'kilian']",1.0917875905406852e-06
31808,"['unser', 'gunnar', 'auf']",8.398366081082194e-07
31809,"['unser', 'kilian']",2.420802514655166e-05
31810,"['unser', 'kilian', 'auf']",8.398366081082194e-07
31811,"['unser', 'diess']",2.979449248806358e-05
31812,"['unser', 'diess', 'auf']",8.398366081082194e-07
31813,"['unser', 'und']",1.489724624403179e-05
31814,"['unser', 'ceo']",3.165664826856755e-05
31815,"['unser', 'ceo', 'diess']",1.343738572973151e-06
31816,"['unser', 'ceo', 'herbert']",1.343738572973151e-06
31817,"['unser', 'ceo', 'auf']",9.238202689190412e-07
31818,"['unser', 'herbert']",2.979449248806358e-05
31819,"['unser', 'herbert', 'diess']",1.343738572973151e-06
31820,"['unser', 'herbert', 'auf']",8.398366081082194e-07
31821,"['unser', 'auf']",3.9105271390583454e-05
31822,['ceo'],0.008354483925549916
31823,"['ceo', 'tter']",1.489724624403179e-05
31824,"['ceo', 'diess']",7.076191965915101e-05
31825,"['ceo', 'diess', 'auf']",8.398366081082194e-07
31826,"['ceo', 'ralf']",1.489724624403179e-05
31827,"['ceo', 'ralf', 'tter']",6.718692864865755e-07
31828,"['ceo', 'ralf', 'brandst']",6.718692864865755e-07
31829,"['ceo', 'brandst']",1.489724624403179e-05
31830,"['ceo', 'brandst', 'tter']",6.718692864865755e-07
31831,"['ceo', 'full']",1.489724624403179e-05
31832,"['ceo', 'ceo']",1.489724624403179e-05
31833,"['ceo', 'herbert']",6.889976387864703e-05
31834,"['ceo', 'herbert', 'diess']",3.1073954500004116e-06
31835,"['ceo', 'herbert', 'auf']",8.398366081082194e-07
31836,"['ceo', 'auf']",2.420802514655166e-05
31837,['herbert'],0.005076142131979695
31838,"['herbert', 'diess']",8.752132168368677e-05
31839,"['herbert', 'diess', 'ceo']",6.718692864865755e-07
31840,"['herbert', 'diess', 'auf']",8.398366081082194e-07
31841,"['herbert', 'ceo']",1.489724624403179e-05
31842,"['herbert', 'auf']",1.8621557805039738e-05
31843,['auf'],0.004124365482233503
31844,"['auf', 'mehr']",1.8621557805039738e-05
31845,"['auf', 'mehr', 'dazu']",6.718692864865755e-07
31846,"['auf', 'hier']",1.6759402024535766e-05
31847,"['auf', 'dazu']",1.489724624403179e-05
31848,"['auf', 'auf']",1.8621557805039738e-05
31849,['dem'],0.0013747884940778343
31850,['today'],0.008883248730964468
31851,['plans'],0.0013747884940778343
31852,['become'],0.001692047377326565
31853,['sustainable'],0.0028553299492385786
31854,['mobility'],0.0019035532994923859
31855,['beyond'],0.001692047377326565
31856,['strategy'],0.0008460236886632825
31857,['business'],0.004124365482233503
31858,['carbon'],0.0010575296108291032
31859,['neutral'],0.0010575296108291032
31860,['climate'],0.002961082910321489
31861,"['climate', 'climate']",1.489724624403179e-05
31862,['positive'],0.0009517766497461929
31863,['ich'],0.0012690355329949238
31864,['e'],0.006450930626057529
31865,"['e', 'mobilit']",1.6759402024535766e-05
31866,"['e', 'transit']",1.6759402024535766e-05
31867,"['e', 'f']",1.6759402024535766e-05
31868,"['e', 'vwgroup']",1.8621557805039738e-05
31869,"['e', 'ceo']",2.6070180927055635e-05
31870,['mobilit'],0.0014805414551607445
31871,['eine'],0.0015862944162436548
31872,['das'],0.0017978003384094754
31873,['future'],0.00676818950930626
31874,"['future', 'nn']",2.0483713585543713e-05
31875,['space'],0.0010575296108291032
31876,['strategic'],0.0008460236886632825
31877,['driving'],0.002961082910321489
31878,['management'],0.0008460236886632825
31879,['shapingmobility'],0.0015862944162436548
31880,['suggestion'],0.005499153976311337
31881,"['suggestion', 'share']",1.489724624403179e-05
31882,"['suggestion', 'share', 'product']",6.718692864865755e-07
31883,"['suggestion', 'share', 'team']",6.718692864865755e-07
31884,"['suggestion', 'sure']",3.5380959829575503e-05
31885,"['suggestion', 'sure', 'pass']",9.238202689190412e-07
31886,"['suggestion', 'sure', 'product']",1.343738572973151e-06
31887,"['suggestion', 'sure', 'team']",1.5956895554056167e-06
31888,"['suggestion', 'sure', 'along']",9.238202689190412e-07
31889,"['suggestion', 'sure', 'share']",6.718692864865755e-07
31890,"['suggestion', 'submit']",1.8621557805039738e-05
31891,"['suggestion', 'submit', 'idea']",8.398366081082194e-07
31892,"['suggestion', 'submit', 'unilever']",8.398366081082194e-07
31893,"['suggestion', 'submit', 'website']",8.398366081082194e-07
31894,"['suggestion', 'unilever']",1.8621557805039738e-05
31895,"['suggestion', 'unilever', 'website']",8.398366081082194e-07
31896,"['suggestion', 'website']",1.8621557805039738e-05
31897,"['suggestion', 'product']",6.145114075663114e-05
31898,"['suggestion', 'product', 'team']",2.7714608067571238e-06
31899,"['suggestion', 'pass']",3.5380959829575503e-05
31900,"['suggestion', 'pass', 'product']",1.0917875905406852e-06
31901,"['suggestion', 'pass', 'team']",1.343738572973151e-06
31902,"['suggestion', 'pass', 'along']",1.5956895554056167e-06
31903,"['suggestion', 'team']",7.076191965915101e-05
31904,"['suggestion', 'along']",5.586467341511921e-05
31905,"['suggestion', 'along', 'product']",1.9316241986489045e-06
31906,"['suggestion', 'along', 'team']",2.2675588418921923e-06
31907,"['suggestion', 'idea']",1.8621557805039738e-05
31908,"['suggestion', 'idea', 'unilever']",8.398366081082194e-07
31909,"['suggestion', 'idea', 'website']",8.398366081082194e-07
31910,['natural'],0.0027495769881556685
31911,"['natural', 'hair']",2.979449248806358e-05
31912,['hair'],0.004970389170896785
31913,"['hair', 'thecrownact']",1.8621557805039738e-05
31914,"['hair', 'us']",1.8621557805039738e-05
31915,"['hair', 'discrimination']",2.420802514655166e-05
31916,"['hair', 'discrimination', 'us']",6.718692864865755e-07
31917,"['hair', 'discrimination', 'petition']",8.398366081082194e-07
31918,"['hair', 'signing']",1.489724624403179e-05
31919,"['hair', 'signing', 'petition']",6.718692864865755e-07
31920,"['hair', 'petition']",2.420802514655166e-05
31921,"['hair', 'hair']",2.979449248806358e-05
31922,"['hair', 'celebrated']",1.8621557805039738e-05
31923,['celebrated'],0.0012690355329949238
31924,['support'],0.004864636209813875
31925,"['support', 'ford']",2.420802514655166e-05
31926,"['support', 'ford', 'behalf']",1.0917875905406852e-06
31927,"['support', 'ford', 'military']",1.0917875905406852e-06
31928,"['support', 'ford', 'charities']",1.0917875905406852e-06
31929,"['support', 'ford', 'proud']",1.0917875905406852e-06
31930,"['support', 'ford', 'honor']",1.0917875905406852e-06
31931,"['support', 'heroes']",2.6070180927055635e-05
31932,"['support', 'heroes', 'behalf']",1.0917875905406852e-06
31933,"['support', 'heroes', 'military']",1.0917875905406852e-06
31934,"['support', 'heroes', 'charities']",1.0917875905406852e-06
31935,"['support', 'heroes', 'donating']",1.0917875905406852e-06
31936,"['support', 'heroes', 'ford']",1.0917875905406852e-06
31937,"['support', 'heroes', 'proud']",1.0917875905406852e-06
31938,"['support', 'heroes', 'honor']",1.0917875905406852e-06
31939,"['support', 'behalf']",2.420802514655166e-05
31940,"['support', 'military']",2.420802514655166e-05
31941,"['support', 'military', 'heroes']",1.0917875905406852e-06
31942,"['support', 'military', 'behalf']",1.0917875905406852e-06
31943,"['support', 'military', 'military']",1.0917875905406852e-06
31944,"['support', 'military', 'charities']",1.0917875905406852e-06
31945,"['support', 'military', 'donating']",1.0917875905406852e-06
31946,"['support', 'military', 'ford']",1.0917875905406852e-06
31947,"['support', 'military', 'proud']",1.0917875905406852e-06
31948,"['support', 'military', 'honor']",1.0917875905406852e-06
31949,"['support', 'charities']",2.6070180927055635e-05
31950,"['support', 'charities', 'behalf']",1.0917875905406852e-06
31951,"['support', 'donating']",2.420802514655166e-05
31952,"['support', 'donating', 'behalf']",1.0917875905406852e-06
31953,"['support', 'donating', 'military']",1.0917875905406852e-06
31954,"['support', 'donating', 'charities']",1.0917875905406852e-06
31955,"['support', 'donating', 'ford']",1.0917875905406852e-06
31956,"['support', 'donating', 'proud']",1.0917875905406852e-06
31957,"['support', 'donating', 'honor']",1.0917875905406852e-06
31958,"['support', 'proud']",2.420802514655166e-05
31959,"['support', 'proud', 'behalf']",1.0917875905406852e-06
31960,"['support', 'proud', 'military']",1.0917875905406852e-06
31961,"['support', 'proud', 'charities']",1.0917875905406852e-06
31962,"['support', 'proud', 'honor']",1.0917875905406852e-06
31963,"['support', 'honor']",2.420802514655166e-05
31964,"['support', 'honor', 'behalf']",1.0917875905406852e-06
31965,"['support', 'honor', 'military']",1.0917875905406852e-06
31966,"['support', 'honor', 'charities']",1.0917875905406852e-06
31967,['morning'],0.027707275803722505
31968,"['morning', 'including']",2.2345869366047684e-05
31969,"['morning', 'including', 'username']",6.718692864865755e-07
31970,"['morning', 'including', 'vin']",1.0078039297298632e-06
31971,"['morning', 'direct']",0.00013221306041578213
31972,"['morning', 'direct', 'additional']",2.9394281283787674e-06
31973,"['morning', 'direct', 'message']",5.962839917568357e-06
31974,"['morning', 'direct', 'details']",3.1073954500004116e-06
31975,"['morning', 'direct', 'like']",2.8554444675679456e-06
31976,"['morning', 'direct', 'concern']",2.0156078594597263e-06
31977,"['morning', 'direct', 'would']",2.7714608067571238e-06
31978,"['morning', 'direct', 'look']",2.099591520270548e-06
31979,"['morning', 'direct', 'vin']",5.2909706310817816e-06
31980,"['morning', 'direct', 'investigate']",2.9394281283787674e-06
31981,"['morning', 'message']",0.0001359373719767901
31982,"['morning', 'message', 'additional']",2.9394281283787674e-06
31983,"['morning', 'message', 'details']",3.1073954500004116e-06
31984,"['morning', 'message', 'like']",3.0234117891895897e-06
31985,"['morning', 'message', 'concern']",2.0156078594597263e-06
31986,"['morning', 'message', 'would']",2.9394281283787674e-06
31987,"['morning', 'message', 'look']",2.1835751810813704e-06
31988,"['morning', 'message', 'vin']",5.458937952703425e-06
31989,"['morning', 'message', 'investigate']",2.9394281283787674e-06
31990,"['morning', 'please']",0.0002364937841240047
31991,"['morning', 'please', 'additional']",2.687477145946302e-06
31992,"['morning', 'please', 'direct']",2.7714608067571238e-06
31993,"['morning', 'please', 'message']",2.9394281283787674e-06
31994,"['morning', 'please', 'details']",4.871052327027672e-06
31995,"['morning', 'please', 'send']",1.0329990279731098e-05
31996,"['morning', 'please', 'us']",7.474545812163152e-06
31997,"['morning', 'please', 'dm']",7.306578490541508e-06
31998,"['morning', 'please', 'concern']",7.558529472973974e-07
31999,"['morning', 'please', 'look']",6.0468235783791794e-06
32000,"['morning', 'please', 'situation']",3.947232058108631e-06
32001,"['morning', 'please', 'information']",3.3593464324328775e-06
32002,"['morning', 'please', 'assist']",1.6796732162164388e-06
32003,"['morning', 'please', 'vin']",5.62690527432507e-06
32004,"['morning', 'please', 'end']",4.703085005406028e-06
32005,"['morning', 'please', 'like']",5.2909706310817816e-06
32006,"['morning', 'please', 'want']",1.0917875905406852e-06
32007,"['morning', 'please', 'see']",1.5117058945947949e-06
32008,"['morning', 'please', 'things']",3.1073954500004116e-06
32009,"['morning', 'please', 'regarding']",2.519509824324658e-06
32010,"['morning', 'please', 'would']",5.20698697027096e-06
32011,"['morning', 'please', 'take']",1.0917875905406852e-06
32012,"['morning', 'please', 'closer']",1.0917875905406852e-06
32013,"['morning', 'please', 'investigate']",2.687477145946302e-06
32014,"['morning', 'details']",0.0001508346182208219
32015,"['morning', 'details', 'fordpass']",6.718692864865755e-07
32016,"['morning', 'details', 'like']",1.8476405378380824e-06
32017,"['morning', 'details', 'want']",1.0917875905406852e-06
32018,"['morning', 'details', 'concern']",1.4277222337839728e-06
32019,"['morning', 'details', 'see']",1.0078039297298632e-06
32020,"['morning', 'details', 'would']",1.0078039297298632e-06
32021,"['morning', 'details', 'regarding']",1.0917875905406852e-06
32022,"['morning', 'details', 'take']",1.343738572973151e-06
32023,"['morning', 'details', 'closer']",1.0917875905406852e-06
32024,"['morning', 'details', 'look']",2.60349348513548e-06
32025,"['morning', 'details', 'situation']",1.259754912162329e-06
32026,"['morning', 'details', 'assist']",8.398366081082194e-07
32027,"['morning', 'details', 'thank']",7.558529472973974e-07
32028,"['morning', 'details', 'investigate']",2.9394281283787674e-06
32029,"['morning', 'details', 'end']",1.7636568770272606e-06
32030,"['morning', 'send']",0.0004189850506133941
32031,"['morning', 'send', 'additional']",3.2753627716220552e-06
32032,"['morning', 'send', 'ford']",2.351542502703014e-06
32033,"['morning', 'send', 'including']",1.0078039297298632e-06
32034,"['morning', 'send', 'direct']",5.962839917568357e-06
32035,"['morning', 'send', 'message']",6.130807239190001e-06
32036,"['morning', 'send', 'details']",6.8026765256765764e-06
32037,"['morning', 'send', 'us']",1.3773320372974797e-05
32038,"['morning', 'send', 'dm']",1.2681532782434111e-05
32039,"['morning', 'send', 'concern']",3.611297414865343e-06
32040,"['morning', 'send', 'concerns']",1.4277222337839728e-06
32041,"['morning', 'send', 'thanks']",3.1913791108112334e-06
32042,"['morning', 'send', 'look']",9.910071975676988e-06
32043,"['morning', 'send', 'current']",2.519509824324658e-06
32044,"['morning', 'send', 'situation']",4.199183040541096e-06
32045,"['morning', 'send', 'information']",4.367150362162741e-06
32046,"['morning', 'send', 'assist']",4.7870686662168505e-06
32047,"['morning', 'send', 'thank']",1.5117058945947949e-06
32048,"['morning', 'send', 'vin']",1.2093647156758359e-05
32049,"['morning', 'send', 'end']",6.466741882433289e-06
32050,"['morning', 'send', 'fordpass']",2.1835751810813704e-06
32051,"['morning', 'send', 'username']",1.4277222337839728e-06
32052,"['morning', 'send', 'like']",9.322186350001234e-06
32053,"['morning', 'send', 'want']",1.0917875905406852e-06
32054,"['morning', 'send', 'happy']",7.558529472973974e-07
32055,"['morning', 'send', 'see']",4.871052327027672e-06
32056,"['morning', 'send', 'things']",3.863248397297809e-06
32057,"['morning', 'send', 'regarding']",2.60349348513548e-06
32058,"['morning', 'send', 'would']",7.978447777028083e-06
32059,"['morning', 'send', 'take']",1.343738572973151e-06
32060,"['morning', 'send', 'closer']",1.0917875905406852e-06
32061,"['morning', 'send', 'mileage']",2.519509824324658e-06
32062,"['morning', 'send', 'investigate']",2.9394281283787674e-06
32063,"['morning', 'us']",0.00030911785956365965
32064,"['morning', 'us', 'additional']",3.2753627716220552e-06
32065,"['morning', 'us', 'including']",1.0078039297298632e-06
32066,"['morning', 'us', 'direct']",5.962839917568357e-06
32067,"['morning', 'us', 'message']",5.962839917568357e-06
32068,"['morning', 'us', 'details']",5.7948725959467135e-06
32069,"['morning', 'us', 'dm']",7.81048045540644e-06
32070,"['morning', 'us', 'concern']",3.611297414865343e-06
32071,"['morning', 'us', 'concerns']",1.4277222337839728e-06
32072,"['morning', 'us', 'thanks']",9.238202689190412e-07
32073,"['morning', 'us', 'look']",8.23039875946055e-06
32074,"['morning', 'us', 'situation']",3.1073954500004116e-06
32075,"['morning', 'us', 'information']",4.283166701351919e-06
32076,"['morning', 'us', 'assist']",1.5117058945947949e-06
32077,"['morning', 'us', 'thank']",1.5117058945947949e-06
32078,"['morning', 'us', 'vin']",7.222594829730686e-06
32079,"['morning', 'us', 'end']",4.955035987838494e-06
32080,"['morning', 'us', 'fordpass']",2.1835751810813704e-06
32081,"['morning', 'us', 'username']",1.4277222337839728e-06
32082,"['morning', 'us', 'like']",7.222594829730686e-06
32083,"['morning', 'us', 'want']",1.0917875905406852e-06
32084,"['morning', 'us', 'happy']",7.558529472973974e-07
32085,"['morning', 'us', 'see']",1.4277222337839728e-06
32086,"['morning', 'us', 'things']",3.863248397297809e-06
32087,"['morning', 'us', 'regarding']",2.60349348513548e-06
32088,"['morning', 'us', 'would']",5.878856256757535e-06
32089,"['morning', 'us', 'take']",1.343738572973151e-06
32090,"['morning', 'us', 'closer']",1.0917875905406852e-06
32091,"['morning', 'us', 'investigate']",2.9394281283787674e-06
32092,"['morning', 'dm']",0.00028118552285610004
32093,"['morning', 'dm', 'including']",7.558529472973974e-07
32094,"['morning', 'dm', 'details']",3.695281075676165e-06
32095,"['morning', 'dm', 'concern']",1.5956895554056167e-06
32096,"['morning', 'dm', 'concerns']",1.175771251351507e-06
32097,"['morning', 'dm', 'thanks']",3.0234117891895897e-06
32098,"['morning', 'dm', 'look']",7.642513133784796e-06
32099,"['morning', 'dm', 'current']",2.435526163513836e-06
32100,"['morning', 'dm', 'situation']",4.031215718919453e-06
32101,"['morning', 'dm', 'information']",4.115199379730275e-06
32102,"['morning', 'dm', 'assist']",4.451134022973562e-06
32103,"['morning', 'dm', 'thank']",1.4277222337839728e-06
32104,"['morning', 'dm', 'vin']",6.5507255432441105e-06
32105,"['morning', 'dm', 'end']",6.130807239190001e-06
32106,"['morning', 'dm', 'fordpass']",2.0156078594597263e-06
32107,"['morning', 'dm', 'username']",1.259754912162329e-06
32108,"['morning', 'dm', 'like']",6.298774560811645e-06
32109,"['morning', 'dm', 'want']",1.0917875905406852e-06
32110,"['morning', 'dm', 'happy']",7.558529472973974e-07
32111,"['morning', 'dm', 'see']",4.703085005406028e-06
32112,"['morning', 'dm', 'things']",3.863248397297809e-06
32113,"['morning', 'dm', 'regarding']",2.519509824324658e-06
32114,"['morning', 'dm', 'would']",5.039019648649316e-06
32115,"['morning', 'dm', 'take']",1.343738572973151e-06
32116,"['morning', 'dm', 'closer']",1.0917875905406852e-06
32117,"['morning', 'dm', 'mileage']",2.435526163513836e-06
32118,"['morning', 'concern']",0.00014152383931830201
32119,"['morning', 'concern', 'additional']",2.687477145946302e-06
32120,"['morning', 'concern', 'direct']",2.687477145946302e-06
32121,"['morning', 'concern', 'message']",2.687477145946302e-06
32122,"['morning', 'concern', 'please']",2.687477145946302e-06
32123,"['morning', 'concern', 'details']",2.687477145946302e-06
32124,"['morning', 'concern', 'send']",2.687477145946302e-06
32125,"['morning', 'concern', 'us']",2.687477145946302e-06
32126,"['morning', 'concern', 'want']",7.558529472973974e-07
32127,"['morning', 'concern', 'take']",7.558529472973974e-07
32128,"['morning', 'concern', 'closer']",7.558529472973974e-07
32129,"['morning', 'concern', 'look']",1.343738572973151e-06
32130,"['morning', 'concern', 'vin']",2.7714608067571238e-06
32131,"['morning', 'concern', 'investigate']",2.687477145946302e-06
32132,"['morning', 'concerns']",3.351880404907153e-05
32133,"['morning', 'concerns', 'fordpass']",7.558529472973974e-07
32134,"['morning', 'nn']",2.420802514655166e-05
32135,"['morning', 'thanks']",7.821054278116691e-05
32136,"['morning', 'times']",2.6070180927055635e-05
32137,"['morning', 'times', 'nn']",9.238202689190412e-07
32138,"['morning', 'information']",9.683210058620664e-05
32139,"['morning', 'information', 'fordpass']",6.718692864865755e-07
32140,"['morning', 'information', 'like']",3.695281075676165e-06
32141,"['morning', 'information', 'see']",8.398366081082194e-07
32142,"['morning', 'information', 'things']",3.1073954500004116e-06
32143,"['morning', 'information', 'regarding']",1.4277222337839728e-06
32144,"['morning', 'information', 'would']",3.1913791108112334e-06
32145,"['morning', 'information', 'look']",3.2753627716220552e-06
32146,"['morning', 'information', 'situation']",2.9394281283787674e-06
32147,"['morning', 'information', 'assist']",7.558529472973974e-07
32148,"['morning', 'information', 'thank']",7.558529472973974e-07
32149,"['morning', 'information', 'end']",3.4433300932436993e-06
32150,"['morning', 'assist']",0.00018249126648938943
32151,"['morning', 'assist', 'additional']",2.9394281283787674e-06
32152,"['morning', 'assist', 'thanks']",2.7714608067571238e-06
32153,"['morning', 'assist', 'direct']",2.9394281283787674e-06
32154,"['morning', 'assist', 'message']",2.9394281283787674e-06
32155,"['morning', 'assist', 'please']",2.687477145946302e-06
32156,"['morning', 'assist', 'details']",2.9394281283787674e-06
32157,"['morning', 'assist', 'send']",2.9394281283787674e-06
32158,"['morning', 'assist', 'us']",3.1073954500004116e-06
32159,"['morning', 'assist', 'thank']",9.238202689190412e-07
32160,"['morning', 'assist', 'concern']",2.8554444675679456e-06
32161,"['morning', 'assist', 'vin']",2.687477145946302e-06
32162,"['morning', 'assist', 'investigate']",2.9394281283787674e-06
32163,"['morning', 'thank']",4.28295829515914e-05
32164,"['morning', 'vin']",0.0002700125881730762
32165,"['morning', 'vin', 'fordpass']",1.343738572973151e-06
32166,"['morning', 'vin', 'additional']",2.687477145946302e-06
32167,"['morning', 'vin', 'username']",1.4277222337839728e-06
32168,"['morning', 'vin', 'details']",3.779264736486987e-06
32169,"['morning', 'vin', 'like']",4.703085005406028e-06
32170,"['morning', 'vin', 'concern']",2.099591520270548e-06
32171,"['morning', 'vin', 'see']",4.031215718919453e-06
32172,"['morning', 'vin', 'would']",4.283166701351919e-06
32173,"['morning', 'vin', 'mileage']",2.519509824324658e-06
32174,"['morning', 'vin', 'thanks']",3.0234117891895897e-06
32175,"['morning', 'vin', 'look']",4.619101344595206e-06
32176,"['morning', 'vin', 'current']",2.519509824324658e-06
32177,"['morning', 'vin', 'situation']",1.0917875905406852e-06
32178,"['morning', 'vin', 'assist']",4.199183040541096e-06
32179,"['morning', 'vin', 'thank']",8.398366081082194e-07
32180,"['morning', 'vin', 'investigate']",2.687477145946302e-06
32181,"['morning', 'vin', 'end']",2.2675588418921923e-06
32182,"['morning', 'end']",0.00014524815087930997
32183,"['morning', 'end', 'thanks']",6.718692864865755e-07
32184,"['morning', 'check']",1.489724624403179e-05
32185,"['morning', 'like']",0.0002755990555145881
32186,"['morning', 'like', 'additional']",2.9394281283787674e-06
32187,"['morning', 'like', 'direct']",2.9394281283787674e-06
32188,"['morning', 'like', 'message']",2.9394281283787674e-06
32189,"['morning', 'like', 'please']",2.7714608067571238e-06
32190,"['morning', 'like', 'details']",2.9394281283787674e-06
32191,"['morning', 'like', 'send']",3.0234117891895897e-06
32192,"['morning', 'like', 'us']",2.9394281283787674e-06
32193,"['morning', 'like', 'concern']",4.7870686662168505e-06
32194,"['morning', 'like', 'see']",1.7636568770272606e-06
32195,"['morning', 'like', 'things']",3.779264736486987e-06
32196,"['morning', 'like', 'look']",6.97064384729822e-06
32197,"['morning', 'like', 'assist']",4.7870686662168505e-06
32198,"['morning', 'like', 'thank']",9.238202689190412e-07
32199,"['morning', 'like', 'vin']",2.7714608067571238e-06
32200,"['morning', 'like', 'investigate']",2.9394281283787674e-06
32201,"['morning', 'like', 'end']",4.703085005406028e-06
32202,"['morning', 'happy']",1.6759402024535766e-05
32203,"['morning', 'see']",0.00010800503526923048
32204,"['morning', 'see', 'thank']",9.238202689190412e-07
32205,"['morning', 'see', 'thanks']",2.519509824324658e-06
32206,"['morning', 'see', 'assist']",4.619101344595206e-06
32207,"['morning', 'things']",8.752132168368677e-05
32208,"['morning', 'things', 'end']",3.863248397297809e-06
32209,"['morning', 'would']",0.0002569774977095484
32210,"['morning', 'would', 'additional']",2.9394281283787674e-06
32211,"['morning', 'would', 'direct']",2.9394281283787674e-06
32212,"['morning', 'would', 'message']",3.1073954500004116e-06
32213,"['morning', 'would', 'please']",5.374954291892604e-06
32214,"['morning', 'would', 'details']",3.947232058108631e-06
32215,"['morning', 'would', 'send']",5.62690527432507e-06
32216,"['morning', 'would', 'us']",2.9394281283787674e-06
32217,"['morning', 'would', 'like']",1.1085843227028495e-05
32218,"['morning', 'would', 'dm']",2.435526163513836e-06
32219,"['morning', 'would', 'concern']",4.7870686662168505e-06
32220,"['morning', 'would', 'see']",1.259754912162329e-06
32221,"['morning', 'would', 'things']",3.1913791108112334e-06
32222,"['morning', 'would', 'would']",2.1835751810813704e-06
32223,"['morning', 'would', 'look']",6.886660186487399e-06
32224,"['morning', 'would', 'situation']",1.0917875905406852e-06
32225,"['morning', 'would', 'assist']",4.283166701351919e-06
32226,"['morning', 'would', 'vin']",5.123003309460138e-06
32227,"['morning', 'would', 'investigate']",2.9394281283787674e-06
32228,"['morning', 'would', 'end']",4.5351176837843846e-06
32229,"['morning', 'pm']",2.2345869366047684e-05
32230,"['morning', 'pm', 'est']",1.0078039297298632e-06
32231,"['morning', 'est']",2.2345869366047684e-05
32232,"['morning', 'could']",4.0967427171087425e-05
32233,"['morning', 'could', 'please']",1.259754912162329e-06
32234,"['morning', 'could', 'details']",1.7636568770272606e-06
32235,"['morning', 'could', 'send']",1.8476405378380824e-06
32236,"['morning', 'could', 'us']",1.8476405378380824e-06
32237,"['morning', 'could', 'dm']",1.8476405378380824e-06
32238,"['morning', 'could', 'want']",1.0917875905406852e-06
32239,"['morning', 'could', 'concern']",1.259754912162329e-06
32240,"['morning', 'could', 'regarding']",1.0917875905406852e-06
32241,"['morning', 'could', 'take']",1.0917875905406852e-06
32242,"['morning', 'could', 'closer']",1.0917875905406852e-06
32243,"['morning', 'could', 'look']",1.7636568770272606e-06
32244,"['morning', 'additional']",7.262407543965499e-05
32245,"['morning', 'additional', 'investigate']",2.9394281283787674e-06
32246,"['morning', 'additional', 'details']",3.2753627716220552e-06
