,pattern,sup
13172,"['back', 'confirming', 'name']",1.093842617705396e-06
13173,"['back', 'confirming', 'full']",1.093842617705396e-06
13174,"['back', 'confirming', 'number']",1.093842617705396e-06
13175,"['back', 'confirming', 'email']",1.093842617705396e-06
13176,"['back', 'confirming', 'address']",1.093842617705396e-06
13177,"['back', 'confirming', 'mobile']",1.093842617705396e-06
13178,"['back', 'confirming', 'thanks']",1.093842617705396e-06
13179,"['back', 'confirming', 'kieran']",1.093842617705396e-06
13180,"['back', 'order']",4.868146258586193e-05
13181,"['back', 'order', 'could']",1.093842617705396e-06
13182,"['back', 'order', 'full']",1.093842617705396e-06
13183,"['back', 'order', 'send']",1.3126111412464752e-06
13184,"['back', 'order', 'dm']",1.093842617705396e-06
13185,"['back', 'order', 'mobile']",1.093842617705396e-06
13186,"['back', 'order', 'confirming']",1.093842617705396e-06
13187,"['back', 'order', 'discuss']",1.093842617705396e-06
13188,"['back', 'order', 'order']",1.5313796647875545e-06
13189,"['back', 'order', 'us']",1.3126111412464752e-06
13190,"['back', 'order', 'number']",1.8595324500991733e-06
13191,"['back', 'order', 'email']",1.3126111412464752e-06
13192,"['back', 'order', 'address']",1.3126111412464752e-06
13193,"['back', 'order', 'thanks']",1.8595324500991733e-06
13194,"['back', 'order', 'kieran']",1.2032268794759357e-06
13195,"['back', 'order', 'please']",1.3126111412464752e-06
13196,"['back', 'order', 'name']",1.093842617705396e-06
13197,"['back', 'helps']",2.1906658163637868e-05
13198,"['back', 'discuss']",2.4340731292930966e-05
13199,"['back', 'discuss', 'order']",9.844583559348564e-07
13200,"['back', 'discuss', 'us']",1.093842617705396e-06
13201,"['back', 'discuss', 'could']",1.093842617705396e-06
13202,"['back', 'discuss', 'full']",1.093842617705396e-06
13203,"['back', 'discuss', 'number']",1.093842617705396e-06
13204,"['back', 'discuss', 'send']",1.093842617705396e-06
13205,"['back', 'discuss', 'dm']",1.093842617705396e-06
13206,"['back', 'discuss', 'email']",1.093842617705396e-06
13207,"['back', 'discuss', 'address']",1.093842617705396e-06
13208,"['back', 'discuss', 'mobile']",1.093842617705396e-06
13209,"['back', 'discuss', 'thanks']",1.093842617705396e-06
13210,"['back', 'discuss', 'kieran']",1.093842617705396e-06
13211,"['back', 'discuss', 'please']",1.093842617705396e-06
13212,"['back', 'discuss', 'name']",1.093842617705396e-06
13213,"['back', 'discuss', 'confirming']",1.093842617705396e-06
13214,['message'],0.015164520743919885
13215,"['message', 'look']",2.9208877551517156e-05
13216,"['message', 'us']",4.6247389456568835e-05
13217,"['message', 'us', 'information']",1.093842617705396e-06
13218,"['message', 'number']",2.4340731292930966e-05
13219,"['message', 'details']",2.1906658163637868e-05
13220,"['message', 'order']",3.407702381010335e-05
13221,"['message', 'thanks']",5.598368197374122e-05
13222,"['message', 'thanks', 'dennis']",9.844583559348564e-07
13223,"['message', 'information']",3.651109693939645e-05
13224,"['message', 'dennis']",4.6247389456568835e-05
13225,['order'],0.06967095851216022
13226,"['order', 'take']",4.868146258586193e-05
13227,"['order', 'take', 'look']",1.9689167118697127e-06
13228,"['order', 'take', 'hearing']",9.844583559348564e-07
13229,"['order', 'take', 'forward']",1.5313796647875545e-06
13230,"['order', 'take', 'closer']",1.4219954030170148e-06
13231,"['order', 'us']",0.0003310339455838611
13232,"['order', 'us', 'look']",5.46921308852698e-06
13233,"['order', 'us', 'hearing']",2.0783009736402524e-06
13234,"['order', 'us', 'hear']",1.093842617705396e-06
13235,"['order', 'us', 'number']",9.953967821119104e-06
13236,"['order', 'us', 'customer']",4.375370470821584e-06
13237,"['order', 'us', 'email']",8.531972418102089e-06
13238,"['order', 'us', 'address']",8.31320389456101e-06
13239,"['order', 'us', 'contact']",1.2032268794759357e-06
13240,"['order', 'us', 'gap']",4.047217685509965e-06
13241,"['order', 'us', 'relations']",4.375370470821584e-06
13242,"['order', 'us', 'phone']",9.844583559348564e-07
13243,"['order', 'us', 'full']",3.3909121148867276e-06
13244,"['order', 'us', 'dm']",5.46921308852698e-06
13245,"['order', 'us', 'happy']",9.844583559348564e-07
13246,"['order', 'us', 'kieran']",2.5158380207224107e-06
13247,"['order', 'us', 'name']",3.828449161968886e-06
13248,"['order', 'us', 'mobile']",2.5158380207224107e-06
13249,"['order', 'us', 'confirming']",2.8439908060340297e-06
13250,"['order', 'us', 'order']",1.0063352082889643e-05
13251,"['order', 'us', 'thanks']",6.453671444461836e-06
13252,"['order', 'us', 'forward']",2.4064537589518714e-06
13253,"['order', 'us', 'soon']",1.9689167118697127e-06
13254,"['order', 'us', 'hope']",1.093842617705396e-06
13255,"['order', 'hear']",9.979699830101696e-05
13256,"['order', 'hear', 'customer']",1.093842617705396e-06
13257,"['order', 'hear', 'soon']",4.2659862090510445e-06
13258,"['order', 'hear', 'relations']",1.093842617705396e-06
13259,"['order', 'customer']",0.0002726161904808268
13260,"['order', 'customer', 'relations']",1.2141653056529895e-05
13261,"['order', 'email']",0.000654765671779843
13262,"['order', 'email', 'look']",1.4219954030170148e-05
13263,"['order', 'email', 'hearing']",5.687981612068059e-06
13264,"['order', 'email', 'us']",2.9533750678045693e-06
13265,"['order', 'email', 'hear']",3.062759329575109e-06
13266,"['order', 'email', 'number']",2.4064537589518714e-06
13267,"['order', 'email', 'customer']",1.1375963224136119e-05
13268,"['order', 'email', 'address']",2.493961168368303e-05
13269,"['order', 'email', 'gap']",9.953967821119104e-06
13270,"['order', 'email', 'relations']",1.1375963224136119e-05
13271,"['order', 'email', 'phone']",1.640763926558094e-06
13272,"['order', 'email', 'talking']",1.7501481883286336e-06
13273,"['order', 'email', 'options']",2.8439908060340297e-06
13274,"['order', 'email', 'available']",2.0783009736402524e-06
13275,"['order', 'email', 'shop']",2.5158380207224107e-06
13276,"['order', 'email', 'happy']",4.9222917796742825e-06
13277,"['order', 'email', 'jennifer']",9.844583559348564e-07
13278,"['order', 'email', 'regarding']",1.9689167118697127e-06
13279,"['order', 'email', 'kieran']",2.73460654426349e-06
13280,"['order', 'email', 'danielle']",1.4219954030170148e-06
13281,"['order', 'email', 'natalie']",1.3126111412464752e-06
13282,"['order', 'email', 'use']",1.640763926558094e-06
13283,"['order', 'email', 'back']",1.9689167118697127e-06
13284,"['order', 'email', 'order']",3.9378334237394255e-06
13285,"['order', 'email', 'would']",1.8595324500991733e-06
13286,"['order', 'email', 'thanks']",1.0500889129971801e-05
13287,"['order', 'email', 'dan']",1.3126111412464752e-06
13288,"['order', 'email', 'forward']",7.547514062167233e-06
13289,"['order', 'email', 'item']",1.4219954030170148e-06
13290,"['order', 'email', 'concerns']",9.844583559348564e-07
13291,"['order', 'email', 'see']",3.9378334237394255e-06
13292,"['order', 'email', 'soon']",6.016134397379678e-06
13293,"['order', 'email', 'help']",2.5158380207224107e-06
13294,"['order', 'email', 'hope']",3.062759329575109e-06
13295,"['order', 'email', 'assist']",1.4219954030170148e-06
13296,"['order', 'address']",0.0005647049659959984
13297,"['order', 'address', 'look']",1.1704116009447737e-05
13298,"['order', 'address', 'hearing']",5.687981612068059e-06
13299,"['order', 'address', 'us']",2.8439908060340297e-06
13300,"['order', 'address', 'hear']",2.73460654426349e-06
13301,"['order', 'address', 'number']",6.234902920920758e-06
13302,"['order', 'address', 'customer']",1.0829041915283421e-05
13303,"['order', 'address', 'email']",4.5941389943626635e-06
13304,"['order', 'address', 'contact']",1.7501481883286336e-06
13305,"['order', 'address', 'address']",4.484754732592124e-06
13306,"['order', 'address', 'gap']",9.407046512266406e-06
13307,"['order', 'address', 'relations']",1.0829041915283421e-05
13308,"['order', 'address', 'phone']",1.5313796647875545e-06
13309,"['order', 'address', 'options']",2.6252222824929503e-06
13310,"['order', 'address', 'available']",2.0783009736402524e-06
13311,"['order', 'address', 'shop']",2.5158380207224107e-06
13312,"['order', 'address', 'happy']",4.484754732592124e-06
13313,"['order', 'address', 'jennifer']",9.844583559348564e-07
13314,"['order', 'address', 'regarding']",1.9689167118697127e-06
13315,"['order', 'address', 'kieran']",2.73460654426349e-06
13316,"['order', 'address', 'danielle']",1.4219954030170148e-06
13317,"['order', 'address', 'mobile']",2.73460654426349e-06
13318,"['order', 'address', 'postcode']",1.3126111412464752e-06
13319,"['order', 'address', 'natalie']",1.3126111412464752e-06
13320,"['order', 'address', 'use']",1.640763926558094e-06
13321,"['order', 'address', 'back']",1.9689167118697127e-06
13322,"['order', 'address', 'order']",3.828449161968886e-06
13323,"['order', 'address', 'would']",1.7501481883286336e-06
13324,"['order', 'address', 'including']",1.3126111412464752e-06
13325,"['order', 'address', 'thanks']",1.0172736344660183e-05
13326,"['order', 'address', 'dan']",1.3126111412464752e-06
13327,"['order', 'address', 'forward']",5.797365873838599e-06
13328,"['order', 'address', 'item']",1.4219954030170148e-06
13329,"['order', 'address', 'concerns']",9.844583559348564e-07
13330,"['order', 'address', 'see']",3.5002963766572672e-06
13331,"['order', 'address', 'soon']",3.609680638427807e-06
13332,"['order', 'address', 'help']",2.4064537589518714e-06
13333,"['order', 'address', 'hope']",2.73460654426349e-06
13334,"['order', 'gap']",0.00023610509354143037
13335,"['order', 'gap', 'customer']",1.0391504868201262e-05
13336,"['order', 'gap', 'relations']",1.0391504868201262e-05
13337,"['order', 'relations']",0.0002701821173515337
13338,"['order', 'phone']",6.571997449091361e-05
13339,"['order', 'phone', 'look']",2.0783009736402524e-06
13340,"['order', 'phone', 'hearing']",1.640763926558094e-06
13341,"['order', 'phone', 'back']",1.5313796647875545e-06
13342,"['order', 'phone', 'number']",2.2970694971813317e-06
13343,"['order', 'phone', 'forward']",1.640763926558094e-06
13344,"['order', 'full']",0.00010466514455960315
13345,"['order', 'full', 'full']",2.73460654426349e-06
13346,"['order', 'full', 'mobile']",2.73460654426349e-06
13347,"['order', 'full', 'look']",1.2032268794759357e-06
13348,"['order', 'full', 'postcode']",1.3126111412464752e-06
13349,"['order', 'full', 'natalie']",1.3126111412464752e-06
13350,"['order', 'full', 'including']",1.3126111412464752e-06
13351,"['order', 'full', 'number']",4.375370470821584e-06
13352,"['order', 'full', 'email']",4.375370470821584e-06
13353,"['order', 'full', 'address']",4.375370470821584e-06
13354,"['order', 'full', 'contact']",1.640763926558094e-06
13355,"['order', 'full', 'thanks']",4.156601947280505e-06
13356,"['order', 'full', 'kieran']",2.73460654426349e-06
13357,"['order', 'full', 'name']",4.375370470821584e-06
13358,"['order', 'items']",6.571997449091361e-05
13359,"['order', 'send']",0.00012900587585253412
13360,"['order', 'send', 'mobile']",2.73460654426349e-06
13361,"['order', 'send', 'look']",1.2032268794759357e-06
13362,"['order', 'send', 'confirming']",2.73460654426349e-06
13363,"['order', 'send', 'order']",4.812907517903743e-06
13364,"['order', 'send', 'us']",5.46921308852698e-06
13365,"['order', 'send', 'number']",4.5941389943626635e-06
13366,"['order', 'send', 'email']",4.047217685509965e-06
13367,"['order', 'send', 'address']",3.828449161968886e-06
13368,"['order', 'send', 'thanks']",3.5002963766572672e-06
13369,"['order', 'send', 'full']",2.73460654426349e-06
13370,"['order', 'send', 'dm']",5.250444564985901e-06
13371,"['order', 'send', 'kieran']",2.73460654426349e-06
13372,"['order', 'send', 'name']",3.1721435913456487e-06
13373,"['order', 'dm']",0.00026287989796365443
13374,"['order', 'dm', 'look']",4.156601947280505e-06
13375,"['order', 'dm', 'hearing']",1.3126111412464752e-06
13376,"['order', 'dm', 'us']",5.687981612068059e-06
13377,"['order', 'dm', 'number']",9.735199297578024e-06
13378,"['order', 'dm', 'customer']",3.7190649001983466e-06
13379,"['order', 'dm', 'email']",8.969509465184248e-06
13380,"['order', 'dm', 'address']",8.641356679872628e-06
13381,"['order', 'dm', 'contact']",1.2032268794759357e-06
13382,"['order', 'dm', 'gap']",3.609680638427807e-06
13383,"['order', 'dm', 'relations']",3.7190649001983466e-06
13384,"['order', 'dm', 'phone']",9.844583559348564e-07
13385,"['order', 'dm', 'full']",3.609680638427807e-06
13386,"['order', 'dm', 'happy']",1.093842617705396e-06
13387,"['order', 'dm', 'kieran']",2.73460654426349e-06
13388,"['order', 'dm', 'name']",4.047217685509965e-06
13389,"['order', 'dm', 'mobile']",2.73460654426349e-06
13390,"['order', 'dm', 'confirming']",3.062759329575109e-06
13391,"['order', 'dm', 'order']",9.953967821119104e-06
13392,"['order', 'dm', 'thanks']",6.234902920920758e-06
13393,"['order', 'dm', 'forward']",1.640763926558094e-06
13394,"['order', 'stock']",3.164295068081025e-05
13395,"['order', 'available']",6.571997449091361e-05
13396,"['order', 'available', 'soon']",1.2032268794759357e-06
13397,"['order', 'happy']",0.00011440143707677553
13398,"['order', 'happy', 'danielle']",1.4219954030170148e-06
13399,"['order', 'happy', 'see']",2.2970694971813317e-06
13400,"['order', 'happy', 'look']",2.4064537589518714e-06
13401,"['order', 'happy', 'help']",1.8595324500991733e-06
13402,"['order', 'happy', 'customer']",3.3909121148867276e-06
13403,"['order', 'happy', 'jennifer']",9.844583559348564e-07
13404,"['order', 'happy', 'gap']",2.73460654426349e-06
13405,"['order', 'happy', 'thanks']",1.640763926558094e-06
13406,"['order', 'happy', 'relations']",3.3909121148867276e-06
13407,"['order', 'like']",2.4340731292930966e-05
13408,"['order', 'name']",0.00010953329081818934
13409,"['order', 'name', 'full']",2.73460654426349e-06
13410,"['order', 'name', 'mobile']",2.73460654426349e-06
13411,"['order', 'name', 'look']",1.5313796647875545e-06
13412,"['order', 'name', 'postcode']",1.3126111412464752e-06
13413,"['order', 'name', 'natalie']",1.3126111412464752e-06
13414,"['order', 'name', 'including']",1.3126111412464752e-06
13415,"['order', 'name', 'number']",4.812907517903743e-06
13416,"['order', 'name', 'email']",4.9222917796742825e-06
13417,"['order', 'name', 'address']",4.9222917796742825e-06
13418,"['order', 'name', 'contact']",1.640763926558094e-06
13419,"['order', 'name', 'thanks']",4.375370470821584e-06
13420,"['order', 'name', 'kieran']",2.73460654426349e-06
13421,"['order', 'better']",3.407702381010335e-05
13422,"['order', 'better', 'assist']",1.5313796647875545e-06
13423,"['order', 'could']",7.789034013737909e-05
13424,"['order', 'could', 'full']",2.73460654426349e-06
13425,"['order', 'could', 'send']",3.3909121148867276e-06
13426,"['order', 'could', 'dm']",3.5002963766572672e-06
13427,"['order', 'could', 'mobile']",2.73460654426349e-06
13428,"['order', 'could', 'confirming']",2.73460654426349e-06
13429,"['order', 'could', 'order']",3.062759329575109e-06
13430,"['order', 'could', 'us']",3.281527853116188e-06
13431,"['order', 'could', 'number']",3.281527853116188e-06
13432,"['order', 'could', 'email']",3.281527853116188e-06
13433,"['order', 'could', 'address']",3.281527853116188e-06
13434,"['order', 'could', 'thanks']",3.062759329575109e-06
13435,"['order', 'could', 'kieran']",2.73460654426349e-06
13436,"['order', 'could', 'please']",3.5002963766572672e-06
13437,"['order', 'could', 'name']",2.9533750678045693e-06
13438,"['order', 'article']",4.6247389456568835e-05
13439,"['order', 'article', 'look']",1.093842617705396e-06
13440,"['order', 'article', 'number']",1.4219954030170148e-06
13441,"['order', 'use']",3.8945170068689546e-05
13442,"['order', 'use', 'shop']",1.640763926558094e-06
13443,"['order', 'use', 'us']",1.640763926558094e-06
13444,"['order', 'would']",5.841775510303431e-05
13445,"['order', 'would', 'danielle']",1.4219954030170148e-06
13446,"['order', 'would', 'look']",1.640763926558094e-06
13447,"['order', 'would', 'customer']",1.7501481883286336e-06
13448,"['order', 'would', 'gap']",1.7501481883286336e-06
13449,"['order', 'would', 'thanks']",1.4219954030170148e-06
13450,"['order', 'would', 'relations']",1.7501481883286336e-06
13451,"['order', 'would', 'happy']",1.7501481883286336e-06
13452,"['order', 'thanks']",0.00030182506803234395
13453,"['order', 'thanks', 'danielle']",1.7501481883286336e-06
13454,"['order', 'thanks', 'customer']",5.141060303215361e-06
13455,"['order', 'thanks', 'gap']",4.9222917796742825e-06
13456,"['order', 'thanks', 'relations']",5.141060303215361e-06
13457,"['order', 'thanks', 'kieran']",2.8439908060340297e-06
13458,"['order', 'thanks', 'natalie']",2.4064537589518714e-06
13459,"['order', 'please']",0.0002920887755151716
13460,"['order', 'please', 'look']",5.46921308852698e-06
13461,"['order', 'please', 'hearing']",1.093842617705396e-06
13462,"['order', 'please', 'us']",9.844583559348565e-06
13463,"['order', 'please', 'number']",1.093842617705396e-05
13464,"['order', 'please', 'include']",1.9689167118697127e-06
13465,"['order', 'please', 'customer']",4.047217685509965e-06
13466,"['order', 'please', 'email']",1.0500889129971801e-05
13467,"['order', 'please', 'address']",8.31320389456101e-06
13468,"['order', 'please', 'contact']",1.2032268794759357e-06
13469,"['order', 'please', 'gap']",3.7190649001983466e-06
13470,"['order', 'please', 'relations']",4.047217685509965e-06
13471,"['order', 'please', 'talking']",1.7501481883286336e-06
13472,"['order', 'please', 'full']",3.609680638427807e-06
13473,"['order', 'please', 'send']",5.141060303215361e-06
13474,"['order', 'please', 'dm']",1.0063352082889643e-05
13475,"['order', 'please', 'happy']",9.844583559348564e-07
13476,"['order', 'please', 'kieran']",2.73460654426349e-06
13477,"['order', 'please', 'name']",4.047217685509965e-06
13478,"['order', 'please', 'mobile']",2.73460654426349e-06
13479,"['order', 'please', 'confirming']",3.062759329575109e-06
13480,"['order', 'please', 'natalie']",9.844583559348564e-07
13481,"['order', 'please', 'order']",1.115719470059504e-05
13482,"['order', 'please', 'thanks']",6.563055706232376e-06
13483,"['order', 'please', 'forward']",3.1721435913456487e-06
13484,"['order', 'please', 'soon']",2.4064537589518714e-06
13485,"['order', 'dan']",2.9208877551517156e-05
13486,"['order', 'dan', 'customer']",1.3126111412464752e-06
13487,"['order', 'dan', 'gap']",9.844583559348564e-07
13488,"['order', 'dan', 'relations']",1.3126111412464752e-06
13489,"['order', 'information']",2.677480442222406e-05
13490,"['order', 'forward']",0.00022880287415355107
13491,"['order', 'forward', 'talking']",1.7501481883286336e-06
13492,"['order', 'forward', 'customer']",2.4064537589518714e-06
13493,"['order', 'forward', 'soon']",2.5158380207224107e-06
13494,"['order', 'forward', 'gap']",2.187685235410792e-06
13495,"['order', 'forward', 'relations']",2.4064537589518714e-06
13496,"['order', 'forward', 'hearing']",7.219361276855614e-06
13497,"['order', 'forward', 'back']",1.5313796647875545e-06
13498,"['order', 'delivery']",5.841775510303431e-05
13499,"['order', 'delivery', 'could']",1.5313796647875545e-06
13500,"['order', 'delivery', 'mobile']",1.5313796647875545e-06
13501,"['order', 'delivery', 'confirming']",1.5313796647875545e-06
13502,"['order', 'delivery', 'order']",1.640763926558094e-06
13503,"['order', 'delivery', 'us']",1.4219954030170148e-06
13504,"['order', 'delivery', 'number']",1.5313796647875545e-06
13505,"['order', 'delivery', 'email']",1.5313796647875545e-06
13506,"['order', 'delivery', 'address']",1.640763926558094e-06
13507,"['order', 'delivery', 'thanks']",1.7501481883286336e-06
13508,"['order', 'delivery', 'please']",1.640763926558094e-06
13509,"['order', 'delivery', 'full']",1.640763926558094e-06
13510,"['order', 'delivery', 'send']",1.5313796647875545e-06
13511,"['order', 'delivery', 'dm']",1.640763926558094e-06
13512,"['order', 'delivery', 'discuss']",1.5313796647875545e-06
13513,"['order', 'delivery', 'kieran']",1.5313796647875545e-06
13514,"['order', 'delivery', 'name']",1.5313796647875545e-06
13515,"['order', 'online']",3.164295068081025e-05
13516,"['order', 'see']",0.00010223107143031005
13517,"['order', 'see', 'options']",1.5313796647875545e-06
13518,"['order', 'see', 'soon']",1.640763926558094e-06
13519,"['order', 'see', 'available']",1.3126111412464752e-06
13520,"['order', 'see', 'help']",2.8439908060340297e-06
13521,"['order', 'see', 'hear']",1.2032268794759357e-06
13522,"['order', 'see', 'customer']",2.2970694971813317e-06
13523,"['order', 'see', 'jennifer']",9.844583559348564e-07
13524,"['order', 'see', 'gap']",1.5313796647875545e-06
13525,"['order', 'see', 'relations']",2.2970694971813317e-06
13526,"['order', 'see', 'hope']",1.2032268794759357e-06
13527,"['order', 'soon']",0.00017768733843839604
13528,"['order', 'soon', 'customer']",1.4219954030170148e-06
13529,"['order', 'soon', 'gap']",1.2032268794759357e-06
13530,"['order', 'soon', 'relations']",1.4219954030170148e-06
13531,"['order', 'soon', 'dan']",1.093842617705396e-06
13532,"['order', 'help']",0.00011196736394748244
13533,"['order', 'help', 'customer']",1.9689167118697127e-06
13534,"['order', 'help', 'jennifer']",9.844583559348564e-07
13535,"['order', 'help', 'gap']",1.2032268794759357e-06
13536,"['order', 'help', 'relations']",1.9689167118697127e-06
13537,"['order', 'hope']",0.0001411762414989996
13538,"['order', 'hope', 'hear']",4.484754732592124e-06
13539,"['order', 'hope', 'customer']",1.2032268794759357e-06
13540,"['order', 'hope', 'soon']",4.2659862090510445e-06
13541,"['order', 'hope', 'gap']",9.844583559348564e-07
13542,"['order', 'hope', 'relations']",1.2032268794759357e-06
13543,"['order', 'hope', 'helps']",1.4219954030170148e-06
13544,"['order', 'numbers']",2.4340731292930966e-05
13545,"['order', 'issue']",2.4340731292930966e-05
13546,"['order', 'look']",0.0004162265051091195
13547,"['order', 'look', 'danielle']",9.844583559348564e-07
13548,"['order', 'look', 'look']",2.9533750678045693e-06
13549,"['order', 'look', 'hearing']",7.219361276855614e-06
13550,"['order', 'look', 'natalie']",9.844583559348564e-07
13551,"['order', 'look', 'back']",1.5313796647875545e-06
13552,"['order', 'look', 'dylan']",9.844583559348564e-07
13553,"['order', 'look', 'hear']",1.9689167118697127e-06
13554,"['order', 'look', 'customer']",5.35982882675644e-06
13555,"['order', 'look', 'thanks']",2.9533750678045693e-06
13556,"['order', 'look', 'gap']",5.031676041444821e-06
13557,"['order', 'look', 'relations']",5.35982882675644e-06
13558,"['order', 'look', 'dan']",1.093842617705396e-06
13559,"['order', 'look', 'forward']",1.0172736344660183e-05
13560,"['order', 'look', 'talking']",1.7501481883286336e-06
13561,"['order', 'look', 'options']",1.2032268794759357e-06
13562,"['order', 'look', 'soon']",4.5941389943626635e-06
13563,"['order', 'look', 'hope']",1.9689167118697127e-06
13564,"['order', 'get']",3.407702381010335e-05
13565,"['order', 'hearing']",0.00016064882653334437
13566,"['order', 'hearing', 'customer']",2.4064537589518714e-06
13567,"['order', 'hearing', 'gap']",2.187685235410792e-06
13568,"['order', 'hearing', 'relations']",2.4064537589518714e-06
13569,"['order', 'hearing', 'back']",1.5313796647875545e-06
13570,"['order', 'orders']",2.1906658163637868e-05
13571,"['order', 'missing']",2.4340731292930966e-05
13572,"['order', 'number']",0.0008494915221232906
13573,"['order', 'number', 'look']",1.7063944836204178e-05
13574,"['order', 'number', 'hearing']",6.781824229773455e-06
13575,"['order', 'number', 'take']",2.0783009736402524e-06
13576,"['order', 'number', 'missing']",1.093842617705396e-06
13577,"['order', 'number', 'us']",3.1721435913456487e-06
13578,"['order', 'number', 'hear']",3.828449161968886e-06
13579,"['order', 'number', 'number']",8.20381963279047e-06
13580,"['order', 'number', 'customer']",1.093842617705396e-05
13581,"['order', 'number', 'email']",2.73460654426349e-05
13582,"['order', 'number', 'address']",2.3517616280666014e-05
13583,"['order', 'number', 'contact']",1.9689167118697127e-06
13584,"['order', 'number', 'gap']",9.407046512266406e-06
13585,"['order', 'number', 'relations']",1.093842617705396e-05
13586,"['order', 'number', 'phone']",1.9689167118697127e-06
13587,"['order', 'number', 'talking']",1.7501481883286336e-06
13588,"['order', 'number', 'full']",4.156601947280505e-06
13589,"['order', 'number', 'items']",1.4219954030170148e-06
13590,"['order', 'number', 'options']",3.062759329575109e-06
13591,"['order', 'number', 'available']",2.187685235410792e-06
13592,"['order', 'number', 'shop']",2.4064537589518714e-06
13593,"['order', 'number', 'happy']",4.9222917796742825e-06
13594,"['order', 'number', 'jennifer']",9.844583559348564e-07
13595,"['order', 'number', 'regarding']",2.0783009736402524e-06
13596,"['order', 'number', 'kieran']",2.73460654426349e-06
13597,"['order', 'number', 'name']",4.484754732592124e-06
13598,"['order', 'number', 'better']",1.4219954030170148e-06
13599,"['order', 'number', 'details']",1.093842617705396e-06
13600,"['order', 'number', 'danielle']",1.4219954030170148e-06
13601,"['order', 'number', 'mobile']",2.5158380207224107e-06
13602,"['order', 'number', 'article']",1.5313796647875545e-06
13603,"['order', 'number', 'postcode']",1.3126111412464752e-06
13604,"['order', 'number', 'natalie']",1.3126111412464752e-06
13605,"['order', 'number', 'use']",1.5313796647875545e-06
13606,"['order', 'number', 'back']",1.640763926558094e-06
13607,"['order', 'number', 'order']",4.5941389943626635e-06
13608,"['order', 'number', 'dylan']",2.187685235410792e-06
13609,"['order', 'number', 'would']",1.8595324500991733e-06
13610,"['order', 'number', 'including']",1.3126111412464752e-06
13611,"['order', 'number', 'thanks']",1.093842617705396e-05
13612,"['order', 'number', 'dan']",1.3126111412464752e-06
13613,"['order', 'number', 'forward']",9.625815035807486e-06
13614,"['order', 'number', 'item']",2.187685235410792e-06
13615,"['order', 'number', 'see']",4.375370470821584e-06
13616,"['order', 'number', 'soon']",7.219361276855614e-06
13617,"['order', 'number', 'help']",4.156601947280505e-06
13618,"['order', 'number', 'hope']",3.9378334237394255e-06
13619,"['order', 'number', 'assist']",3.7190649001983466e-06
13620,"['order', 'number', 'closer']",1.4219954030170148e-06
13621,"['order', 'include']",4.6247389456568835e-05
13622,"['order', 'include', 'order']",1.8595324500991733e-06
13623,"['order', 'include', 'talking']",1.7501481883286336e-06
13624,"['order', 'include', 'number']",1.8595324500991733e-06
13625,"['order', 'include', 'email']",1.8595324500991733e-06
13626,"['order', 'include', 'soon']",1.7501481883286336e-06
13627,"['order', 'include', 'look']",2.0783009736402524e-06
13628,"['order', 'include', 'forward']",1.9689167118697127e-06
13629,"['order', 'contact']",4.3813316327275736e-05
13630,"['order', 'contact', 'number']",1.8595324500991733e-06
13631,"['order', 'contact', 'email']",1.640763926558094e-06
13632,"['order', 'contact', 'address']",1.640763926558094e-06
13633,"['order', 'contact', 'thanks']",1.4219954030170148e-06
13634,"['order', 'contact', 'look']",1.2032268794759357e-06
13635,"['order', 'contact', 'natalie']",1.3126111412464752e-06
13636,"['order', 'talking']",3.8945170068689546e-05
13637,"['order', 'talking', 'soon']",1.7501481883286336e-06
13638,"['order', 'options']",7.545626700808599e-05
13639,"['order', 'options', 'soon']",1.4219954030170148e-06
13640,"['order', 'options', 'look']",1.2032268794759357e-06
13641,"['order', 'options', 'hearing']",1.2032268794759357e-06
13642,"['order', 'options', 'available']",2.0783009736402524e-06
13643,"['order', 'options', 'customer']",1.4219954030170148e-06
13644,"['order', 'options', 'gap']",1.2032268794759357e-06
13645,"['order', 'options', 'relations']",1.4219954030170148e-06
13646,"['order', 'options', 'forward']",1.2032268794759357e-06
13647,"['order', 'well']",2.1906658163637868e-05
13648,"['order', 'shop']",5.598368197374122e-05
13649,"['order', 'shop', 'soon']",9.844583559348564e-07
13650,"['order', 'shop', 'look']",1.640763926558094e-06
13651,"['order', 'shop', 'us']",2.5158380207224107e-06
13652,"['order', 'jennifer']",2.1906658163637868e-05
13653,"['order', 'regarding']",4.6247389456568835e-05
13654,"['order', 'regarding', 'order']",1.9689167118697127e-06
13655,"['order', 'regarding', 'help']",1.9689167118697127e-06
13656,"['order', 'regarding', 'happy']",1.8595324500991733e-06
13657,"['order', 'regarding', 'see']",1.8595324500991733e-06
13658,"['order', 'regarding', 'customer']",1.7501481883286336e-06
13659,"['order', 'regarding', 'jennifer']",9.844583559348564e-07
13660,"['order', 'regarding', 'gap']",9.844583559348564e-07
13661,"['order', 'regarding', 'relations']",1.7501481883286336e-06
13662,"['order', 'kieran']",6.32859013616205e-05
13663,"['order', 'details']",4.868146258586193e-05
13664,"['order', 'danielle']",3.8945170068689546e-05
13665,"['order', 'danielle', 'customer']",1.7501481883286336e-06
13666,"['order', 'danielle', 'gap']",1.7501481883286336e-06
13667,"['order', 'danielle', 'relations']",1.7501481883286336e-06
13668,"['order', 'mobile']",6.085182823232741e-05
13669,"['order', 'mobile', 'number']",2.73460654426349e-06
