,pattern,sup
12716,"['participation', 'supply', 'us']",1.208512739567257e-06
12717,"['participation', 'supply', 'follow']",1.208512739567257e-06
12718,"['participation', 'supply', 'message']",1.208512739567257e-06
12719,"['participation', 'drop']",2.5683073442032662e-05
12720,"['participation', 'drop', 'please']",1.208512739567257e-06
12721,"['participation', 'drop', 'sweepstakes']",1.208512739567257e-06
12722,"['participation', 'drop', 'hour']",1.208512739567257e-06
12723,"['participation', 'drop', 'next']",1.208512739567257e-06
12724,"['participation', 'drop', 'important']",1.208512739567257e-06
12725,"['participation', 'drop', 'within']",1.208512739567257e-06
12726,"['participation', 'drop', 'us']",1.208512739567257e-06
12727,"['participation', 'drop', 'follow']",1.208512739567257e-06
12728,"['participation', 'drop', 'message']",1.208512739567257e-06
12729,"['participation', 'hour']",2.8251380786235928e-05
12730,"['participation', 'hour', 'important']",1.3293640135239826e-06
12731,"['participation', 'hour', 'message']",1.3293640135239826e-06
12732,"['participation', 'next']",2.953553445833756e-05
12733,"['participation', 'next', 'hour']",1.3293640135239826e-06
12734,"['participation', 'next', 'important']",1.3897896505023455e-06
12735,"['participation', 'next', 'message']",1.3897896505023455e-06
12736,"['participation', 'us']",2.953553445833756e-05
12737,"['participation', 'us', 'hour']",1.3293640135239826e-06
12738,"['participation', 'us', 'next']",1.3897896505023455e-06
12739,"['participation', 'us', 'important']",1.3897896505023455e-06
12740,"['participation', 'us', 'within']",1.3897896505023455e-06
12741,"['participation', 'us', 'message']",1.3897896505023455e-06
12742,"['participation', 'verizon']",2.953553445833756e-05
12743,"['participation', 'verizon', 'supply']",1.208512739567257e-06
12744,"['participation', 'verizon', 'drop']",1.208512739567257e-06
12745,"['participation', 'verizon', 'hour']",1.3293640135239826e-06
12746,"['participation', 'verizon', 'next']",1.3897896505023455e-06
12747,"['participation', 'verizon', 'us']",1.3897896505023455e-06
12748,"['participation', 'verizon', 'please']",1.3897896505023455e-06
12749,"['participation', 'verizon', 'sweepstakes']",1.3897896505023455e-06
12750,"['participation', 'verizon', 'important']",1.3897896505023455e-06
12751,"['participation', 'verizon', 'within']",1.3897896505023455e-06
12752,"['participation', 'verizon', 'follow']",1.3897896505023455e-06
12753,"['participation', 'verizon', 'message']",1.3897896505023455e-06
12754,"['participation', 'please']",2.953553445833756e-05
12755,"['participation', 'please', 'hour']",1.3293640135239826e-06
12756,"['participation', 'please', 'next']",1.3897896505023455e-06
12757,"['participation', 'please', 'important']",1.3897896505023455e-06
12758,"['participation', 'please', 'within']",1.3897896505023455e-06
12759,"['participation', 'please', 'us']",1.3897896505023455e-06
12760,"['participation', 'please', 'follow']",1.3897896505023455e-06
12761,"['participation', 'please', 'message']",1.3897896505023455e-06
12762,"['participation', 'sweepstakes']",2.953553445833756e-05
12763,"['participation', 'sweepstakes', 'please']",1.3897896505023455e-06
12764,"['participation', 'sweepstakes', 'hour']",1.3293640135239826e-06
12765,"['participation', 'sweepstakes', 'next']",1.3897896505023455e-06
12766,"['participation', 'sweepstakes', 'important']",1.3897896505023455e-06
12767,"['participation', 'sweepstakes', 'within']",1.3897896505023455e-06
12768,"['participation', 'sweepstakes', 'us']",1.3897896505023455e-06
12769,"['participation', 'sweepstakes', 'follow']",1.3897896505023455e-06
12770,"['participation', 'sweepstakes', 'message']",1.3897896505023455e-06
12771,"['participation', 'important']",2.953553445833756e-05
12772,"['participation', 'important', 'message']",1.3897896505023455e-06
12773,"['participation', 'within']",2.953553445833756e-05
12774,"['participation', 'within', 'hour']",1.3293640135239826e-06
12775,"['participation', 'within', 'next']",1.3897896505023455e-06
12776,"['participation', 'within', 'important']",1.3897896505023455e-06
12777,"['participation', 'within', 'message']",1.3897896505023455e-06
12778,"['participation', 'follow']",2.953553445833756e-05
12779,"['participation', 'follow', 'hour']",1.3293640135239826e-06
12780,"['participation', 'follow', 'next']",1.3897896505023455e-06
12781,"['participation', 'follow', 'important']",1.3897896505023455e-06
12782,"['participation', 'follow', 'within']",1.3897896505023455e-06
12783,"['participation', 'follow', 'us']",1.3897896505023455e-06
12784,"['participation', 'follow', 'message']",1.3897896505023455e-06
12785,"['participation', 'message']",2.953553445833756e-05
12786,['technologies'],0.0024496461622210124
12787,['accelerate'],0.0020867356196697514
12788,['supported'],0.0017238250771184902
12789,['avoid'],0.0017238250771184902
12790,"['avoid', 'future']",1.4125690393117964e-05
12791,['american'],0.0029940119760479044
12792,"['american', 'express']",1.797815140942286e-05
12793,['heritage'],0.0009072763563781528
12794,['farmers'],0.0015423698058428597
12795,['artists'],0.001633097441480675
12796,['higher'],0.0011794592632915987
12797,['education'],0.004082743603701687
12798,['faced'],0.0011794592632915987
12799,['students'],0.003992015968063872
12800,"['students', 'education']",2.054645875362613e-05
12801,"['students', 'students']",1.5409844065219595e-05
12802,"['students', 'learn']",1.2841536721016331e-05
12803,['reimagine'],0.0009072763563781528
12804,['accelerated'],0.0023589185265831974
12805,"['accelerated', 'business']",1.5409844065219595e-05
12806,['trend'],0.0024496461622210124
12807,['facing'],0.0028125567047722734
12808,['friends'],0.004264198874977318
12809,['happens'],0.000998003992015968
12810,['alex'],0.0033569225185991654
12811,['globe'],0.0023589185265831974
12812,['insights'],0.008982035928143712
12813,"['insights', 'one']",1.2841536721016331e-05
12814,"['insights', 'today']",1.2841536721016331e-05
12815,"['insights', 'executives']",1.4125690393117964e-05
12816,"['insights', 'mckinsey']",1.4125690393117964e-05
12817,"['insights', 'amp']",1.2841536721016331e-05
12818,"['insights', 'yearinreview']",2.4398919769931028e-05
12819,"['insights', 'mckbestof']",1.2841536721016331e-05
12820,"['insights', 'mckbestof', 'yearinreview']",6.042563697836285e-07
12821,"['insights', 'year']",1.4125690393117964e-05
12822,"['insights', 'articles']",1.5409844065219595e-05
12823,"['insights', 'articles', 'download']",7.251076437403542e-07
12824,"['insights', 'articles', 'reports']",7.251076437403542e-07
12825,"['insights', 'reports']",1.5409844065219595e-05
12826,"['insights', 'reports', 'download']",7.251076437403542e-07
12827,"['insights', 'download']",2.1830612425727762e-05
12828,"['insights', 'read']",1.4125690393117964e-05
12829,['articles'],0.0024496461622210124
12830,"['articles', 'download']",1.5409844065219595e-05
12831,"['articles', 'reports']",2.3114766097829396e-05
12832,"['articles', 'reports', 'download']",7.251076437403542e-07
12833,['filled'],0.0018145527127563057
12834,['reports'],0.0023589185265831974
12835,"['reports', 'download']",1.669399773732123e-05
12836,['run'],0.001633097441480675
12837,['industries'],0.0020867356196697514
12838,['easy'],0.002177463255307567
12839,['download'],0.004627109417528579
12840,"['download', 'puzzle']",1.9262305081524496e-05
12841,"['download', 'puzzle', 'mckcrossword']",9.063845546754427e-07
12842,"['download', 'puzzle', 'crosswordpuzzle']",9.063845546754427e-07
12843,"['download', 'sign']",1.9262305081524496e-05
12844,"['download', 'sign', 'email']",9.063845546754427e-07
12845,"['download', 'sign', 'miss']",9.063845546754427e-07
12846,"['download', 'sign', 'mckcrossword']",9.063845546754427e-07
12847,"['download', 'sign', 'crosswordpuzzle']",9.063845546754427e-07
12848,"['download', 'sign', 'alerts']",9.063845546754427e-07
12849,"['download', 'sign', 'never']",9.063845546754427e-07
12850,"['download', 'sign', 'puzzle']",9.063845546754427e-07
12851,"['download', 'print']",2.054645875362613e-05
12852,"['download', 'print', 'puzzle']",9.063845546754427e-07
12853,"['download', 'print', 'sign']",9.063845546754427e-07
12854,"['download', 'print', 'email']",9.063845546754427e-07
12855,"['download', 'print', 'miss']",9.063845546754427e-07
12856,"['download', 'print', 'mckcrossword']",9.668101916538055e-07
12857,"['download', 'print', 'crosswordpuzzle']",9.668101916538055e-07
12858,"['download', 'print', 'alerts']",9.063845546754427e-07
12859,"['download', 'print', 'solve']",9.668101916538055e-07
12860,"['download', 'print', 'never']",9.063845546754427e-07
12861,"['download', 'mckcrossword']",2.054645875362613e-05
12862,"['download', 'mckcrossword', 'crosswordpuzzle']",9.668101916538055e-07
12863,"['download', 'crosswordpuzzle']",2.054645875362613e-05
12864,"['download', 'never']",1.9262305081524496e-05
12865,"['download', 'never', 'miss']",9.063845546754427e-07
12866,"['download', 'never', 'mckcrossword']",9.063845546754427e-07
12867,"['download', 'never', 'crosswordpuzzle']",9.063845546754427e-07
12868,"['download', 'never', 'puzzle']",9.063845546754427e-07
12869,"['download', 'solve']",2.054645875362613e-05
12870,"['download', 'solve', 'sign']",9.063845546754427e-07
12871,"['download', 'solve', 'email']",9.063845546754427e-07
12872,"['download', 'solve', 'miss']",9.063845546754427e-07
12873,"['download', 'solve', 'mckcrossword']",9.668101916538055e-07
12874,"['download', 'solve', 'crosswordpuzzle']",9.668101916538055e-07
12875,"['download', 'solve', 'alerts']",9.063845546754427e-07
12876,"['download', 'solve', 'never']",9.063845546754427e-07
12877,"['download', 'solve', 'puzzle']",9.063845546754427e-07
12878,"['download', 'email']",1.9262305081524496e-05
12879,"['download', 'email', 'miss']",9.063845546754427e-07
12880,"['download', 'email', 'mckcrossword']",9.063845546754427e-07
12881,"['download', 'email', 'crosswordpuzzle']",9.063845546754427e-07
12882,"['download', 'email', 'alerts']",9.063845546754427e-07
12883,"['download', 'email', 'never']",9.063845546754427e-07
12884,"['download', 'email', 'puzzle']",9.063845546754427e-07
12885,"['download', 'miss']",1.9262305081524496e-05
12886,"['download', 'miss', 'mckcrossword']",9.063845546754427e-07
12887,"['download', 'miss', 'crosswordpuzzle']",9.063845546754427e-07
12888,"['download', 'miss', 'puzzle']",9.063845546754427e-07
12889,"['download', 'alerts']",1.9262305081524496e-05
12890,"['download', 'alerts', 'miss']",9.063845546754427e-07
12891,"['download', 'alerts', 'mckcrossword']",9.063845546754427e-07
12892,"['download', 'alerts', 'crosswordpuzzle']",9.063845546754427e-07
12893,"['download', 'alerts', 'never']",9.063845546754427e-07
12894,"['download', 'alerts', 'puzzle']",9.063845546754427e-07
12895,['hub'],0.0014516421702050445
12896,['asked'],0.003538377789874796
12897,"['asked', 'share']",1.4125690393117964e-05
12898,"['asked', 'us']",1.5409844065219595e-05
12899,['consumers'],0.005897296316457993
12900,"['consumers', 'covid']",1.797815140942286e-05
12901,"['consumers', 'companies']",1.4125690393117964e-05
12902,"['consumers', 'expecting']",1.2841536721016331e-05
12903,['purchasing'],0.0009072763563781528
12904,['environmental'],0.000998003992015968
12905,['concerns'],0.0034476501542369804
12906,"['concerns', 'please']",1.797815140942286e-05
12907,['low'],0.003175467247323535
12908,"['low', 'lag']",1.2841536721016331e-05
12909,"['low', 'lag', 'app']",6.042563697836285e-07
12910,"['low', 'lag', 'nflplayoffs']",6.042563697836285e-07
12911,"['low', 'lag', 'superstadium']",6.042563697836285e-07
12912,"['low', 'lag', 'continue']",6.042563697836285e-07
12913,"['low', 'lag', 'gbuiltright']",6.042563697836285e-07
12914,"['low', 'lag', 'g']",6.042563697836285e-07
12915,"['low', 'app']",1.2841536721016331e-05
12916,"['low', 'app', 'nflplayoffs']",6.042563697836285e-07
12917,"['low', 'app', 'continue']",6.042563697836285e-07
12918,"['low', 'app', 'gbuiltright']",6.042563697836285e-07
12919,"['low', 'g']",1.2841536721016331e-05
12920,"['low', 'g', 'app']",6.042563697836285e-07
12921,"['low', 'g', 'nflplayoffs']",6.042563697836285e-07
12922,"['low', 'g', 'superstadium']",6.042563697836285e-07
12923,"['low', 'g', 'continue']",6.042563697836285e-07
12924,"['low', 'g', 'gbuiltright']",6.042563697836285e-07
12925,"['low', 'gbuiltright']",1.4125690393117964e-05
12926,"['low', 'nflplayoffs']",1.2841536721016331e-05
12927,"['low', 'nflplayoffs', 'continue']",6.042563697836285e-07
12928,"['low', 'continue']",1.2841536721016331e-05
12929,"['low', 'superstadium']",1.2841536721016331e-05
12930,"['low', 'superstadium', 'app']",6.042563697836285e-07
12931,"['low', 'superstadium', 'nflplayoffs']",6.042563697836285e-07
12932,"['low', 'superstadium', 'continue']",6.042563697836285e-07
12933,"['low', 'superstadium', 'gbuiltright']",6.042563697836285e-07
12934,['increasingly'],0.0013609145345672292
12935,['decisions'],0.0028125567047722734
12936,['values'],0.001270186898929414
12937,['emotional'],0.0009072763563781528
12938,['reshaping'],0.0014516421702050445
12939,['complex'],0.000998003992015968
12940,['changing'],0.004082743603701687
12941,"['changing', 'way']",1.5409844065219595e-05
12942,"['changing', 'way', 'people']",6.042563697836285e-07
12943,"['changing', 'work']",1.5409844065219595e-05
12944,"['changing', 'people']",1.2841536721016331e-05
12945,['explores'],0.0018145527127563057
12946,['shocks'],0.0009072763563781528
12947,['featuring'],0.0024496461622210124
12948,['left'],0.0009072763563781528
12949,['setting'],0.0018145527127563057
12950,['devastated'],0.001270186898929414
12951,"['devastated', 'year']",1.669399773732123e-05
12952,"['devastated', 'year', 'trends']",6.646820067619913e-07
12953,"['devastated', 'year', 'discover']",6.646820067619913e-07
12954,"['devastated', 'recovery']",1.4125690393117964e-05
12955,"['devastated', 'recovery', 'trends']",6.646820067619913e-07
12956,"['devastated', 'recovery', 'year']",6.646820067619913e-07
12957,"['devastated', 'recovery', 'discover']",6.646820067619913e-07
12958,"['devastated', 'trends']",1.4125690393117964e-05
12959,"['devastated', 'pandemic']",1.4125690393117964e-05
12960,"['devastated', 'pandemic', 'recovery']",6.646820067619913e-07
12961,"['devastated', 'pandemic', 'trends']",6.646820067619913e-07
12962,"['devastated', 'pandemic', 'expect']",6.646820067619913e-07
12963,"['devastated', 'pandemic', 'year']",6.646820067619913e-07
12964,"['devastated', 'pandemic', 'discover']",6.646820067619913e-07
12965,"['devastated', 'expect']",1.4125690393117964e-05
12966,"['devastated', 'expect', 'recovery']",6.646820067619913e-07
12967,"['devastated', 'expect', 'trends']",6.646820067619913e-07
12968,"['devastated', 'expect', 'year']",6.646820067619913e-07
12969,"['devastated', 'expect', 'discover']",6.646820067619913e-07
12970,"['devastated', 'discover']",1.4125690393117964e-05
12971,"['devastated', 'discover', 'trends']",6.646820067619913e-07
12972,['sectors'],0.0009072763563781528
12973,['banking'],0.0010887316276537834
12974,['market'],0.0034476501542369804
12975,['germany'],0.0010887316276537834
12976,['channels'],0.001270186898929414
12977,['tips'],0.0027218290691344584
12978,['remote'],0.004264198874977318
12979,"['remote', 'working']",2.054645875362613e-05
12980,"['remote', 'working', 'look']",7.251076437403542e-07
12981,"['remote', 'work']",2.5683073442032662e-05
12982,"['remote', 'look']",1.669399773732123e-05
12983,['consider'],0.001996007984031936
12984,['uncertainty'],0.0017238250771184902
12985,['approach'],0.003992015968063872
12986,"['approach', 'mckinseyorganization']",1.5409844065219595e-05
12987,"['approach', 'best']",1.2841536721016331e-05
12988,"['approach', 'critical']",1.2841536721016331e-05
12989,['exactly'],0.0014516421702050445
12990,['cheryl'],0.002177463255307567
12991,['paul'],0.007439666122300853
12992,"['paul', 'b']",7.448091298189472e-05
12993,['p'],0.0013609145345672292
12994,['spring'],0.0011794592632915987
12995,['song'],0.001996007984031936
12996,['givealittlelove'],0.010433678098348756
12997,"['givealittlelove', 'robbie']",2.054645875362613e-05
12998,['sales'],0.0015423698058428597
12999,['release'],0.0009072763563781528
13000,['specific'],0.001996007984031936
13001,['themasters'],0.0028125567047722734
13002,['mercedesmaybach'],0.004354926510615134
13003,"['mercedesmaybach', 'luxury']",2.6967227114134293e-05
13004,"['mercedesmaybach', 'mercedesbenz']",1.9262305081524496e-05
13005,"['mercedesmaybach', 'maybach']",2.4398919769931028e-05
13006,"['mercedesmaybach', 'sclass']",3.210384180254083e-05
13007,"['mercedesmaybach', 'sclass', 'mercedesbenz']",7.251076437403542e-07
13008,"['mercedesmaybach', 'sclass', 'maybach']",7.251076437403542e-07
13009,['golf'],0.0010887316276537834
13010,['disneyplusonverizon'],0.0011794592632915987
13011,['reality'],0.0028125567047722734
13012,['smart'],0.000998003992015968
13013,['cities'],0.0010887316276537834
13014,['smarter'],0.0011794592632915987
13015,['thousands'],0.0023589185265831974
13016,['connected'],0.001633097441480675
13017,['devices'],0.000998003992015968
13018,['lives'],0.003538377789874796
13019,"['lives', 'organizations']",1.4125690393117964e-05
13020,"['lives', 'amp']",1.2841536721016331e-05
13021,['non'],0.0009072763563781528
13022,['rethink'],0.001270186898929414
13023,['food'],0.004445654146252948
13024,"['food', 'covid']",1.2841536721016331e-05
13025,"['food', 'food']",1.4125690393117964e-05
13026,"['food', 'part']",1.5409844065219595e-05
13027,"['food', 'people']",1.2841536721016331e-05
13028,['helping'],0.004264198874977318
13029,['someone'],0.0020867356196697514
13030,['nicola'],0.0011794592632915987
13031,['course'],0.0011794592632915987
13032,['director'],0.0018145527127563057
13033,['merry'],0.002903284340410089
13034,"['merry', 'jacqui']",1.4125690393117964e-05
13035,"['merry', 'christmas']",4.109291750725226e-05
13036,"['merry', 'christmas', 'jacqui']",6.646820067619913e-07
13037,['comes'],0.005534385773906732
13038,['afternoon'],0.0020867356196697514
13039,"['afternoon', 'sarah']",1.2841536721016331e-05
13040,['feedback'],0.005171475231355471
13041,"['feedback', 'sure']",1.2841536721016331e-05
13042,['completely'],0.0011794592632915987
13043,['agree'],0.00326619488296135
13044,['already'],0.006260206859009254
13045,['heart'],0.0017238250771184902
13046,['jessica'],0.005988023952095809
13047,['trust'],0.0028125567047722734
13048,"['trust', 'best']",1.2841536721016331e-05
13049,"['trust', 'colleagues']",1.2841536721016331e-05
13050,['sending'],0.001633097441480675
13051,['mail'],0.0013609145345672292
13052,['quickly'],0.003901288332426057
13053,['thinking'],0.0024496461622210124
13054,['maybe'],0.002177463255307567
13055,['code'],0.0034476501542369804
13056,"['code', 'black']",1.2841536721016331e-05
13057,['gets'],0.0009072763563781528
13058,['players'],0.002540373797858828
13059,['everyday'],0.0010887316276537834
13060,['fight'],0.000998003992015968
13061,['progress'],0.002540373797858828
13062,['program'],0.002903284340410089
13063,['climate'],0.003538377789874796
13064,"['climate', 'foa']",1.2841536721016331e-05
13065,"['climate', 'change']",1.2841536721016331e-05
13066,"['climate', 'look']",1.797815140942286e-05
13067,"['climate', 'look', 'insights']",6.646820067619913e-07
13068,"['climate', 'insights']",1.4125690393117964e-05
13069,['change'],0.013155507167483215
13070,"['change', 'get']",1.2841536721016331e-05
13071,"['change', 'right']",1.4125690393117964e-05
13072,"['change', 'amp']",1.2841536721016331e-05
13073,"['change', 'year']",1.797815140942286e-05
13074,"['change', 'learn']",3.210384180254083e-05
13075,"['change', 'companies']",2.4398919769931028e-05
13076,"['change', 'take']",1.4125690393117964e-05
13077,"['change', 'research']",1.2841536721016331e-05
13078,"['change', 'performance']",1.2841536721016331e-05
13079,['shared'],0.001905280348394121
13080,['article'],0.0018145527127563057
13081,['climaterisk'],0.0017238250771184902
13082,"['climaterisk', 'foa']",1.797815140942286e-05
13083,['increase'],0.002177463255307567
13084,['percent'],0.0020867356196697514
13085,['updated'],0.0030847396116857194
13086,"['updated', 'get']",1.5409844065219595e-05
13087,"['updated', 'get', 'updated']",7.251076437403542e-07
13088,"['updated', 'updated']",1.5409844065219595e-05
13089,"['updated', 'briefing']",1.797815140942286e-05
13090,"['updated', 'briefing', 'get']",7.251076437403542e-07
13091,"['updated', 'briefing', 'updated']",7.251076437403542e-07
13092,"['updated', 'briefing', 'note']",8.459589176970799e-07
13093,"['updated', 'note']",1.797815140942286e-05
13094,"['updated', 'note', 'get']",7.251076437403542e-07
13095,"['updated', 'note', 'updated']",7.251076437403542e-07
13096,['briefing'],0.002177463255307567
13097,"['briefing', 'get']",1.9262305081524496e-05
13098,"['briefing', 'get', 'updated']",8.459589176970799e-07
13099,"['briefing', 'pandemic']",1.2841536721016331e-05
13100,"['briefing', 'updated']",2.1830612425727762e-05
13101,"['briefing', 'note']",2.5683073442032662e-05
13102,"['briefing', 'note', 'get']",9.063845546754427e-07
13103,"['briefing', 'note', 'updated']",1.0272358286321685e-06
13104,"['briefing', 'note', 'pandemic']",6.042563697836285e-07
13105,['note'],0.0029940119760479044
13106,"['note', 'get']",1.9262305081524496e-05
13107,"['note', 'get', 'updated']",8.459589176970799e-07
13108,"['note', 'pandemic']",1.2841536721016331e-05
13109,"['note', 'updated']",2.1830612425727762e-05
13110,['examine'],0.0017238250771184902
13111,['cases'],0.0009072763563781528
13112,['popular'],0.0009072763563781528
13113,['advert'],0.0014516421702050445
13114,['spirit'],0.0024496461622210124
13115,"['spirit', 'little']",1.5409844065219595e-05
13116,"['spirit', 'little', 'love']",6.646820067619913e-07
13117,"['spirit', 'little', 'big']",6.646820067619913e-07
13118,"['spirit', 'little', 'difference']",6.646820067619913e-07
13119,"['spirit', 'little', 'together']",6.646820067619913e-07
13120,"['spirit', 'little', 'make']",6.646820067619913e-07
13121,"['spirit', 'little', 'givealittlelove']",6.646820067619913e-07
13122,"['spirit', 'givealittlelove']",1.4125690393117964e-05
13123,"['spirit', 'together']",1.4125690393117964e-05
13124,"['spirit', 'together', 'big']",6.646820067619913e-07
13125,"['spirit', 'together', 'difference']",6.646820067619913e-07
13126,"['spirit', 'together', 'make']",6.646820067619913e-07
13127,"['spirit', 'together', 'givealittlelove']",6.646820067619913e-07
13128,"['spirit', 'big']",1.4125690393117964e-05
13129,"['spirit', 'big', 'difference']",6.646820067619913e-07
13130,"['spirit', 'big', 'givealittlelove']",6.646820067619913e-07
13131,"['spirit', 'make']",1.4125690393117964e-05
13132,"['spirit', 'make', 'big']",6.646820067619913e-07
13133,"['spirit', 'make', 'difference']",6.646820067619913e-07
13134,"['spirit', 'make', 'givealittlelove']",6.646820067619913e-07
13135,"['spirit', 'love']",1.4125690393117964e-05
13136,"['spirit', 'love', 'big']",6.646820067619913e-07
13137,"['spirit', 'love', 'difference']",6.646820067619913e-07
13138,"['spirit', 'love', 'together']",6.646820067619913e-07
13139,"['spirit', 'love', 'make']",6.646820067619913e-07
13140,"['spirit', 'love', 'givealittlelove']",6.646820067619913e-07
13141,"['spirit', 'difference']",1.4125690393117964e-05
13142,"['spirit', 'difference', 'givealittlelove']",6.646820067619913e-07
13143,"['spirit', 'give']",1.4125690393117964e-05
13144,"['spirit', 'give', 'little']",6.646820067619913e-07
13145,"['spirit', 'give', 'love']",6.646820067619913e-07
13146,"['spirit', 'give', 'big']",6.646820067619913e-07
13147,"['spirit', 'give', 'difference']",6.646820067619913e-07
13148,"['spirit', 'give', 'together']",6.646820067619913e-07
13149,"['spirit', 'give', 'make']",6.646820067619913e-07
13150,"['spirit', 'give', 'givealittlelove']",6.646820067619913e-07
13151,['difference'],0.003538377789874796
13152,"['difference', 'givealittlelove']",1.9262305081524496e-05
13153,['charities'],0.000998003992015968
13154,['wishes'],0.0010887316276537834
13155,['eye'],0.005262202866993286
13156,"['eye', 'thanks']",1.797815140942286e-05
13157,"['eye', 'website']",3.467214914674409e-05
13158,"['eye', 'website', 'thanks']",6.042563697836285e-07
13159,"['eye', 'website', 'updates']",6.646820067619913e-07
13160,"['eye', 'updates']",1.669399773732123e-05
13161,['bold'],0.002631101433496643
13162,"['bold', 'louisvuitton']",1.2841536721016331e-05
13163,['sporty'],0.0009072763563781528
13164,['came'],0.001633097441480675
13165,['appreciate'],0.004082743603701687
13166,['focus'],0.002903284340410089
13167,['pre'],0.001905280348394121
13168,['biggest'],0.0029940119760479044
13169,"['biggest', 'stars']",1.5409844065219595e-05
13170,"['biggest', 'stars', 'bigconcertsmallbiz']",6.646820067619913e-07
13171,"['biggest', 'bigconcertsmallbiz']",1.4125690393117964e-05
13172,['additional'],0.001905280348394121
13173,['music'],0.0030847396116857194
13174,"['music', 'stars']",1.4125690393117964e-05
13175,"['music', 'stars', 'bigconcertsmallbiz']",6.646820067619913e-07
13176,"['music', 'bigconcertsmallbiz']",1.5409844065219595e-05
13177,"['music', 'biggest']",1.2841536721016331e-05
13178,"['music', 'biggest', 'bigconcertsmallbiz']",6.042563697836285e-07
13179,"['music', 'biggest', 'stars']",6.042563697836285e-07
13180,['coming'],0.004445654146252948
13181,['seat'],0.001905280348394121
13182,['ticket'],0.0013609145345672292
13183,['story'],0.0027218290691344584
13184,['immersive'],0.002268190890945382
13185,['apply'],0.006441662130284884
13186,"['apply', 'issues']",1.2841536721016331e-05
13187,"['apply', 'issues', 'execute']",6.042563697836285e-07
13188,"['apply', 'issues', 'faster']",6.042563697836285e-07
13189,"['apply', 'issues', 'greater']",6.042563697836285e-07
13190,"['apply', 'issues', 'efficiency']",6.042563697836285e-07
13191,"['apply', 'effectively']",1.2841536721016331e-05
13192,"['apply', 'effectively', 'execute']",6.042563697836285e-07
13193,"['apply', 'effectively', 'issues']",6.042563697836285e-07
13194,"['apply', 'effectively', 'resolve']",6.042563697836285e-07
13195,"['apply', 'effectively', 'faster']",6.042563697836285e-07
13196,"['apply', 'effectively', 'greater']",6.042563697836285e-07
13197,"['apply', 'effectively', 'efficiency']",6.042563697836285e-07
13198,"['apply', 'resolve']",1.2841536721016331e-05
13199,"['apply', 'resolve', 'execute']",6.042563697836285e-07
13200,"['apply', 'resolve', 'issues']",6.042563697836285e-07
13201,"['apply', 'resolve', 'faster']",6.042563697836285e-07
13202,"['apply', 'resolve', 'greater']",6.042563697836285e-07
13203,"['apply', 'resolve', 'efficiency']",6.042563697836285e-07
13204,"['apply', 'faster']",1.2841536721016331e-05
13205,"['apply', 'faster', 'execute']",6.042563697836285e-07
13206,"['apply', 'faster', 'greater']",6.042563697836285e-07
13207,"['apply', 'faster', 'efficiency']",6.042563697836285e-07
13208,"['apply', 'execute']",1.2841536721016331e-05
13209,"['apply', 'execute', 'greater']",6.042563697836285e-07
13210,"['apply', 'execute', 'efficiency']",6.042563697836285e-07
13211,"['apply', 'plan']",1.2841536721016331e-05
13212,"['apply', 'plan', 'execute']",6.042563697836285e-07
13213,"['apply', 'plan', 'issues']",6.042563697836285e-07
13214,"['apply', 'plan', 'effectively']",6.042563697836285e-07
13215,"['apply', 'plan', 'resolve']",6.042563697836285e-07
13216,"['apply', 'plan', 'faster']",6.042563697836285e-07
13217,"['apply', 'plan', 'greater']",6.042563697836285e-07
13218,"['apply', 'plan', 'efficiency']",6.042563697836285e-07
13219,"['apply', 'greater']",1.2841536721016331e-05
13220,"['apply', 'greater', 'efficiency']",6.042563697836285e-07
13221,"['apply', 'efficiency']",1.2841536721016331e-05
13222,['version'],0.002631101433496643
13223,"['version', 'puzzle']",1.9262305081524496e-05
13224,"['version', 'puzzle', 'mckcrossword']",9.063845546754427e-07
13225,"['version', 'puzzle', 'crosswordpuzzle']",9.063845546754427e-07
13226,"['version', 'sign']",1.9262305081524496e-05
13227,"['version', 'sign', 'email']",9.063845546754427e-07
13228,"['version', 'sign', 'miss']",9.063845546754427e-07
13229,"['version', 'sign', 'mckcrossword']",9.063845546754427e-07
13230,"['version', 'sign', 'crosswordpuzzle']",9.063845546754427e-07
13231,"['version', 'sign', 'alerts']",9.063845546754427e-07
13232,"['version', 'sign', 'never']",9.063845546754427e-07
13233,"['version', 'sign', 'puzzle']",9.063845546754427e-07
13234,"['version', 'print']",2.054645875362613e-05
13235,"['version', 'print', 'puzzle']",9.063845546754427e-07
13236,"['version', 'print', 'sign']",9.063845546754427e-07
13237,"['version', 'print', 'email']",9.063845546754427e-07
13238,"['version', 'print', 'miss']",9.063845546754427e-07
13239,"['version', 'print', 'mckcrossword']",9.668101916538055e-07
13240,"['version', 'print', 'crosswordpuzzle']",9.668101916538055e-07
13241,"['version', 'print', 'alerts']",9.063845546754427e-07
13242,"['version', 'print', 'solve']",9.668101916538055e-07
13243,"['version', 'print', 'never']",9.063845546754427e-07
13244,"['version', 'mckcrossword']",2.054645875362613e-05
13245,"['version', 'mckcrossword', 'crosswordpuzzle']",9.668101916538055e-07
13246,"['version', 'crosswordpuzzle']",2.054645875362613e-05
13247,"['version', 'never']",1.9262305081524496e-05
13248,"['version', 'never', 'miss']",9.063845546754427e-07
13249,"['version', 'never', 'mckcrossword']",9.063845546754427e-07
13250,"['version', 'never', 'crosswordpuzzle']",9.063845546754427e-07
